geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
31055005000,31055005000,Census Tract 50; Douglas County; Nebraska,2587,960,442,Omaha city,Nebraska,51613,0.5433850941163917,0.23967920482011237,31055,2587,960,442,0.010699,0.007989355967,0.00345486942399999,0.8344364945100952,0.7600688049198423,0.8736708415396877,-0.1984135480401161,-0.3156703623765497,-0.14459582768915571,-5.4917522860948695,-8.737223094681566,-4.002168577274518,-212.28265504812015,-337.7357207066705,-154.70307604462766,0.8194691694263903,0.7395000355846735,0.8619510949277204,-0.2203021630453495,-0.35226497887774477,-0.16015862835449596,-6.097592223346217,-9.750100344316609,-4.432920645246414,-235.70128424221943,-376.88830090129915,-212.28265504812015,-0.6058399372513472,-1.0128772496350429,-0.4307520679718957,-23.418629194099235,-39.15258019462864,-16.650640431847535,0.893558933842459,0.8599919940519346,0.9280715071510452,-0.11912036478649024,-0.16280152247511545,-0.07750317976010052,-0.39508349383350855,-0.5399596820927282,-0.25705283137530904,-41.154530607657144,-56.24580021799251,-26.77633660159469,0.8835589316482785,0.8471178813030941,0.921169571043028,-0.1317864198763752,-0.18047325180024804,-0.08557645783687062,-0.437092677628142,-0.5985710587147487,-0.2838292680910363,-45.53048725293146,-62.351151949452984,-29.56554875948295,-0.04200918379463342,-0.05861137662202054,-0.02677643671572727,-4.375956645274314,-6.105351731460472,-2.789212157888257,0.8599919940519346,0.8273542242237454,0.9280715071510452,-0.16280152247511545,-0.20867213911699953,-0.07750317976010052,-0.5749002572402758,-0.7368829519120661,-0.2736866173216021,-130.06793150232485,-166.71559998010545,-61.92004916778328,0.8471178813030941,-0.18047325180024804,-0.6373043526101587,0.8118216657005967,-0.23179762532822612,-0.8185458735452023,0.921169571043028,-0.08557645783687062,-0.302195746551747,-144.18650511542052,-185.1913741052494,-68.37007840537264,-0.06240409536988289,-0.08166292163313615,-0.02850912923014492,-14.11857361309568,-18.475774125143925,-6.45002923758935,0.566
31055007316,31055007316,Census Tract 73.16; Douglas County; Nebraska,2791,2142,646,Omaha city,Nebraska,88756,0.6985811610194551,0.17245306779232067,31055,2791,2142,646,0.010699,0.007989355967,0.00345486942399999,0.7832112930541176,0.6904756921843473,0.8333320658298483,-0.2767946643114898,-0.448276907238342,-0.20000182520779455,-8.265340282690945,-13.385955933845572,-5.97223630236386,-296.14261134686296,-479.61146305430213,-213.98195278981945,0.7643052363194704,0.665370027359739,0.8182761680711198,-0.3083777952582441,-0.5029231237964072,-0.22208129604611168,-9.208441281827058,-15.01774163368025,-6.631549371835001,-329.93340314679534,-538.077450149776,-296.14261134686296,-0.9431009991361136,-1.631785699834678,-0.6593130694711409,-33.790791799932414,-58.46598709547395,-23.622825849915472,0.8590433452300852,0.815766344707357,0.9041367420656564,-0.16408561401772007,-0.2258412062325688,-0.1060273888608126,-1.214287742228082,-1.6712995228734495,-0.784637699074772,-56.68943707880868,-78.02518780921801,-36.63107838817796,0.8460900457504335,0.7993230971692736,0.8950710903076685,-0.18190729819195217,-0.25105855634774527,-0.11722969362831684,-1.346174091730319,-1.857916243173048,-0.8675384545451118,-62.8465962525826,-86.73745299594061,-40.50132841013594,-0.13188634950223732,-0.1866167202995983,-0.08290075547033982,-6.157159173773918,-8.712265186722611,-3.8702500219579745,0.815766344707357,0.7742503581452038,0.9041367420656564,-0.2258412062325688,-0.29157189206292733,-0.1060273888608126,-1.165594459441189,-1.504838676637929,-0.5472204965019235,-180.4325788608651,-232.9471635662429,-84.70905518605626,0.7993230971692736,-0.25105855634774527,-1.295744329194229,0.7546916699519174,-0.32504443843101066,-1.677594637522448,0.8950710903076685,-0.11722969362831684,-0.605036979985138,-200.5796175223265,-259.68957237189596,-93.65897522989752,-0.13014986975304033,-0.17275596088451906,-0.05781648348321444,-20.14703866146135,-26.742408805653103,-8.949920043841246,0.0069
31055007304,31055007304,Census Tract 73.04; Douglas County; Nebraska,937,805,467,Omaha city,Nebraska,208768,0.7832461975031918,0.15509102608577263,31055,937,805,467,0.010699,0.007989355967,0.00345486942399999,0.7566044196756201,0.6552349908090256,0.8121165806240304,-0.32169463195672476,-0.5261700214838793,-0.23135030592725989,-3.224976782664783,-5.274834997085095,-2.319278256959461,-344.18108673049977,-562.9493059856025,-247.52169231157535,0.7357931854024904,0.6281115647583229,0.7953901622249637,-0.3590775503757681,-0.5920738545623943,-0.25724461716081115,-3.5997391566477113,-5.9355184852553835,-2.5788677689862967,-384.1770711470342,-633.4598169963056,-344.18108673049977,-0.3747623739829282,-0.6606834881702888,-0.25958951202683567,-39.9959844165345,-70.51051101070318,-27.70432358877649,0.840779242567891,0.7926060717133356,0.8913407183921543,-0.1893728452974411,-0.26166078672391646,-0.12190543903777984,-0.5266780546279792,-0.7277231004673564,-0.3390397360304918,-65.42584529540115,-90.4003851512244,-42.11673739509215,0.826323643334679,0.7743960594683067,0.8811465013072447,-0.2101795804419193,-0.29132888497210446,-0.13488505999448164,-0.584545119844438,-0.8102351218996001,-0.3751382669711189,-72.61430060179354,-100.65032570181368,-46.60102695293402,-0.05786706521645879,-0.08251202143224368,-0.03609853094062704,-7.188455306392397,-10.249940550589276,-4.484289557841867,0.7926060717133356,0.7467315198999027,0.8913407183921543,-0.26166078672391646,-0.33916939803752655,-0.12190543903777984,-0.9762640453358112,-1.2654509402343035,-0.45483275714917465,-209.05011677426364,-270.9745054034911,-97.39459467862412,0.7743960594683067,-0.29132888497210446,-1.0869565872937956,0.7252386350299038,-0.37885649177910513,-1.4135246472993814,0.8811465013072447,-0.13488505999448164,-0.5032601024184723,-232.753016551134,-302.68193732320805,-107.76447589260648,-0.1106925419579844,-0.14807370706507794,-0.04842734526929765,-23.70289977687032,-31.707431919716907,-10.369881213982366,0.1515
31055007311,31055007311,Census Tract 73.11; Douglas County; Nebraska,1689,1112,349,Omaha city,Nebraska,69110,0.6401224703043257,0.2133079141189484,31055,1689,1112,349,0.010699,0.007989355967,0.00345486942399999,0.8021266505191978,0.7159084673623987,0.8483033153893069,-0.24668591843036675,-0.3968266134416202,-0.17882363755831343,-4.457765271132889,-7.1708993659508895,-3.231452391921272,-263.9292641286494,-424.5647937211894,-191.3234098236395,0.784634212015379,0.6923779825146712,0.8344614549918704,-0.2744792218930161,-0.444297804456557,-0.198377700992483,-4.960007246411378,-8.028732792488507,-3.5848062657094744,-293.6653195033379,-475.35422098807027,-263.9292641286494,-0.5022419752784888,-0.8578334265376171,-0.3533538737882025,-29.736055374688505,-50.789427266880814,-20.920892468218028,0.8718851958133531,0.832151604601014,0.9130790663572368,-0.14693999256075543,-0.2017041059236593,-0.09519540732604642,-0.5645162380565668,-0.7749098192550095,-0.3657231247084935,-50.76584874609414,-69.68613482509079,-32.88877020759834,0.8600134314342552,0.8170012113349571,0.904813818664547,-0.16277253755477675,-0.22398839331710177,-0.10519974316477868,-0.6253419437281577,-0.8605219243591804,-0.4041579301927833,-56.235786306489,-77.38506514021407,-36.34513760726469,-0.06082570567159084,-0.08561210510417094,-0.03843480548428979,-5.46993756039486,-7.698930315123286,-3.456367399666348,0.832151604601014,0.7938409330965387,0.9130790663572368,-0.2017041059236593,-0.2596982069182245,-0.09519540732604642,-0.5624085798781262,-0.7241126752524,-0.2654319484474193,-161.14859022295877,-207.4821419061318,-76.05499955513447,0.8170012113349571,-0.22398839331710177,-0.6245435293336687,0.7757233024822147,-0.28911945380540816,-0.8061475034691706,0.904813818664547,-0.10519974316477868,-0.29332689032735687,-178.952300668673,-230.9878233436019,-84.04781957803922,-0.06213494945554254,-0.08203482821677066,-0.02789494187993757,-17.8037104457142,-23.505681437470106,-7.992820022904749,0.3526
31055000400,31055000400,Census Tract 4; Douglas County; Nebraska,1208,947,382,Omaha city,Nebraska,120317,0.623586815621917,0.2567756508142073,31055,1208,947,382,0.010699,0.007989355967,0.00345486942399999,0.8075594686726597,0.7232708871433318,0.8525866825927592,-0.23829889784295888,-0.3826078413713731,-0.17290126671806497,-3.079868368890355,-4.944973724157444,-2.2346437483608255,-254.95599080218173,-409.3521294832321,-184.98706526165773,0.7904819633929285,0.7002144725012719,0.8390974458841535,-0.26505100218577077,-0.4281338636544442,-0.19175669632304052,-3.4256230522417583,-5.53336988234459,-2.4783387119039344,-283.5780672385562,-458.06042072388993,-254.95599080218173,-0.3457546833514029,-0.5883961581871455,-0.24369496354310893,-28.622076436374417,-48.70829124065774,-20.173424134363323,0.8755523551335951,0.8368457753443168,0.9156245057296052,-0.14213615455059364,-0.1949633127902857,-0.09215076021055298,-0.4650355761184898,-0.6378734303883781,-0.30149529512575607,-49.10618544017843,-67.35727881609061,-31.836884384979523,0.8639932163504696,0.8220722168386525,0.9075888427808332,-0.1574164948007656,-0.21643814195008765,-0.10182050821164884,-0.5150292026802378,-0.7081339463137608,-0.33313240284706847,-54.385343472042,-74.77655188107295,-35.17765605565665,-0.04999362656174799,-0.07026051592538274,-0.03163710772131239,-5.2791580318635685,-7.419273064982338,-3.340771670677128,0.8368457753443168,0.7994717310714923,0.9156245057296052,-0.1949633127902857,-0.2508259656157568,-0.09215076021055298,-0.5950151590398939,-0.7655042873770395,-0.2812380363135753,-155.7631306387157,-200.3937925070784,-73.62252259517678,0.8220722168386525,-0.21643814195008765,-0.6605549198543745,0.7817779609552399,-0.27913557294211605,-0.8519033399196565,0.9075888427808332,-0.10182050821164884,-0.31074946881029697,-172.9201360875326,-223.0113455287059,-81.34802848437094,-0.06553976081448065,-0.08639905254261704,-0.02951143249672166,-17.157005448816925,-22.617553021627497,-7.725505889194154,0.8128
31153010629,31153010629,Census Tract 106.29; Sarpy County; Nebraska,2608,1711,536,Omaha city,Nebraska,660754,0.6554514438017528,0.26202483823038064,31153,2608,1711,536,0.009391,0.007989355967,0.00345486942399999,0.7971229405467413,0.7091502736831915,0.8443517483632488,-0.2545116306828489,-0.4101383544649717,-0.1843405333600254,-6.233429631520789,-10.044997019923672,-4.514818202428668,-239.01187237426336,-385.1609286780549,-173.1141948783998,0.779251844165973,0.6851917138517224,0.8301866545130656,-0.28328217313401666,-0.4594455533891688,-0.2045483922968336,-6.938069931647243,-11.252615524417,-5.009743586971343,-266.03028879015505,-431.4653191877684,-239.01187237426336,-0.7046403001264547,-1.2076185044933272,-0.4949253845426753,-27.018416415891668,-46.304390509713464,-18.97720032755657,0.8684993661521313,0.8278235109918034,0.9107257001707868,-0.1514113181572942,-0.20798695219698995,-0.0980254535613433,-0.8950349367026328,-1.229469440330861,-0.5794560584458996,-52.31063335491717,-71.85677617363302,-33.86651422828169,0.856340445303692,0.8123282041979792,0.9022488797976684,-0.16775986172807783,-0.231029520866275,-0.1083416365385265,-0.9916757812454134,-1.365680552164353,-0.6404379209008837,-57.95884168588039,-79.81768276822635,-37.43062074230764,-0.09664084454278066,-0.13621111183349188,-0.06098186245498405,-5.648208330963218,-7.96090659459333,-3.5641065140259527,0.8278235109918034,0.7886564689342359,0.9107257001707868,-0.20798695219698995,-0.2679792018334253,-0.0980254535613433,-0.8906614435099368,-1.1475659420670787,-0.41977388988791503,-166.16817975931656,-214.09812351997735,-78.31602423281997,0.8123282041979792,-0.231029520866275,-0.9893365154621632,0.7701523713083095,-0.29844435627878796,-1.2780267144782271,0.9022488797976684,-0.1083416365385265,-0.46395082658954145,-184.57770810861257,-238.43781986534088,-86.55799003536221,-0.09867507195222648,-0.1304607724111484,-0.04417693670162642,-18.409528349295982,-24.339696345363507,-8.241965802542245,0.0466
31055000600,31055000600,Census Tract 6; Douglas County; Nebraska,818,506,237,Omaha city,Nebraska,49510,0.6205726736935672,0.22197324043712435,31055,818,506,237,0.010699,0.007989355967,0.00345486942399999,0.8085537279327127,0.7246210550278226,0.8533697879894239,-0.23677619118369744,-0.3800316635315047,-0.17182493928692186,-2.072213608030042,-3.3259542723250792,-1.5037744108023756,-253.3268469474379,-406.5958768123569,-183.83550254307772,0.7915525862357802,0.7016524466168824,0.8399452718154794,-0.26333994404021754,-0.42520703066260646,-0.19055375814971157,-2.3046937821321833,-3.721319237226447,-1.667684950606999,-281.74740612862877,-454.9290021059227,-253.3268469474379,-0.2324801741021414,-0.395364964901368,-0.16391053980462345,-28.42055918119088,-48.33312529356576,-20.03796330129871,0.8762224700967048,0.837704284188661,0.916089255974925,-0.14126267486570435,-0.19373867231504813,-0.09159669047288972,-0.24695031264986345,-0.33868695850517316,-0.16012603025871563,-48.80440961459752,-66.93418152276149,-31.645460525437873,0.8647206390147019,0.822999952543101,0.908095594316769,-0.15644284972709913,-0.21506689874034884,-0.10120565087905511,-0.2734877467715442,-0.3759721946017029,-0.1769240682315815,-54.04896181255814,-74.30280525725352,-34.96523087580662,-0.02653743412168074,-0.03728523609652967,-0.01679803797286586,-5.244552197960623,-7.36862373449203,-3.319770350368747,0.837704284188661,0.8005024160698487,0.916089255974925,-0.19373867231504813,-0.2492154675929721,-0.09159669047288972,-0.36683979059463634,-0.4718838466905778,-0.17343626004412693,-154.78472176988876,-199.10710830826068,-73.17985655870335,0.822999952543101,-0.21506689874034884,-0.4072243045490277,0.78288669385416,-0.2773240468259701,-0.5251068052074915,0.908095594316769,-0.10120565087905511,-0.19163060906649337,-171.82460107553908,-221.5640528301652,-80.85679707446978,-0.0403845139543913,-0.05322295851691366,-0.01819434902236644,-17.039879305650338,-22.4569445219045,-7.6769405157664306,0.9412
31055006505,31055006505,Census Tract 65.05; Douglas County; Nebraska,925,714,320,Omaha city,Nebraska,100830,0.7364127652227308,0.20445610985097165,31055,925,714,320,0.010699,0.007989355967,0.00345486942399999,0.7712086001158883,0.6745004286714057,0.8237845228890355,-0.29666603802101216,-0.4825787464208817,-0.21390967202560676,-2.9359776952277983,-4.775876757360238,-2.116973112426819,-317.4029940786809,-516.3110007957014,-228.86195810019663,0.7514309006696831,0.6484559104060851,0.8079695449376899,-0.33079435395695,-0.5421248907636081,-0.23767041253655097,-3.2737311335115025,-5.365179640808855,-2.3521230629489165,-353.9168792985408,-580.0194206279843,-317.4029940786809,-0.3377534382837042,-0.5893028834486174,-0.2351499505220973,-36.51388521985991,-63.70841983228296,-25.42161627265917,0.8508337137377037,0.8053349615641016,0.8983964381357067,-0.17531778989693578,-0.24171934378438611,-0.11309435072464707,-0.4324698512639002,-0.5962676618014343,-0.2789785170428408,-60.57000717981795,-83.51087700300201,-39.072621434571545,0.8371998834981527,0.7880870816935356,0.8888220570824908,-0.19445788241346135,-0.26889530767473135,-0.12508459036496528,-0.4796841868351233,-0.6633046981941464,-0.30855576163915527,-67.1826592206055,-92.8998176742502,-43.21509266654836,-0.04721433557122312,-0.06703703639271208,-0.02957724459631444,-6.612652040787552,-9.38894067124819,-4.142471231976812,0.8053349615641016,0.7618307244830325,0.8983964381357067,-0.24171934378438611,-0.31262755342216714,-0.11309435072464707,-0.617978202112995,-0.7992616990022408,-0.289136328254704,-193.11818816031095,-249.76928093820024,-90.355102579595,0.7880870816935356,-0.26889530767473135,-0.687456105878213,0.7413859168789521,-0.34882518973350357,-0.8918043555319277,0.8888220570824908,-0.12508459036496528,-0.31979050189186753,-214.83003308694157,-278.6888611037274,-99.9345318412086,-0.06947790376521801,-0.09254265652968696,-0.03065417363716355,-21.711844926630626,-28.919580165527176,-9.57942926161361,0.5318
31055000800,31055000800,Census Tract 8; Douglas County; Nebraska,1306,930,497,Omaha city,Nebraska,69218,0.615989935572499,0.2292727521242394,31055,1306,930,497,0.010699,0.007989355967,0.00345486942399999,0.8100677577877202,0.7266786975227597,0.8545618093741394,-0.2344646363052162,-0.37612400557356346,-0.17019037011772858,-3.2761495098413373,-5.255540860734811,-2.378052001475789,-250.8537143829508,-402.41507356315554,-182.08667698895783,0.7931831532371976,0.7038444201456375,0.8412359583417784,-0.2607428636358781,-0.4207685269325326,-0.18872712237738024,-3.64333239484058,-5.879354025364423,-2.637064075904162,-278.968789804026,-450.1802469651166,-250.8537143829508,-0.36718288499924245,-0.6238131646296114,-0.25901207442837304,-28.115075421075225,-47.76517340196106,-19.832471242601304,0.8772423038802768,0.8390112593111313,0.9167963199373668,-0.13993590548099785,-0.19187911831010257,-0.09075481462263886,-0.4496180614844297,-0.6165130880268962,-0.29159781173210503,-48.34602811660534,-66.29172989536518,-31.354603412054303,0.8658277949242955,0.8244124996558577,0.908866607710862,-0.1549640769934349,-0.21298500497922995,-0.10027147165046923,-0.49790400582339,-0.6843269047701032,-0.3221751025993607,-53.5380651423,-73.58353814732293,-34.642484150468896,-0.04828594433896033,-0.06781381674320697,-0.03057729086725569,-5.19203702569466,-7.291808251957739,-3.2878807384145903,0.8390112593111313,0.8020720286323649,0.9167963199373668,-0.19187911831010257,-0.24677081895640657,-0.09075481462263886,-0.761896317670318,-0.9798553377106892,-0.3603610423104613,-153.2990578813517,-197.1539914910844,-72.50725197393588,0.8244124996558577,-0.21298500497922995,-0.8457016711449309,0.7845754384280699,-0.27457469482289987,-1.090256463305858,0.908866607710862,-0.10027147165046923,-0.39814892673422225,-170.16130204123357,-219.3674976470539,-80.11044803505479,-0.08380535347461293,-0.11040112559516868,-0.03778788442376096,-16.862244159881875,-22.21350615596955,-7.603196061118907,0.7974
31055003000,31055003000,Census Tract 30; Douglas County; Nebraska,4417,3185,884,Omaha city,Nebraska,98257,0.6301757177126237,0.20047240346352904,31055,4417,3185,884,0.010699,0.007989355967,0.00345486942399999,0.8053902773765302,0.7203281796501536,0.850877318911849,-0.24163406002042812,-0.3882561147138189,-0.17525755802124054,-11.41901748363636,-18.348006740734345,-8.282231068810288,-258.524280815856,-415.3952171323148,-187.5080613269253,0.788146626121481,0.6970813208735688,0.8372470807044197,-0.2687994427141847,-0.4345528563967536,-0.19439054855664328,-12.702785094475058,-20.535874223771025,-9.186408043776243,-287.58852375990625,-464.9281010588866,-258.524280815856,-1.2837676108386962,-2.18786748303668,-0.9041769749659564,-29.064242944050175,-49.53288392657187,-20.470386573827405,0.8740892706217989,0.8349721410551821,0.9146093844476127,-0.14404790632955866,-0.19764474864546577,-0.09336293395235563,-1.5850684623339284,-2.1748352045263917,-1.027343235522456,-49.76667071692083,-68.28367989093852,-32.2556745846925,0.862405203530388,0.8200478304868006,0.9064820704948038,-0.15954773452936813,-0.2194410652929541,-0.10316577961012444,-1.7556248381753357,-2.414676622519208,-1.135211387786381,-55.1216589693983,-75.81402268506147,-35.642429757814156,-0.17055637584140726,-0.2398414179928161,-0.10786815226392488,-5.354988252477465,-7.530342794122955,-3.38675517312166,0.8349721410551821,0.7972232766629102,0.9146093844476127,-0.19764474864546577,-0.25435374163420205,-0.09336293395235563,-1.3958839587121907,-1.796396363773326,-0.6593841867064896,-157.90542519368674,-203.21225834539885,-74.59097134688795,0.8200478304868006,-0.2194410652929541,-1.54982242141234,0.779359740138867,-0.28310451322751046,-1.999451295122336,0.9064820704948038,-0.10316577961012444,-0.7286176730358256,-175.31927844030994,-226.18227320388417,-82.42281369183547,-0.1539384627001492,-0.20305493134900976,-0.06923348632933601,-17.413853246623212,-22.970014858485268,-7.831842344947513,0.7884
31055006904,31055006904,Census Tract 69.04; Douglas County; Nebraska,2511,1772,758,Omaha city,Nebraska,112049,0.6360734156139952,0.25204582464183195,31055,2511,1772,758,0.010699,0.007989355967,0.00345486942399999,0.8034535859241705,0.7177043309088443,0.8493501817478276,-0.24462696728119335,-0.3933314276279741,-0.17737067877251644,-6.571949710506075,-10.566923142865344,-4.7650968082819425,-261.72639229414875,-420.82529441916944,-189.76888921871537,0.786062128030301,0.6942887427615785,0.8355942878364262,-0.2721640750022907,-0.440322935415077,-0.196753035003702,-7.311739313946714,-11.829358880960838,-5.28580747169807,-291.1883438449508,-471.1015086005909,-261.72639229414875,-0.7397896034406388,-1.2624357380954925,-0.5207106634161276,-29.461951550802027,-50.27621418142144,-20.737182931745423,0.8727817437051067,0.8332986172552658,0.9137017083233014,-0.14576182099642707,-0.20004999323510017,-0.09444908649132462,-0.8923580397454914,-1.224711783881656,-0.5782200105692749,-50.358805854711704,-69.11466048993543,-32.63092610436088,0.8609862557800317,0.8182400394623793,0.9054925481508964,-0.16145872629990513,-0.22213525588046895,-0.10437131928042571,-0.9884549432482655,-1.3599183938619794,-0.6389642036717865,-55.78188167315269,-76.74483035338484,-36.05892797244845,-0.09609690350277413,-0.13520660998032352,-0.06074419310251167,-5.423075818440977,-7.630169863449408,-3.428001868087566,0.8332986172552658,0.795216058671788,0.9137017083233014,-0.20004999323510017,-0.2575198766361094,-0.09444908649132462,-1.211489120220577,-1.559522815972044,-0.57197722853477,-159.82706071511572,-205.7417963023805,-75.45873727371635,0.8182400394623793,-0.22213525588046895,-1.3452359650936705,0.777201546014196,-0.2866675383346889,-1.7360390680181017,0.9054925481508964,-0.10437131928042571,-0.6320655938373624,-177.4717632049697,-229.0289007939448,-83.38596224767313,-0.13374684487309318,-0.1765162520460577,-0.06008836530259243,-17.64470248985398,-23.28710449156434,-7.927224973956784,0.1008
31055003300,31055003300,Census Tract 33; Douglas County; Nebraska,1036,777,246,Omaha city,Nebraska,80728,0.5270939219908725,0.24450988007636973,31055,1036,777,246,0.010699,0.007989355967,0.00345486942399999,0.8400043089702415,0.7677692179243144,0.878016911753938,-0.19047008369028096,-0.3024747237243087,-0.13893022630097973,-2.1112016447167994,-3.3526794436149285,-1.5399254128771729,-203.7839425402316,-323.6177069126379,-148.6414491194182,0.8254859108555229,0.7477454268767433,0.8666688137506403,-0.2114077137471831,-0.3373535484889536,-0.1538432953094837,-2.343277770038832,-3.7392820574335137,-1.705224315510748,-226.1851129381112,-360.9345615283314,-203.7839425402316,-0.23207612532203248,-0.3866026138185852,-0.16529890263357538,-22.401170397879586,-37.31685461569355,-15.955492532198395,0.8972615707799576,0.8647712875002805,0.9306204365533852,-0.11450220600748066,-0.1563751184323122,-0.07455194483324115,-0.30737356249077197,-0.4197786131239773,-0.2001297413650854,-39.5590170515794,-54.02556153461741,-25.756723470409963,0.8875870849734723,0.8522978398271224,0.9239529236108251,-0.12665001207164642,-0.1732987616193385,-0.08230622410066234,-0.3399835405565717,-0.4652090085556523,-0.22094558872805992,-43.75592542555621,-59.87245927357172,-28.435725705027014,-0.03260997806579974,-0.04543039543167498,-0.02081584736297451,-4.1969083739768,-5.8468977389543095,-2.679002234617054,0.8647712875002805,0.8331356661100452,0.9306204365533852,-0.1563751184323122,-0.20028470833454204,-0.07455194483324115,-0.3073367754422312,-0.3936358740893313,-0.14652301822500788,-124.93364855375252,-160.0145829631428,-59.56220253049101,0.8522978398271224,-0.1732987616193385,-0.3405981918234245,0.81806403409108,-0.2223981966290233,-0.43709731638487914,0.9239529236108251,-0.08230622410066234,-0.161763135769407,-138.45454952171727,-177.68183592881266,-65.75737226398658,-0.03326141638119329,-0.04346144229554782,-0.01524011754439913,-13.520900967964751,-17.667252965669846,-6.195169733495582,0.8997
