geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51087200501,51087200501,Census Tract 2005.01; Henrico County; Virginia,1800,1069,416,Richmond city,Virginia,95789,0.6431601948800522,0.2464186719879325,51087,1800,1069,416,0.012606,0.00741752448699999,0.003469242894,0.8011325820171504,0.7145641065254964,0.8475187714808661,-0.24823284241183471,-0.3994545637933172,-0.17991486873229262,-5.63260178059846,-9.0639436161214,-4.082412303430705,-312.9223211443589,-503.5524231178556,-226.8006835239281,0.7835646490145738,0.6909479250615144,0.8336125775991383,-0.2762188815659557,-0.4472870729164879,-0.19959802295698192,-6.267627397836788,-10.149301514133445,-4.5290388193122855,-348.2015221020437,-563.8500841185247,-312.9223211443589,-0.6350256172383277,-1.0853578980120435,-0.4466265158815803,-35.27920095768487,-60.29766100066909,-24.812584215643348,0.8712131828826638,0.8312921173348594,0.9126122199096725,-0.14782468820226907,-0.20294656853720897,-0.09575565413640531,-0.5482256917916283,-0.7526518356717945,-0.3551213966374861,-51.28397491034877,-70.40709407593961,-33.219962267304595,0.8592843106065945,0.8160730361744467,0.9043049490984362,-0.16375917453219888,-0.2253805182533153,-0.10582166004617004,-0.6073206569006832,-0.8358508449326996,-0.3924523940545649,-56.81203525731367,-78.18997613963514,-36.71210421464592,-0.05909496510905487,-0.08319900926090507,-0.03733099741707879,-5.528060346964909,-7.782882063695516,-3.492141947341328,0.8312921173348594,0.7928108332921341,0.9126122199096725,-0.20294656853720897,-0.26133493389276263,-0.09575565413640531,-0.6262302349377863,-0.8063986409265667,-0.29547228227940353,-150.5361141677371,-193.8458271458093,-71.02699093254893,0.8160730361744467,-0.2253805182533153,-0.6954544534232739,0.7746161252422128,-0.29096202288238254,-0.8978186586791247,0.9043049490984362,-0.10582166004617004,-0.32653285793334164,-167.17655130367163,-215.82179295171264,-78.49347546474559,-0.06922421848548765,-0.09142001775255804,-0.0310605756539381,-16.640437135934533,-21.975965805903375,-7.46648453219666,0.5415
51760070100,51760070100,Census Tract 701; Richmond city; Virginia,3998,3023,1707,Richmond city,Virginia,228011,0.820820654064086,0.1647560349453862,51760,3998,3023,1707,0.010877,0.00741752448699999,0.003469242894,0.7450876862211662,0.6401769286710126,0.8028749877884055,-0.34212391171254386,-0.5620681646181297,-0.2455239174340128,-14.877684587213968,-24.44223447535249,-10.676913472419171,-372.12817876973406,-611.3615426551397,-267.0563649929758,0.7234826566231648,0.6122517292326458,0.7854394691974553,-0.38220314038690606,-0.6333151092171372,-0.27317258581591003,-16.620579784837535,-27.5404966349333,-11.879250267246777,-415.7223557988378,-688.8568442954803,-372.12817876973406,-1.742895197623568,-3.0982621595808126,-1.2023367948276054,-43.594177029103754,-77.49530164034049,-30.073456598989623,0.8327985116514562,0.7825392955142739,0.8857199996086699,-0.2007706378064723,-0.2778910985458103,-0.12902497453125308,-2.1055863340981364,-2.9143888063432444,-1.3531521645721871,-69.65221085339519,-96.4071718935906,-44.76189760410807,0.8176998806850624,0.7635839135758897,0.8750363536671577,-0.222942577859016,-0.30961375982498845,-0.1428096624890346,-2.33811502696447,-3.247080891204013,-1.4977193727099112,-77.3441954007433,-107.41253361574638,-49.54414067846216,-0.2325286928663335,-0.33269208486076884,-0.14456720813772406,-7.691984547348114,-11.005361722155769,-4.782243074354087,0.7825392955142739,0.7348340775529142,0.8857199996086699,-0.2778910985458103,-0.36085142285469424,-0.12902497453125308,-3.518577696108172,-4.5689976206852805,-1.6336773649903469,-206.12640281828777,-267.66242651934857,-95.7045908020121,0.7635839135758897,-0.30961375982498845,-3.9202409700388783,0.7125383062779392,-0.4034333188676747,-5.108157422324524,0.8750363536671577,-0.1428096624890346,-1.808215145616901,-229.65676450139887,-299.24765215726563,-105.92941684926195,-0.4016632739307062,-0.5391598016392436,-0.17453778062655467,-23.530361683111085,-31.585225637917027,-10.224826047249834,0.1832
51041100107,51041100107,Census Tract 1001.07; Chesterfield County; Virginia,1738,865,262,Richmond city,Virginia,105898,0.7407897593262404,0.22600199860284867,51041,1738,865,262,0.010529,0.00741752448699999,0.003469242894,0.7698318532078252,0.6726761622103166,0.8226869870237075,-0.298984961239371,-0.48659943101617376,-0.21552913291818349,-5.471245997673669,-8.904478601136232,-3.9440542459812726,-314.80126568893377,-512.3405409169293,-226.9306240495554,0.7499554483003499,0.6465269629392771,0.8067855118857563,-0.333412541060052,-0.546725902124397,-0.23948680940319556,-6.101250120699398,-10.004757066786995,-4.382465398966455,-351.0500644821288,-575.6477023467777,-314.80126568893377,-0.6300041230257296,-1.1002784656507636,-0.43841115298518263,-36.24879879319503,-63.30716142984831,-25.2250375710692,0.8498889640062113,0.8041367260122503,0.8977346601674433,-0.17662429135000707,-0.2435696165241008,-0.11391488417466517,-0.530030971037835,-0.7309268695422687,-0.34184661811387856,-61.27525676737978,-84.50021613205419,-39.519840244379026,0.8361773682078283,0.7867973474907525,0.8881018858114261,-0.1959185192291097,-0.27097530665195,-0.12599693343330384,-0.5879309250023813,-0.8131684708497626,-0.3781035805720776,-67.96889306385911,-94.00791570517488,-43.71139659792805,-0.05789995396454628,-0.08224160130749392,-0.03625696245819904,-6.6936362964793394,-9.507699573120684,-4.1915563535490215,0.8041367260122503,0.7604067323483996,0.8977346601674433,-0.2435696165241008,-0.3150856738362288,-0.11391488417466517,-0.47335110185245993,-0.612334793709978,-0.22138120801342903,-180.66835948567177,-233.7155701183122,-84.49664427993476,0.7867973474907525,-0.27097530665195,-0.5266110847853513,0.7398617044074803,-0.35160394711989035,-0.6833040925217615,0.8881018858114261,-0.12599693343330384,-0.24486135882545132,-200.99659724631732,-260.8030887487639,-93.458533902844,-0.05325998293289141,-0.07096929881178349,-0.02348015081202226,-20.328237760645575,-27.08751863045171,-8.96188962290926,0.9218
51760010600,51760010600,Census Tract 106; Richmond city; Virginia,1617,1143,456,Richmond city,Virginia,54186,0.6614559202158705,0.19274035210961277,51760,1617,1143,456,0.010877,0.00741752448699999,0.003469242894,0.7951714676668269,0.7065204602005863,0.8428089112904025,-0.2575903948543024,-0.4153871774868242,-0.18650857460551337,-4.530527942050511,-7.305874954840611,-3.2803331395964017,-280.1810724830248,-451.81663295241873,-202.86537659841693,0.777153607204996,0.6823971705971731,0.8285181576666241,-0.2867469065690407,-0.465422254205552,-0.2069741510751248,-5.0433358481491055,-8.185897337992959,-3.6402839292917633,-311.8946102751457,-506.239785899379,-280.1810724830248,-0.5128079060985948,-0.8800223831523475,-0.35995078969536154,-31.713537792120896,-54.423152946960265,-22.260407525996385,0.8671766974078177,0.8261343058312165,0.9098055227585542,-0.1531675182107873,-0.21045693532100476,-0.09913599663362538,-0.6073619954970373,-0.8345342778672376,-0.39310839167690903,-53.13753241443896,-73.01262273554134,-34.39268518608128,0.8549059879534647,0.8105050453005975,0.9012461565927716,-0.16971926046964733,-0.2337986121099631,-0.10957477342325073,-0.6729953577446331,-0.9270920705271578,-0.4345017391408916,-58.879733835925904,-81.11041736895518,-38.01415040602726,-0.06563336224759586,-0.09255779265992026,-0.0413933474639826,-5.742201421486953,-8.097794633413846,-3.621465219945984,0.8261343058312165,0.7866349158307581,0.9098055227585542,-0.21045693532100476,-0.27123774939980766,-0.09913599663362538,-0.7118476788683528,-0.9174321674751604,-0.335316719253318,-156.10694712025278,-201.19126479718423,-73.53436825730658,0.8105050453005975,-0.2337986121099631,-0.7907983602406333,0.76798111587213,-0.3021153506676868,-1.0218722932331283,0.9012461565927716,-0.10957477342325073,-0.3706247456511442,-173.4206930352266,-224.09480114761587,-81.27735650244391,-0.07895068137228056,-0.10444012575796802,-0.03530802639782621,-17.313745914973808,-22.903536350431583,-7.742988245137327,0.2983
51087200302,51087200302,Census Tract 2003.02; Henrico County; Virginia,1897,1172,403,Richmond city,Virginia,83746,0.7231344042431156,0.18463582577285023,51087,1897,1172,403,0.012606,0.00741752448699999,0.003469242894,0.7754002802229104,0.68006497879096794,0.8271230525802352,-0.2896564851801732,-0.47044772365402265,-0.2090099494633476,-6.926724110187855,-11.25009021631381,-4.9981765653076184,-365.1409652181262,-593.046400438261,-263.47794229349597,0.7559247221853234,0.6543429862665484,0.8115721543386634,-0.3228830472815769,-0.5282505062148665,-0.2321763316471637,-7.721290227577866,-12.632361796910718,-5.5521677453036435,-407.0263694031558,-665.9125881344606,-365.1409652181262,-0.7945661173900103,-1.3822715805969086,-0.5539911799960251,-41.885404185029536,-72.86618769619972,-29.20354138091856,0.8537062041891459,0.8089809495919121,0.9004070411971496,-0.1713631634548148,-0.23612305148155444,-0.11060881828560008,-0.6967545122917209,-0.9600651520374394,-0.449730220229437,-59.450043710897695,-81.91682184619789,-38.37288568510554,0.8403095153665773,0.7920126608890573,0.891010395016969,-0.19003769648349064,-0.2626060786420647,-0.12232136189719238,-0.7726842797536851,-1.067743887077221,-0.4973528682201898,-65.92869281174788,-91.10442722501882,-42.43625155462371,-0.07592976746196423,-0.10767873503978131,-0.04762264799075294,-6.478649100850189,-9.187605378820932,-4.06336586951817,0.8089809495919121,0.7661669849363413,0.9004070411971496,-0.23612305148155444,-0.30519850066769355,-0.11060881828560008,-0.7058337520727653,-0.912318392895616,-0.33063877809896347,-175.14485163095912,-226.38173520983025,-82.04436181115719,0.7920126608890573,-0.2626060786420647,-0.7849984685613126,0.746029115515631,-0.34043025828667905,-1.017635360113742,0.891010395016969,-0.12232136189719238,-0.3656506439537121,-194.78870187625623,-252.5149776957176,-90.73216971556133,-0.07916471648854728,-0.10531696721812613,-0.03501186585474863,-19.64385024529709,-26.133242485887376,-8.687807904404128,0.0997
51760021100,51760021100,Census Tract 211; Richmond city; Virginia,1309,900,420,Richmond city,Virginia,66912,0.6819345616642652,0.22107486641537735,51760,1309,900,420,0.010877,0.00741752448699999,0.003469242894,0.7885517097158657,0.6976244492034389,0.8375681415377585,-0.2681476530693519,-0.4334360000453243,-0.19393270876327728,-3.817884407367861,-6.171258734593327,-2.7612125498425804,-291.6642022435341,-471.4483372492992,-210.94060732181663,0.7700398406558316,0.6729516493735886,0.8228528255252365,-0.2986341059292655,-0.48599085971606065,-0.2152841540790583,-4.251950309782141,-6.919534458701254,-3.0652142787885532,-324.82431701926214,-528.6122581131592,-291.6642022435341,-0.4340659024142801,-0.748275724107927,-0.3040017289459729,-33.16011477572805,-57.16392086385997,-23.22396706997501,0.8626807849496396,0.8203990486555754,0.9066741873163152,-0.15917731963669113,-0.21891901464140487,-0.10293202783231528,-0.49700230653200167,-0.6835349123155583,-0.321386585510043,-55.22247850355574,-75.94832359061759,-35.709620612227,0.850031729872835,0.8043177683394939,0.897834680634878,-0.17642667309560345,-0.2432897038498729,-0.11379079196726806,-0.5508602837540849,-0.7596279686380825,-0.35529110679156933,-61.20669819489832,-84.4031076264536,-39.4767896435077,-0.05385797722208324,-0.07609305632252417,-0.03390452128152632,-5.984219691342583,-8.454784035836019,-3.7671690312807025,0.8203990486555754,0.7797791764098212,0.9066741873163152,-0.21891901464140487,-0.2824143427426426,-0.10293202783231528,-0.6820116037444635,-0.8798224271648961,-0.3206703515159609,-162.3837151772532,-209.48153027735623,-76.3500836942764,0.8043177683394939,-0.2432897038498729,-0.7579350810113923,0.7606218495265044,-0.31471374457953216,-0.9804467008619402,0.897834680634878,-0.11379079196726806,-0.3544993140411802,-180.46073357414105,-233.4396906814143,-84.40459858123337,-0.07592347726692883,-0.10062427369704408,-0.03382896252521927,-18.077018396887816,-23.958160404058113,-8.05451488695697,0.6357
51087200301,51087200301,Census Tract 2003.01; Henrico County; Virginia,1124,777,459,Richmond city,Virginia,56027,0.6427350930690985,0.2339461428695548,51087,1124,777,459,0.012606,0.00741752448699999,0.003469242894,0.8012716186537073,0.71475208551737,0.8476285175560198,-0.24801624907193784,-0.39908650882236263,-0.1797621001276777,-3.5141779474401535,-5.654714211961326,-2.547075082451484,-312.64928358008484,-503.0884530214703,-226.6081034209505,0.7837142368046502,0.6911478706530015,0.8337313182505222,-0.2759752892549041,-0.4468683800692213,-0.19942717528996184,-3.9103336138943887,-6.3317424262475255,-2.825712364196711,-347.8944496347321,-563.3222799152603,-312.64928358008484,-0.3961556664542352,-0.6770282142861994,-0.27863728174522695,-35.24516605464726,-60.23382689378998,-24.789793749575352,0.8713071937755676,0.8314123412852185,0.9126775364392888,-0.1477008420724473,-0.20277261996637483,-0.09567723546849884,-0.3981426452117772,-0.5465942249018162,-0.25790772132019046,-51.241009679765405,-70.34674709161084,-33.19275692666544,0.8593863071959432,0.8162028623266862,0.9043761435205296,-0.16362105333381388,-0.2251856078394256,-0.105734607402655,-0.4410571942081991,-0.6070107137563545,-0.28501839049145705,-56.76411765871288,-78.12235698279981,-36.68190353815406,-0.04291454899642194,-0.06041648885453832,-0.02711066917126658,-5.523107978947483,-7.775609891188973,-3.489146611488622,0.8314123412852185,0.7929549058729627,0.9126775364392888,-0.20277261996637483,-0.26110576098788585,-0.09567723546849884,-0.6903685311172222,-0.8889720945034053,-0.3257469007536493,-150.40708738937303,-193.67583758244123,-70.96882369360551,0.8162028623266862,-0.2251856078394256,-0.7666767699634337,0.7747709694357591,-0.29070401376585914,-0.9897436005250472,0.9043761435205296,-0.105734607402655,-0.3599886691454289,-167.03197602689187,-215.6304140577445,-78.42890395325247,-0.07630823884621152,-0.10077150602164198,-0.03424176839177956,-16.62488863751885,-21.954576475303263,-7.460080259646963,0.4552
51760041200,51760041200,Census Tract 412; Richmond city; Virginia,971,374,103,Richmond city,Virginia,30785,0.5736450792058385,0.2514706723678582,51760,971,374,103,0.010877,0.00741752448699999,0.003469242894,0.8241923282160739,0.7459700664769284,0.8656552560182358,-0.21330903693856704,-0.34053636323881675,-0.15519427976410752,-2.2528776853321513,-3.5965976162831006,-1.639094783745366,-232.01623947807943,-370.40140229486104,-168.80481809941978,0.8084095297550108,0.7244251860354448,0.8532562287795273,-0.23699679827259196,-0.38040479441733793,-0.17198089655949028,-2.5030575637414647,-4.017670723359942,-1.8163877617331263,-257.78141748109834,-413.7662948877386,-232.01623947807943,-0.25017987840931344,-0.421073107076841,-0.17729297798776034,-25.76517800301889,-43.364892592877545,-18.25880308833783,0.8867219828209052,0.8511846956997934,0.9233555190583568,-0.1277491923891708,-0.17483315319463014,-0.08300646864579916,-0.16575417373847826,-0.22684546420917545,-0.10770063096304676,-44.319297791036966,-60.6538674356084,-28.796960150547257,0.8761253021433797,0.8375797849104902,0.916021873719994,-0.14138924826570978,-0.19391611165361056,-0.0916769879511372,-0.183452103167847,-0.2516055425525133,-0.11895060238330958,-49.05136448338155,-67.27420923863991,-31.80497389928064,-0.01769792942936873,-0.02476007834333785,-0.01124997142026283,-4.732066692344582,-6.62034180303151,-3.008013748733379,0.8511846956997934,0.8167217609294773,0.9233555190583568,-0.17483315319463014,-0.22440719451620983,-0.08300646864579916,-0.1335734070809409,-0.17144822361944473,-0.06341735891724014,-129.68291949605913,-166.45458603829587,-61.5702513759613,0.8375797849104902,-0.19391611165361056,-0.1481528831812917,0.8003529313373976,-0.2494487879603192,-0.19058012677365824,0.916021873719994,-0.0916769879511372,-0.07004167921126231,-143.83775066144824,-185.0292492948138,-68.00163030219642,-0.01457947610035079,-0.01913190315421351,-0.00662432029402217,-14.154831165389115,-18.57466325651797,-6.4313789262351175,0.0705
51760021200,51760021200,Census Tract 212; Richmond city; Virginia,1244,761,258,Richmond city,Virginia,49548,0.7240084378017049,0.20719624063409528,51760,1244,761,258,0.010877,0.00741752448699999,0.003469242894,0.775123668357131,0.6796972910643166,0.826902882133473,-0.29011671404576356,-0.47124317419910766,-0.2093318594076286,-3.9255657763526584,-6.376385735170036,-2.83246687766231,-315.559949867577,-512.5712005763694,-227.6902634776777,0.7556280967836817,0.6539538379848039,0.8113345234234586,-0.32340235131076145,-0.5291599221767046,-0.2325372224769382,-4.375953334757698,-7.160056557053924,-3.146458366888781,-351.7647375207153,-575.5672473516016,-315.559949867577,-0.4503875584050396,-0.7836708218838879,-0.313991489226471,-36.20478765313823,-62.99604677523215,-25.240473410488026,0.8535168278466131,0.808740449739996,0.9002745572179538,-0.17162306280821407,-0.2364906445838,-0.11077225495544352,-0.45310099132246734,-0.6243574945352889,-0.29244914820931833,-59.54020910939124,-82.04434882198277,-38.42958583565287,0.8401044726078916,0.791753663806655,0.8908661845636613,-0.19032814680268667,-0.2630191001480461,-0.1225030395443638,-0.5024841683966147,-0.6943951067170862,-0.32341952036827343,-66.02945708234095,-91.24771441748833,-42.49927994326852,-0.04938317707414735,-0.07003761218179727,-0.03097037215895509,-6.489247972949718,-9.203365595505556,-4.06969410761565,0.808740449739996,0.7658807980268089,0.9002745572179538,-0.2364906445838,-0.305686214586354,-0.11077225495544352,-0.4525771879638615,-0.5849982253644151,-0.21198722571195,-175.41751471467498,-226.74349820326168,-82.16559136122093,0.791753663806655,-0.2630191001480461,-0.5033452589013839,0.7457225899649957,-0.3409812354577324,-0.6525430592127326,0.8908661845636613,-0.1225030395443638,-0.2344366782524799,-195.0950615896837,-252.92366636152423,-90.8669295552248,-0.05076807093752245,-0.06754483384831744,-0.02244945254052993,-19.6775468750087,-26.18016815826258,-8.701338194003851,0.5138
51760040700,51760040700,Census Tract 407; Richmond city; Virginia,2399,1100,334,Richmond city,Virginia,42103,0.52682685253357,0.2387790909620451,51760,2399,1100,334,0.010877,0.00741752448699999,0.003469242894,0.8400958938189084,0.7678961025052488,0.8780883389116567,-0.19034030205075692,-0.3022595071618621,-0.13883758123863282,-4.966725185509194,-7.887136305899579,-3.62281715434713,-207.03314654060833,-328.76766593995745,-151.01363711326096,0.8255849135093145,0.7478813609068641,0.8667463684481759,-0.21126244391906235,-0.33711047269238337,-0.1537400517643952,-5.512665944415832,-8.796534716928656,-4.011681072756143,-229.79016025076416,-366.6750611475055,-207.03314654060833,-0.5459407589066378,-0.9093984110290768,-0.3888639184090126,-22.75701371015581,-37.907395207548014,-16.209417190871722,0.8973223976353546,0.864849857759872,0.93066228071772,-0.11442665716940072,-0.15627006355784454,-0.0745036311440571,-0.4366712539960294,-0.5963526882972786,-0.28431831221608894,-39.697386726911766,-54.21388075429806,-25.847119292371723,0.8876532733043085,0.8523830208737944,0.923998622518468,-0.12656600282391606,-0.17318151055482148,-0.08225269565270683,-0.4829970265107402,-0.6608895973509504,-0.3138900378960477,-43.90882059188547,-60.08087248645004,-28.53545799054979,-0.04632577251471082,-0.06453690905367182,-0.02957172567995875,-4.211433864973711,-5.866991732151983,-2.688338698178068,0.864849857759872,0.8332307800313709,0.93066228071772,-0.15627006355784454,-0.20014769493074935,-0.0745036311440571,-0.3871517656904695,-0.49585654300725657,-0.1845792577994074,-115.91370230253578,-148.46004281654388,-55.26325083814593,0.8523830208737944,-0.17318151055482148,-0.4290490838088364,0.8181667672929168,-0.22224470606245483,-0.5506008534743415,0.923998622518468,-0.08225269565270683,-0.20377720229798757,-128.45780952360371,-164.85055493243755,-61.01113841257113,-0.04189731811836683,-0.05474431046708494,-0.01919794449858017,-12.544107221067916,-16.390512115893696,-5.747887574425201,0.2411
51087200806,51087200806,Census Tract 2008.06; Henrico County; Virginia,1488,878,453,Richmond city,Virginia,60794,0.7471688126894976,0.20258511680819527,51087,1488,878,453,0.012606,0.00741752448699999,0.003469242894,0.7678297752183177,0.6700262986914448,0.8210900506552559,-0.3023719999861546,-0.4924787309886057,-0.2178932130549729,-5.671811730556292,-9.237782081669437,-4.08718162353123,-381.1701431825465,-620.8186882842364,-274.6761843770988,0.7478103028562538,0.6437259756056594,0.8050630025596733,-0.33723752692428843,-0.5534560323733011,-0.24213881003167503,-6.325809801438479,-10.381577715217576,-4.541973936817832,-425.1216264407579,-697.6866744097833,-381.1701431825465,-0.6539980708821869,-1.1437956335481392,-0.4547923132866014,-43.95148325821148,-76.86798612554699,-30.563999548830743,0.8485139591673264,0.8023936032581853,0.8967710544468886,-0.17853099432958255,-0.24627115163856944,-0.11511181704764212,-0.5438045626573863,-0.7501407607953485,-0.35063004920438934,-61.936738343665866,-85.43744428193035,-39.93508533079605,0.8346893851693525,0.78492146105604,0.8870533493480883,-0.19805045777251273,-0.274012814803906,-0.12732791182730804,-0.6032607558004871,-0.8346417353273355,-0.3878402160103479,-68.7085143280737,-95.0617010623389,-44.17314533147471,-0.0594561931431008,-0.08450097453198702,-0.03721016680595857,-6.771775984407837,-9.624256780408544,-4.238060000678652,0.8023936032581853,0.7583361639700786,0.8967710544468886,-0.24627115163856944,-0.3186763964476533,-0.11511181704764212,-0.8275052008675129,-1.0707968582579628,-0.3867916589273591,-182.6722297720779,-236.3789974079388,-85.38447216939495,0.78492146105604,-0.274012814803906,-0.9207210338925752,0.7376459191085395,-0.35566397657092835,-1.1950802536774707,0.8870533493480883,-0.12732791182730804,-0.42783943044750833,-203.24967635597687,-263.8146255358655,-94.44579038576344,-0.09321583302506233,-0.12428339541950796,-0.04104777152014921,-20.577446583898965,-27.435628127926694,-9.06131821636848,0.8742
