geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36029004401,36029004401,Census Tract 44.01; Erie County; New York,2965,1529,560,Buffalo city,New York,54812,0.6150439140140642,0.1782731154809226,36029,2965,1529,560,0.013718,0.00825263846,0.002817342485,0.8103806541124601,0.7271041868025346,0.8548080874123842,-0.23398799678308413,-0.375318720687793,-0.16985322755559165,-9.51719736271558,-15.265664853821605,-6.908588096676553,-320.9847339870348,-514.8622210395145,-233.00465756076065,0.793520171680528,0.7042977645532111,0.8415026435794972,-0.26020740957622557,-0.41985400256718824,-0.1883503963175957,-10.583642350140154,-17.077087119397483,-7.660939534270367,-356.95252445666625,-575.955720721669,-320.9847339870348,-1.066444987424573,-1.81142226557588,-0.7523514375938136,-35.96779046963147,-61.09349968215446,-25.374416107717153,0.877452977470847,0.8392813139742711,0.9169423481622656,-0.13966221059774628,-0.191495608623375,-0.09058110578511114,-0.6016252313035871,-0.8249088235004516,-0.3901977384323429,-39.34762794660478,-53.95087138655668,-25.519799766667287,0.8660565232513157,0.8247043956490319,0.9090258506687492,-0.1546590472476773,-0.2125556808909849,-0.100078726324805,-0.6662273543812699,-0.9156296476592776,-0.4311107966574088,-43.57275045005035,-59.88421502022744,-28.195604751956104,-0.06460212307768276,-0.09072082415882587,-0.04091305822506597,-4.2251225034455695,-5.9333436336707575,-2.675804985288814,0.8392813139742711,0.802396429168065,0.9169423481622656,-0.191495608623375,-0.24626676247402168,-0.09058110578511114,-0.8849926538019683,-1.1381163110311658,-0.4186185457168605,-158.0344024646372,-203.2350555412796,-74.75331173515367,0.8247043956490319,-0.2125556808909849,-0.98232130472696,0.7849245018697536,-0.27400787925197795,-1.2663212590884292,0.9090258506687492,-0.100078726324805,-0.462511585701704,-175.41451870124286,-226.12879626579095,-82.59135458959001,-0.09732865092499166,-0.12820494805726337,-0.04389303998484351,-17.380116236605655,-22.89374072451131,-7.838042854436341,0.6693
36029005000,36029005000,Census Tract 50; Erie County; New York,1821,832,393,Buffalo city,New York,62359,0.4597673314488688,0.22182531368154787,36029,1821,832,393,0.013718,0.00825263846,0.002817342485,0.8634112204144027,0.8004289649933041,0.8962084231382879,-0.15819666962405263,-0.24933010140177203,-0.11581187386998792,-3.9518284252169145,-6.228385112804735,-2.8930359673480077,-217.0141913902754,-342.0310331029508,-158.8707285748494,0.8508234613830639,0.7828076760198008,0.8864411806594937,-0.17533195238227312,-0.27745298191826284,-0.12810643482968703,-4.379875979182421,-6.930908110843562,-3.2001599769214306,-240.52037227800224,-380.61000059547297,-217.0141913902754,-0.4280475539655062,-0.7025229980388277,-0.3071240095734229,-23.506180887726863,-38.57896749252211,-16.86567872451526,0.9127269017748548,0.8848060295838999,0.9412288682687424,-0.0956179751636959,-0.13019121317501953,-0.06244085122395247,-0.2241313016869516,-0.305171972394993,-0.14636316277673422,-26.93885837583553,-36.679323605167426,-17.59172629528056,0.9044299516245232,0.874043164742484,0.9355451739106808,-0.10566882289094384,-0.14410825499061727,-0.06889547173857022,-0.2476907797067364,-0.3377939212746004,-0.16149298010825466,-29.77052640705966,-40.60023092242793,-19.41021395531907,-0.0235594780197848,-0.0326219488796074,-0.01512981733152044,-2.8316680312241354,-3.920907317260504,-1.8184876600385145,0.8848060295838999,0.8574602725881145,0.9412288682687424,-0.13019121317501953,-0.1662347889094043,-0.06244085122395247,-0.4222474581098743,-0.5391471156510863,-0.2025135957223698,-107.44210130022246,-137.1875612343731,-51.530177028592824,0.874043164742484,-0.14410825499061727,-0.4673844177228486,0.8443750817973369,-0.18430780533148833,-0.5977630933234356,0.9355451739106808,-0.06889547173857022,-0.2234477819773001,-118.92733275390547,-152.10256827568335,-56.856941978956755,-0.04513695961297431,-0.05861597767234927,-0.02093418625493026,-11.485231453683031,-14.915007041310249,-5.326764950363935,0.495
36029002400,36029002400,Census Tract 24; Erie County; New York,3117,2273,1091,Buffalo city,New York,77337,0.5630415637097496,0.2431255171016073,36029,3117,2273,1091,0.013718,0.00825263846,0.002817342485,0.8277676319172745,0.7508804430253951,0.8684556231028364,-0.20806849826176585,-0.33176993659718945,-0.15146931333944166,-8.896802165585836,-14.186152709578844,-6.476677277897066,-285.42836591549036,-455.12199902402455,-207.7856040390461,0.812267887966436,0.7296723212452517,0.8562930017080131,-0.23112093290252209,-0.3704781871037806,-0.1678245623931765,-9.88250135670454,-15.841279025239675,-7.176011470317208,-317.0516957556798,-508.2219770689662,-285.42836591549036,-0.9856991911187034,-1.6551263156608336,-0.6993341924201424,-31.623329840189392,-53.09997804494172,-22.436130651913455,0.8891117702765646,0.8542605812473842,0.9250053325547376,-0.12471798645623912,-0.17060300094826833,-0.08107484876669581,-0.7986714697287352,-1.0925108188408372,-0.5191886949301577,-35.13732818868171,-48.064708264005155,-22.841561589536195,0.8787230032630304,0.8409097801663515,0.9178224155222132,-0.1380150471611899,-0.1891882144624085,-0.08953538624465847,-0.883823445943662,-1.2115271709671516,-0.5733684495447051,-38.88356559364989,-53.30079942662347,-25.22518475779609,-0.08515197621492687,-0.11901635212631434,-0.05417975461454738,-3.7462374049681864,-5.236091162618316,-2.3836231682598936,0.8542605812473842,0.8204318806321277,0.9250053325547376,-0.17060300094826833,-0.21887023603899736,-0.08107484876669581,-1.5360460517356511,-1.970626308104016,-0.7299678238421526,-140.79248870170957,-180.62569276847077,-66.90814150707173,0.8409097801663515,-0.1891882144624085,-1.7033804109226591,0.8043531756629094,-0.2432349747060398,-2.1899973650201243,0.9178224155222132,-0.08953538624465847,-0.8061433607105031,-156.13019348512,-200.73303070761904,-73.89031720536234,-0.167334359187008,-0.21937105691610825,-0.07617553686835044,-15.33770478341045,-20.107337939148326,-6.9821756982905985,0.7828
36029017400,36029017400,Census Tract 174; Erie County; New York,2772,1611,798,Buffalo city,New York,164511,0.516276131675195,0.28829846941329146,36029,2772,1611,798,0.013718,0.00825263846,0.002817342485,0.8437220024211824,0.7729255585354389,0.8809147606691614,-0.18522451367909715,-0.29378565497928183,-0.13518361213561564,-7.043402183617396,-11.171580276796044,-5.140532049418112,-254.09098786498544,-403.0151615005787,-185.4448791276375,0.8295055806657491,0.75327132496758,0.8698157670916203,-0.20553739879292263,-0.3275429010164949,-0.14966874346699094,-7.815825965569718,-12.455243306751935,-5.691347941023863,-281.95620366413124,-449.3233516144277,-254.09098786498544,-0.7724237819523214,-1.2836630299558929,-0.5508158916057511,-27.86521579914579,-46.308190113848944,-19.87070316038063,0.8997286969999069,0.8679595358859695,0.9323168628959524,-0.11144615408449454,-0.15212744218456015,-0.07259671019336829,-0.5058249773389775,-0.6904667157675183,-0.3294975011933035,-31.39819846921027,-42.85951060009425,-20.4529795899009,0.8902720313392134,0.8557549635487196,0.9258057917422372,-0.12325218000584116,-0.16855880783105534,-0.08014014269465713,-0.5594094445930107,-0.7650443916331697,-0.36373517054463567,-34.72436030993238,-47.48878905233828,-22.578222876761988,-0.05358446725403321,-0.07457767586565145,-0.03423766935133215,-3.326161840722111,-4.629278452244037,-2.1252432868610898,0.8679595358859695,0.8369970066882376,0.9323168628959524,-0.15212744218456015,-0.19474740292885817,-0.07259671019336829,-1.0018513185945943,-1.2825295661018574,-0.4780932932837896,-125.54527801937276,-160.71799073958113,-59.911440261126515,0.8557549635487196,-0.16855880783105534,-1.1100618104220965,0.8222356359947547,-0.21619637513057063,-1.4237840352114777,0.9258057917422372,-0.08014014269465713,-0.5277713637858688,-139.10549002783165,-178.41905203151347,-66.13676237918155,-0.10821049182750198,-0.14125446910962003,-0.04967807050207917,-13.560212008458894,-17.701061291932337,-6.225322118055034,0.8373
36029005801,36029005801,Census Tract 58.01; Erie County; New York,2474,1661,531,Buffalo city,New York,45963,0.50695581026924,0.24627546359996572,36029,2474,1661,531,0.013718,0.00825263846,0.002817342485,0.8469382608307523,0.7773958875693145,0.8834191392438817,-0.18072360908469423,-0.2863458837256037,-0.13196551396418674,-6.133457845354569,-9.718101668712936,-4.478689425467205,-247.9166469423836,-392.80928329478314,-181.03029205607135,0.8329845149992405,0.7580650298853693,0.8725362608260798,-0.20050250874220843,-0.319148042155717,-0.14608417425912246,-6.804720708525971,-10.83135221183072,-4.957853205951952,-275.0493414925615,-437.8072842292126,-247.9166469423836,-0.6712628631714015,-1.1132505431177844,-0.4791637804847469,-27.13269455017791,-44.99800093442944,-19.36797819259284,0.9018597469604795,0.8707158709806229,0.933780938592755,-0.10881986181363636,-0.14848027161119043,-0.0709149851645502,-0.5092340638528816,-0.6948291502523413,-0.33185418067573236,-30.65828198993869,-41.83197773945462,-19.9791800527232,0.892591822379374,0.8587447731695736,0.9274051533004976,-0.12033291693655564,-0.16449034828947148,-0.07827738118679645,-0.5631106241599242,-0.769749999016511,-0.3663072923009203,-33.90190392293343,-46.34256466083751,-22.053419163210137,-0.05387656030704257,-0.07492084876416971,-0.03445311162518799,-3.2436219329947367,-4.510586921382885,-2.074239110486935,0.8707158709806229,0.8403381840077393,0.933780938592755,-0.14848027161119043,-0.18999709763371916,-0.0709149851645502,-0.6506629740264205,-0.8325959756220354,-0.3107601747323864,-122.5354000049756,-156.79773552204054,-58.52357339592964,0.8587447731695736,-0.16449034828947148,-0.7208215479086109,0.8258468329061034,-0.2108782889934475,-0.9241005096850756,0.9274051533004976,-0.07827738118679645,-0.3430233059875557,-135.74793745924873,-174.03022781263192,-64.59949265302367,-0.07015857388219038,-0.09150453406304015,-0.03226313125516933,-13.21253745427314,-17.232492290591367,-6.075919257094036,0.8155
36029007202,36029007202,Census Tract 72.02; Erie County; New York,1108,800,441,Buffalo city,New York,34461,0.46793198436001904,0.2737836774441587,36029,1108,800,441,0.013718,0.00825263846,0.002817342485,0.8605382834956798,0.7963954653601798,0.8939824217098995,-0.1620633493931247,-0.25565757653797977,-0.11859022696142406,-2.463289009888172,-3.8858785835223912,-1.802517372670151,-222.31850269748844,-350.71106349480067,-162.6820733456815,0.8477098227168219,0.7784695977586353,0.8840195659421556,-0.17964894731914732,-0.2845716812566523,-0.13119668220718253,-2.730582079331062,-4.325359790414462,-1.994129743862088,-246.44242593240628,-390.3754323478756,-222.31850269748844,-0.26729306944288966,-0.4394812068920704,-0.1916123711919369,-24.12392323491784,-39.66436885307494,-17.29353530613149,0.910837318693788,0.8823519095969958,0.9399359744987876,-0.0978908960757977,-0.1333346583414078,-0.06390225199460098,-0.22063374432725172,-0.30051951813456623,-0.14402762354525225,-27.579218040906465,-37.56493976682078,-18.003452943156532,0.9023705181075145,0.8713768402498049,0.9341316758707277,-0.1081922336040386,-0.14760910986952744,-0.07051289002471192,-0.2438516610237621,-0.332692333126762,-0.15892716864540288,-30.48145762797026,-41.58654164084525,-19.86589608067536,-0.02321791669651038,-0.03217281499219576,-0.01489954510015062,-2.902239587063798,-4.02160187402447,-1.862443137518828,0.8823519095969958,0.8544730094971639,0.9399359744987876,-0.1333346583414078,-0.17031198046673837,-0.06390225199460098,-0.4852599637003544,-0.6198357312875711,-0.2325667224786438,-110.03627294792616,-140.5523200198574,-52.73621824912558,0.8713768402498049,-0.14760910986952744,-0.5372105961656318,0.8411398021752856,-0.18886301351319176,-0.6873506125247955,0.9341316758707277,-0.07051289002471192,-0.2566255681713664,-121.81646171556277,-155.86181689904657,-58.19173881436879,-0.05195063246527742,-0.06751488123722438,-0.02405884569272259,-11.780188767636604,-15.3094968791892,-5.455520565243219,0.8255
36029001403,36029001403,Census Tract 14.03; Erie County; New York,1042,726,317,Buffalo city,New York,42354,0.5201750165948797,0.25844803564147967,36029,1042,726,317,0.013718,0.00825263846,0.002817342485,0.8423802003894006,0.7710631610397446,0.8798692341542856,-0.18711242208415824,-0.2969106170907506,-0.1365325223141617,-2.6746141508088033,-4.244086678751455,-1.951617173032108,-256.6808206150483,-407.30198452509165,-187.295314110567,0.8280545836601184,0.751275021930855,0.8686802456411862,-0.20764985754907425,-0.3310704746044875,-0.1511715674642569,-2.968179457184245,-4.732373010990583,-2.1608699680986123,-284.85407458582006,-454.162477062436,-256.6808206150483,-0.29356530637544154,-0.4882863322391273,-0.20925279506650415,-28.17325397077174,-46.86049253734427,-20.08184213690059,0.8988387288542875,0.8668090934544133,0.9317050906727866,-0.11254663144595312,-0.1536565635401833,-0.07330099407087864,-0.23020182698564884,-0.3142876974711847,-0.14992916747653776,-31.70824063163207,-43.290316456086046,-20.651400478861948,0.8893034037859259,0.8545073538849641,0.9251375639388852,-0.12447562411525542,-0.17026494324895236,-0.08092032901829092,-0.2546012769850965,-0.3482583219413272,-0.1655136838923152,-35.06904641667996,-47.96946583213873,-22.798028084340935,-0.02439944999944765,-0.03397062447014254,-0.01558451641577743,-3.3608057850478863,-4.679149376052692,-2.1466276054789852,0.8668090934544133,0.8356032664745215,0.9317050906727866,-0.1536565635401833,-0.19674017577633668,-0.07330099407087864,-0.40197884489129865,-0.5146892965727491,-0.1917617330957041,-126.80720659031502,-162.36255412389562,-60.49266028255649,0.8545073538849641,-0.17026494324895236,-0.4454278010375888,0.8207296853860216,-0.218427964537021,-0.5714264256182422,0.9251375639388852,-0.08092032901829092,-0.2116945715663479,-140.51350190460212,-180.26070208777355,-66.78062194522016,-0.04344895614629013,-0.05673712904549311,-0.01993283847064381,-13.706295314287107,-17.898147963877953,-6.287961662663663,0.9653
36029006602,36029006602,Census Tract 66.02; Erie County; New York,1655,869,345,Buffalo city,New York,36842,0.5939157412210833,0.2139805042337233,36029,1655,869,345,0.013718,0.00825263846,0.002817342485,0.8174003686769192,0.7366721285035436,0.8603269217346439,-0.22339068872533627,-0.35745599881914053,-0.16234884058229715,-5.071703589431039,-8.115427203430604,-3.685852808903661,-306.4473467934163,-490.3581391800969,-222.71013951079524,0.801084469435952,0.7144990617290135,0.847480793551884,-0.24830781041617933,-0.39958196387284817,-0.179967743940121,-5.63740422914354,-9.071825204574797,-4.085859881318309,-340.62865432891476,-548.1465380407731,-306.4473467934163,-0.5657006397125004,-0.9563980011441906,-0.40000707241464806,-34.18130753549851,-57.788398860676175,-24.16961162626272,0.8821713062907158,0.8453353379703127,0.9202097679126298,-0.13356668128860477,-0.1829624943883737,-0.08670874279933312,-0.3270073815383366,-0.4479416994750852,-0.21228646744635463,-37.63030857748407,-51.54680086019393,-24.4288224909499,0.8711806496839339,0.8312505139322091,0.912589616065183,-0.14786755234152868,-0.2030067750208368,-0.0957827948028872,-0.3620197839699677,-0.4970155228358559,-0.2345022023661536,-41.659353736475,-57.19396120090401,-26.98529371302113,-0.03501240243163112,-0.04907382336077071,-0.02221573491979897,-4.029045158990923,-5.647160340710093,-2.556471222071228,0.8453353379703127,0.8096757830294025,0.9202097679126298,-0.1829624943883737,-0.23506225696722627,-0.08670874279933312,-0.5209235446848243,-0.6692599187080364,-0.2468736874471885,-150.99233179270269,-193.98838223421345,-71.55759056440245,0.8312505139322091,-0.2030067750208368,-0.5779928241162461,0.7927609783345596,-0.26141425641409627,-0.744288284533969,0.912589616065183,-0.0957827948028872,-0.2727089677878253,-167.5341519177525,-215.73573464752724,-79.0460776196595,-0.05706927943142181,-0.07502836582593264,-0.02583528034063681,-16.5418201250498,-21.74735241331381,-7.488487055257047,0.4675
36029010700,36029010700,Census Tract 107; Erie County; New York,1690,1234,530,Buffalo city,New York,168620,0.5649265061335311,0.25156941825713425,36029,1690,1234,530,0.013718,0.00825263846,0.002817342485,0.8271309336447107,0.7500051898599011,0.8679571523826936,-0.208998429781305,-0.3333241069795761,-0.1521306060498791,-4.845298376960502,-7.7275927682324435,-3.526907734908888,-286.7040459739942,-457.2540099545824,-208.69276537922417,0.8115806605229032,0.7287367903517105,0.8557523785619384,-0.23216341719589248,-0.3722375667590073,-0.16856233771790924,-5.382342009487597,-8.629739849952104,-3.907851471496131,-318.48177570932523,-510.63549408000614,-286.7040459739942,-0.5370436325270953,-0.9021470817196606,-0.380943736587243,-31.77772973533109,-53.381484125423704,-22.541049502203727,0.8886864775923052,0.8537129828140384,0.9247118368541732,-0.12525623514523765,-0.17135386263397945,-0.0814179727621458,-0.4354659055777119,-0.5957289461847743,-0.2830577751124218,-35.288971278582814,-48.27625171675643,-22.938231370536613,0.8782606586042799,0.8403168548467812,0.9175020823150958,-0.13861413488472385,-0.1900273024778666,-0.08991578250889695,-0.48190598818060026,-0.6606490388447557,-0.3126012658017697,-39.052349123225305,-53.53719925808393,-25.33235541343353,-0.04644008260288834,-0.06492009265998133,-0.02954349068934791,-3.7633778446424913,-5.260947541327499,-2.394124042896914,0.8537129828140384,0.8197711186934094,0.9247118368541732,-0.17135386263397945,-0.21985268472722985,-0.0814179727621458,-0.7494843828326498,-0.9616133024025214,-0.35611393947662184,-141.41214770427356,-181.4364721514191,-67.19130933521167,0.8403168548467812,-0.1900273024778666,-0.8311601111858143,0.8036406107010721,-0.2443373153176391,-1.0687065885698526,0.9175020823150958,-0.08991578250889695,-0.3932824957937766,-156.8226624878895,-201.64275256034955,-74.20424448939181,-0.0816757283531645,-0.10709328616733116,-0.03716855631715476,-15.410514783615945,-20.206280408930407,-7.012935154180144,0.4993
36029006501,36029006501,Census Tract 65.01; Erie County; New York,2018,891,442,Buffalo city,New York,37083,0.6008414523469345,0.18376618756407392,36029,2018,891,442,0.013718,0.00825263846,0.002817342485,0.8150926671076867,0.7335220132315055,0.8585139606154033,-0.22685436926876945,-0.3632856028335607,-0.16480342297890663,-6.27999226353528,-10.056807733535646,-4.562240633264926,-311.1988237628979,-498.3551899670786,-226.0773356424641,0.7985970189096762,0.7111389511445458,0.8455165210536365,-0.2521960091527754,-0.4061949474016933,-0.18270900106582733,-6.981522954479586,-11.244663858105074,-5.057919390621217,-345.96248535577735,-557.2182288456429,-311.1988237628979,-0.7015306909443062,-1.1878561245694286,-0.4956787573562913,-34.763661592879394,-58.863038878564346,-24.562872019637823,0.880621872653182,0.8433460627604936,0.9191374430578774,-0.13556116541501465,-0.18575285301829336,-0.08797656710959471,-0.34029270750009155,-0.4662864994258929,-0.2208433671002625,-38.19222306398334,-52.332940451839825,-24.78601202023148,0.8694976547961683,0.8290990239954557,0.9114198946862984,-0.15008935847495153,-0.2061285456361616,-0.09718912855659126,-0.3767621354244873,-0.5174346257118894,-0.24396921931768664,-42.28531261778757,-58.07347089920194,-27.381506096261127,-0.03646942792439572,-0.05114812628599646,-0.02312585221742413,-4.093089553804234,-5.740530447362117,-2.5954940760296448,0.8433460627604936,0.8072824000630453,0.9191374430578774,-0.18575285301829336,-0.23872389627459273,-0.08797656710959471,-0.6775644033820847,-0.8707850874108055,-0.32090915017787625,-153.2951138873495,-197.01020077167544,-72.60388013074123,0.8290990239954557,-0.2061285456361616,-0.7518881286320168,0.790183638144577,-0.26552860844865234,-0.968559729990624,0.9114198946862984,-0.09718912855659126,-0.35451349917724406,-170.11043634208525,-219.13116063136292,-80.20667402200093,-0.07432372524993214,-0.0977746425798185,-0.03360434899936782,-16.815322454735778,-22.12095985968744,-7.602793891259688,0.3739
36029005500,36029005500,Census Tract 55; Erie County; New York,2671,1718,594,Buffalo city,New York,78238,0.540518276270472,0.24614543795412075,36029,2671,1718,594,0.013718,0.00825263846,0.002817342485,0.8354136006893774,0.7614182533671529,0.8744340728337451,-0.19701187432764689,-0.3133386224690413,-0.1435967914188639,-7.218668350603207,-11.480970904713956,-5.261498155890896,-270.2608892026659,-429.8379223030309,-196.98607846839744,0.8205247689650111,0.7409443867783417,0.8627794234249044,-0.21873225260630985,-0.3496289571043831,-0.1590447950536214,-8.01451990918772,-12.81067699963322,-5.8275250276152395,-300.05690412533585,-479.6210033557927,-270.2608892026659,-0.7958515585845136,-1.329706094919267,-0.5660268717243433,-29.79601492266992,-49.783081052761766,-21.19157138616037,0.8942093909685793,0.8608311047735024,0.928519544969882,-0.1183063051002312,-0.16166806061581032,-0.07698325298304487,-0.5726255141566716,-0.7825048399103406,-0.3726139091532074,-33.330937960225356,-45.54742956404776,-21.68881892626353,0.8842664528923606,0.8480271297689989,0.9216587592567804,-0.1308808524049338,-0.1792075570417167,-0.08500026713400256,-0.6334887674680003,-0.8673994121009323,-0.41141781606505035,-36.87361859534344,-50.48890640866893,-23.94748638329746,-0.06086325331132869,-0.08489457219059171,-0.03880390691184293,-3.542680635118084,-4.94147684462117,-2.2586674570339307,0.8608311047735024,0.828368689194149,0.928519544969882,-0.16166806061581032,-0.2071919340321963,-0.07698325298304487,-0.7925077045462385,-1.0156687932971562,-0.3773770828802088,-133.41880547916475,-170.9880123395886,-63.531495434378584,0.8480271297689989,-0.1792075570417167,-0.8784874954736783,0.812916694406972,-0.23013834859118804,-1.1281536605024878,0.9216587592567804,-0.08500026713400256,-0.416677025354244,-147.8935177565115,-189.9248586704525,-70.14764736603433,-0.08597979092743979,-0.11248486720533156,-0.03929994247403523,-14.474712277346766,-18.9368463308639,-6.616151931655763,0.8994
36029007000,36029007000,Census Tract 70; Erie County; New York,1859,1176,340,Buffalo city,New York,37131,0.55578352227913,0.214930632789752,36029,1859,1176,340,0.013718,0.00825263846,0.002817342485,0.8302238427517162,0.7542601873103957,0.870377678136953,-0.20449443692868793,-0.3258024443340752,-0.14892652364488956,-5.214968460879411,-8.308536394425834,-3.797888761479346,-280.5254685787741,-446.9357931374844,-204.2974051360595,0.8149195217484662,0.7332858474044666,0.8583778828023184,-0.22711503812601136,-0.36372466963544026,-0.16498807813562535,-5.791833648910467,-9.275619958571625,-4.207486701452122,-311.55640930126236,-498.957501805897,-280.5254685787741,-0.5768651880310562,-0.9670835641457902,-0.4095979399727754,-31.030940722488232,-52.0217086684126,-22.03324045039136,0.890751277234957,0.8563724116831776,0.9261363189272348,-0.12264784295810342,-0.16771627198326738,-0.07975465335202823,-0.40635619090354,-0.5556766738975066,-0.2642426997597773,-34.554097865947284,-47.25141784842744,-22.46961732651168,0.8805055527804961,0.8431967708987994,0.9190569153124716,-0.1357111796083051,-0.18596279600793225,-0.08807189559093664,-0.4496375694719336,-0.6161309617273021,-0.29179934318300804,-38.234487199994355,-52.39208858225358,-24.812869318282996,-0.04328137856839359,-0.06045428782979545,-0.02755664342323072,-3.6803893340470744,-5.140670733826144,-2.3432519917713197,0.8563724116831776,0.8229811467354566,0.9261363189272348,-0.16771627198326738,-0.2150946640354147,-0.07975465335202823,-0.4705945972225572,-0.6035334889662103,-0.22378334866975147,-138.4101756536933,-177.5098496959442,-65.81863196169161,0.8431967708987994,-0.18596279600793225,-0.5217924656378267,0.8071028389418022,-0.23899948278103753,-0.6706079499964254,0.9190569153124716,-0.08807189559093664,-0.24712067435161517,-153.46837224641962,-197.2376323518898,-72.68255127988681,-0.05119786841526946,-0.06707446103021508,-0.02333732568186369,-15.058196592726317,-19.727782655945617,-6.8639193181952045,0.7969
