geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06075032700,06075032700,Census Tract 327; San Francisco County; California,4574,3657,1597,San Francisco city,California,44513,0.4594579661989394,0.2992101672381646,06075,4574,3657,1597,0.009311,0.009493868073,0.003212018401,0.8635202666959935,0.8005821985696908,0.8962928770192452,-0.15805041128473582,-0.24909097627524857,-0.11570673564387592,-6.731132153705729,-10.608414530372093,-4.927777930863508,-147.1607379472175,-231.92860800988393,-107.73454155801286,0.8509416642628357,0.7829725237833104,0.88653306790761,-0.17516868899149793,-0.27718402577911216,-0.12798950902101597,-7.460174163476055,-11.804855762470078,-5.450882996794665,-163.09956631998372,-258.0860464029313,-147.1607379472175,-0.7290420097703265,-1.1964412320979871,-0.5231050659311567,-15.93882837276621,-26.15743839304738,-11.436490291455108,0.9127985766235976,0.8848991522560646,0.9412778920046314,-0.09553194495433665,-0.1300722771069267,-0.06238551706585674,-1.1221517850853031,-1.5278746603077735,-0.7328021990171246,-30.68503650766484,-41.77945475274196,-20.03834287714314,0.9045080775653892,0.8741443541859751,0.93559877452213,-0.10557332190071826,-0.14397581499136347,-0.06883423453687602,-1.240101326157481,-1.6911905005063523,-0.808551099817522,-33.91034525998034,-46.24529670512312,-22.109682795119554,-0.1179495410721778,-0.1633158401985786,-0.07574890080039742,-3.2253087523154993,-4.465841952381148,-2.071339917976413,0.8848991522560646,0.8575736675081191,0.9412778920046314,-0.1300722771069267,-0.16608058046573873,-0.06238551706585674,-1.9721177949761528,-2.518065151325088,-0.9458709502965468,-123.488903880786,-157.67471204289845,-59.22798686891339,0.8741443541859751,-0.14397581499136347,-2.1829191669893646,0.8444979135238895,-0.18413554845533864,-2.7918092915214205,0.93559877452213,-0.06883423453687602,-1.0436445171336688,-136.68873932306602,-174.81586045844836,-65.35031415990413,-0.21080137201321203,-0.27374414019633253,-0.09777356683712202,-13.199835442280028,-17.14114841554994,-6.122327290990734,0.5455
06075025200,06075025200,Census Tract 252; San Francisco County; California,4020,3249,1192,San Francisco city,California,41084,0.4242734435287438,0.22230306994784477,06075,4020,3249,1192,0.009311,0.009493868073,0.003212018401,0.8760125275008478,0.8182024310009012,0.9059500372506636,-0.14153618653476643,-0.22219143100895847,-0.10381363086506944,-5.297730599957345,-8.316674144780137,-3.885767042278339,-131.784343282521,-206.8824414124412,-96.66087169846614,0.8644927363079115,0.8019491696865809,0.897045913082065,-0.1567477180558104,-0.24696182476355905,-0.11477014210365878,-5.867101571326955,-9.243835432501465,-4.295871668371211,-145.94780028176507,-229.94615503734985,-131.784343282521,-0.5693709713696107,-0.9271612877213258,-0.4101046260928718,-14.163456999244048,-23.0637136249086,-10.201607614250545,0.9209870832881268,0.895554314938283,0.9468701185853148,-0.08579155793345088,-0.11662685704207108,-0.05611105511922237,-0.895307639818548,-1.2171001277163986,-0.5855664302714769,-27.556406273270177,-37.46076108699288,-18.02297415424675,0.9134376182379716,0.8857295292262619,0.94171492259804,-0.09476551001808736,-0.1290128272832455,-0.06189248572292008,-0.9889584378023426,-1.3463582278209645,-0.6459005600303339,-30.43885619582464,-41.43915751988194,-19.87998030256491,-0.0936507979837946,-0.12925810010456562,-0.06033412975885699,-2.8824499225544664,-3.978396432889062,-1.8570061483181592,0.895554314938283,0.8705685485665261,0.9468701185853148,-0.11662685704207108,-0.14867462378074087,-0.05611105511922237,-1.319830073475056,-1.6825047386608964,-0.6349914580485643,-110.72399945260538,-141.14972639772623,-53.27109547387284,0.8857295292262619,-0.1290128272832455,-1.4599982682466264,0.8585849478859652,-0.1647071177548959,-1.8639395148056763,0.94171492259804,-0.06189248572292008,-0.7004181202428196,-122.48307619518678,-156.37076466490575,-58.75990941634392,-0.14016819477157028,-0.1814347761447801,-0.0654266621942553,-11.7590767425814,-15.22103826717954,-5.488813942471083,0.2146
06075030101,06075030101,Census Tract 301.01; San Francisco County; California,3791,1659,623,San Francisco city,California,36386,0.5855980560847783,0.2804089233549886,06075,3791,1659,623,0.009311,0.009493868073,0.003212018401,0.8201805239086777,0.7404732592688859,0.8625093242205417,-0.21924377725329183,-0.3504876610768641,-0.15940775585668013,-7.738867068730472,-12.37151381117881,-5.626775125636851,-204.13788100054,-326.33906122866813,-148.42456147815486,0.8040821060778155,0.7185554991181622,0.8498458903645794,-0.2436540901001277,-0.39168095050032586,-0.17668392744831105,-8.600502316008397,-13.825554582441452,-6.236589447754411,-226.86632329222888,-364.69413301085336,-204.13788100054,-0.861635247277925,-1.4540407712626422,-0.6098143221175603,-22.728442291688868,-38.355071782185234,-16.085843368967563,0.884035758647579,0.8477306331790939,0.921499269125112,-0.1311759623047671,-0.1796199887809613,-0.08518805549289049,-0.6990024041836869,-0.957147954482938,-0.45394487336724326,-42.133960469179435,-57.69427091518613,-27.36256017885734,0.8732062097682983,0.8338418044534972,0.913996419885902,-0.1452048654868658,-0.1992682480766282,-0.09409618926607416,-0.7737587610653225,-1.0618483907853329,-0.5014139890103843,-46.640069985854275,-64.00532795571627,-30.223869138660895,-0.07475635688163562,-0.104700436302395,-0.04746911564314099,-4.506109516674842,-6.311057040530138,-2.861308959803556,0.8477306331790939,0.8125595836804411,0.921499269125112,-0.1796199887809613,-0.23067898045157312,-0.08518805549289049,-1.0623947210215965,-1.3643923081481204,-0.503860071832576,-170.52884767601864,-219.0035807621381,-80.87641602449052,0.8338418044534972,-0.1992682480766282,-1.1786078835690854,0.7958674420629163,-0.2564906505133129,-1.5170600719112262,0.913996419885902,-0.09409618926607416,-0.5565488308009635,-189.1826458377344,-243.5088397931342,-89.33368070641468,-0.11621316254748916,-0.15266776376310576,-0.05268875896838754,-18.653798161715752,-24.505259030996108,-8.457264681924164,0.2515
06075035101,06075035101,Census Tract 351.01; San Francisco County; California,2717,2109,678,San Francisco city,California,30784,0.49071733479479057,0.31194780759425356,06075,2717,2109,678,0.009311,0.009493868073,0.003212018401,0.8525711533223997,0.7852462404381695,0.8877994521373095,-0.17292263068376423,-0.2734858806098802,-0.12638051036478593,-4.374594463043668,-6.918642252352302,-3.1971725082617195,-161.00826142965286,-254.6427034358595,-117.67289320065218,0.8390806339687866,0.7664899279030933,0.8772964257077114,-0.19178057449625216,-0.304648585188492,-0.1398655810016599,-4.851662480458718,-7.706995947666863,-3.538317649927439,-178.56689291346038,-283.6582976690049,-161.00826142965286,-0.4770680174150499,-0.7883536953145613,-0.34114514166571963,-17.558631483807506,-29.01559423314543,-12.55594926999336,0.9055846669301963,0.875539065468399,0.936337241805782,-0.10425897932863432,-0.1421534908496818,-0.06799126997388306,-0.7062656319940668,-0.9629686162440624,-0.4605828444456608,-33.488176007305206,-45.6599628375563,-21.83892102634712,0.8966479638991973,0.8639787907264905,0.9301982691198863,-0.11526489800006023,-0.15743581987601088,-0.07503962670899943,-0.7808213408280117,-1.0664933566321282,-0.5083294477224435,-37.02329733655816,-50.56867504182684,-24.102866179347725,-0.07455570883394491,-0.1035247403880657,-0.0477466032767827,-3.5351213292529593,-4.9087122042705404,-2.2639451530006025,0.875539065468399,0.846191295520973,0.936337241805782,-0.1421534908496818,-0.181765878818609,-0.06799126997388306,-0.9150196390289516,-1.169998343552856,-0.43764909983398936,-134.95864882432917,-172.5661273676779,-64.5500147247772,0.8639787907264905,-0.15743581987601088,-1.0133895848221233,0.8321764261083144,-0.20166826243386277,-1.2981068533234832,0.9301982691198863,-0.07503962670899943,-0.4830182623987924,-149.46749038674383,-191.46118780582347,-71.24163162224077,-0.0983699457931716,-0.12810850977062715,-0.04536916256480305,-14.50884156241469,-18.8950604381456,-6.691616897463578,0.5445
06075012002,06075012002,Census Tract 120.02; San Francisco County; California,1924,1064,368,San Francisco city,California,19906,0.2627111320420878,0.17528770393326404,06075,1924,1064,368,0.009311,0.009493868073,0.003212018401,0.9357359664674086,0.9042239926109604,0.9516475614370437,-0.06867752852890864,-0.105920665865639,-0.05080918663831947,-1.230314244687254,-1.897501363439432,-0.9102142639827914,-63.94564681326683,-98.62273198749648,-47.30843367893926,0.92954122375017,0.895166104032115,0.9469428146275096,-0.0757995174926927,-0.1171111098774624,-0.05602997831855454,-1.3579001473884644,-2.0979710507888565,-1.003741426510694,-70.57693073744618,-109.04215440690524,-63.94564681326683,-0.1275859027012105,-0.2004696873494245,-0.09352716252790272,-6.631283924179341,-10.419422419408756,-4.861079133466877,0.9595408075486664,0.9461524148557556,0.9729784177824656,-0.04216516080717249,-0.05691216795388471,-0.02777202630981237,-0.14410312982696286,-0.19450231827403577,-0.0949133321507446,-13.543527239376209,-18.280293070868023,-8.920425954017349,0.9555860346421038,0.9409297765192274,0.9703167484796072,-0.04647824868488225,-0.0627785674923484,-0.03059130079626425,-0.15884348538351,-0.21455125246816953,-0.10454844961648686,-14.928899002209588,-20.164591397384356,-9.825982106812674,-0.01474035555654715,-0.02004893419413375,-0.00963511746574227,-1.385371762833379,-1.8842983265163304,-0.9055561527953268,0.9461524148557556,0.932813569309758,0.9729784177824656,-0.05691216795388471,-0.07202557177631641,-0.02777202630981237,-0.19883651406335673,-0.2516388696882404,-0.09702833503712968,-54.03166143025998,-68.38012763267402,-26.36639539052437,0.9409297765192274,-0.0627785674923484,-0.21933220903101583,0.9263483674853444,-0.07950748886683906,-0.27777876852316136,0.9703167484796072,-0.03059130079626425,-0.10687815681035888,-59.60114375842821,-75.48336101172863,-29.042977394119266,-0.0204956949676591,-0.02613989883492096,-0.00984982177322921,-5.569482328168234,-7.1032333790546085,-2.6765820035948944,0.8642
06075012001,06075012001,Census Tract 120.01; San Francisco County; California,1479,802,310,San Francisco city,California,19931,0.26484416238055924,0.17297465284410243,06075,1479,802,310,0.009311,0.009493868073,0.003212018401,0.9349215331928492,0.9030313658763294,0.9510294728889668,-0.06960847995970465,-0.1073812469731539,-0.05149212354300052,-0.958576219662214,-1.478743823248646,-0.7090964370548303,-64.812455690481,-99.9826790567036,-47.94431623088778,0.9286513167536774,0.8938674419049996,0.9462663004699612,-0.076830433510544055,-0.11873411326942618,-0.0567849658213043,-1.0580295181302632,-1.6350837930757565,-0.781984003991241,-71.53681664166757,-110.5533328651627,-64.812455690481,-0.09945329846804928,-0.1563399698271104,-0.07288756693641074,-6.724360951186564,-10.570653808459122,-4.92816544532865,0.9590214334679644,0.9454661155626068,0.9726290759543216,-0.04272956276258716,-0.05767936422019996,-0.02814117398127615,-0.11007300977181173,-0.14858427774507718,-0.07249275486018837,-13.724814186011436,-18.52671792332633,-9.038996865360147,0.9550170932293616,0.9401790416424308,0.9699335305704389,-0.04710167712132771,-0.06362719833986716,-0.03099848441354369,-0.1213357458125956,-0.16390612896112744,-0.07985329727621006,-15.129145363166534,-20.437173187173,-9.956770233941404,-0.01126273604078388,-0.01532185121605025,-0.00736054241602168,-1.404331177155098,-1.910455263846666,-0.9177733685812578,0.9454661155626068,0.931963462949582,0.9726290759543216,-0.05767936422019996,-0.07300343817673739,-0.02814117398127615,-0.16975608507673945,-0.2148563533868605,-0.08282226389124855,-54.760027444109504,-69.30850109253564,-26.7168593197576,0.9401790416424308,-0.06362719833986716,-0.18726115033692403,0.925419773982234,-0.08059069852898745,-0.23718641252098785,0.9699335305704389,-0.03099848441354369,-0.09123161166039048,-60.40682268933033,-76.5117459745122,-29.429552148513057,-0.01750506526018458,-0.02233005913412733,-0.00840934776914191,-5.646795245220833,-7.203244881976559,-2.7126928287554564,0.3694
06075016601,06075016601,Census Tract 166.01; San Francisco County; California,2389,1443,378,San Francisco city,California,25742,0.4955300957510942,0.24894697503906824,06075,2389,1443,378,0.009311,0.009493868073,0.003212018401,0.850897780951976,0.7829113219868817,0.8864989547626694,-0.17522929591050282,-0.27728386589452814,-0.12803291490368057,-3.8977967784180105,-6.1678964899967,-2.8479614704262577,-163.15599742226917,-258.17900753439517,-119.21144706681696,0.8372692284147158,0.7639832394646268,0.8758829061294433,-0.19435895416029841,-0.3089292386843011,-0.1417051217713957,-4.32331649480364,-6.871815497779582,-3.1520857528753683,-180.96762221865384,-287.6440141389528,-163.15599742226917,-0.42551971638562947,-0.7039190077828819,-0.3041242824491106,-17.81162479638466,-29.465006604557633,-12.730191814529537,0.9044790734638972,0.87410678745754955,0.9355788755827776,-0.1056087745295033,-0.14402497995539748,-0.06885696770044529,-0.4894906029992751,-0.6675475082388269,-0.3191480896407585,-33.92173270958248,-46.261088582039285,-22.116984729089296,0.8954438861427624,0.8624242145039119,0.9293695691853544,-0.1167645627774916,-0.1595221738703442,-0.07599821766980945,-0.5411970406581508,-0.7393761117617736,-0.352247373002825,-37.50499242260227,-51.2388157839067,-24.410767359863133,-0.05170643765887567,-0.07182860352294673,-0.03309928336206647,-3.583259713019797,-4.977727201867411,-2.293782630773837,0.87410678745754955,0.84445231164062,0.9355788755827776,-0.14402497995539748,-0.18419949382005796,-0.06885696770044529,-0.5168598720691189,-0.6610334321207013,-0.2471057696223332,-136.73541589130127,-174.8765693441009,-65.37189672548497,0.8624242145039119,-0.1595221738703442,-0.5724743749615354,0.830295418978739,-0.2043906026002132,-0.7334929034171151,0.9293695691853544,-0.07599821766980945,-0.27273344578463654,-151.44824734432154,-194.04574164473945,-72.15170523403083,-0.05561450289241654,-0.07245947129641384,-0.02562767616230335,-14.712831453020248,-19.169172300638586,-6.779808508545861,0.1622
06075025501,06075025501,Census Tract 255.01; San Francisco County; California,2514,1764,608,San Francisco city,California,36429,0.3942547562102398,0.2267623858376438,06075,2514,1764,608,0.009311,0.009493868073,0.003212018401,0.8868134269491167,0.8335418914512017,0.9142715356180442,-0.12763290407123898,-0.19969975145339564,-0.0937669620481006,-2.9876123840955677,-4.674542625857373,-2.19488335764548,-118.83899698073064,-185.94043857825667,-87.30641836298646,0.876224689123756,0.8185028090720291,0.9061137459617092,-0.14125978463357622,-0.2217429053588,-0.10361420346696557,-3.3065884147741955,-5.1905255541746085,-2.425386147081024,-131.52698547232282,-206.46481917957868,-118.83899698073064,-0.3189760306786278,-0.5159829283172357,-0.23050278943554403,-12.687988491592192,-20.524380601322022,-9.168766485105174,0.9280313891312564,0.9047464408639094,0.9516675449817528,-0.0775497593202258,-0.105282049018216,-0.05078712127266456,-0.4393969719319671,-0.596528138099995,-0.28775985246069263,-24.909125392968654,-33.81678787414938,-16.312916806161713,0.9211257695031556,0.8957350566671709,0.9469646878757364,-0.08562807936573996,-0.116401543689465,-0.05600558585054987,-0.4851687370207397,-0.6595312000151874,-0.31732767515616556,-27.50389665650452,-37.3883900235367,-17.989097231075146,-0.04577176508877262,-0.06300306191519234,-0.02956782269547292,-2.594771263535863,-3.57160214938732,-1.6761804249134311,0.9047464408639094,0.8818110585156771,0.9516675449817528,-0.105282049018216,-0.13402977921740558,-0.05078712127266456,-0.6077166013711096,-0.7736563133799663,-0.29315706733543856,-99.9533883834062,-127.24610417433657,-48.21662291701293,0.8957350566671709,-0.116401543689465,-0.6719013467630464,0.8707893221406747,-0.14838339719380653,-0.8565092974863869,0.9469646878757364,-0.05600558585054987,-0.32327946319704715,-110.51008992813262,-140.87323971815573,-53.170964341619595,-0.06418474539193675,-0.08285298410642061,-0.03012239586160858,-10.55670154472644,-13.62713554381918,-4.9543414246066755,0.5308
06075061508,06075061508,Census Tract 615.08; San Francisco County; California,1915,985,553,San Francisco city,California,16163,0.2794323155758118,0.2008208762628632,06075,1915,985,553,0.009311,0.009493868073,0.003212018401,0.929370456980556,0.8949168503471451,0.9468130091653564,-0.0759971898062191,-0.11742224946607316,-0.0561747571271012,-1.355072832657127,-2.0937050515510327,-1.0016276583139914,-70.76098342857061,-109.33185647786073,-52.30431636104394,0.9225878889462684,0.885036035583635,0.9416524444474196,-0.08390757344771538,-0.12989749546248963,-0.06196294173782987,-1.4961194423517632,-2.3161457361811264,-1.1048342602475885,-78.1263416371678,-120.9475580251241,-70.76098342857061,-0.14104660969463612,-0.2224406846300937,-0.1032066019335971,-7.365358208597186,-11.615701547263379,-5.389378691049457,0.9554768748438992,0.9407857251722468,0.9702432284313148,-0.04659780506291662,-0.06294129815470112,-0.03066939371150848,-0.14742791219867468,-0.19913607873789144,-0.09703299709464576,-14.967300730829916,-20.216860785572734,-9.851065694887891,0.951135077188757,0.935060671466892,0.9673166928793512,-0.05137537662439247,-0.06944932079245016,-0.03378759754818515,-0.16254337524971607,-0.2197264088774673,-0.1068984892745979,-16.501865507585386,-22.30724963223018,-10.85263850503532,-0.01511546305104138,-0.02059033013957587,-0.00986549217995214,-1.534564776755471,-2.090388846657449,-1.0015728101474253,0.9407857251722468,0.926170173805314,0.9702432284313148,-0.06294129815470112,-0.07971518440433546,-0.03066939371150848,-0.33044867870632216,-0.41851341061474423,-0.1610176613101044,-59.75563810240907,-75.6805444149628,-29.11711777759573,0.935060671466892,-0.06944932079245016,-0.36461650721772654,0.9190938710798394,-0.08802814540053924,-0.4621573623264004,0.9673166928793512,-0.03378759754818515,-0.1773885714752267,-65.93426893629774,-83.57275991435812,-32.077499362608805,-0.03416782851140437,-0.04364395171165619,-0.01637091016512229,-6.1786308338886755,-7.892215499395332,-2.960381585013073,0.4731
06075012602,06075012602,Census Tract 126.02; San Francisco County; California,2362,1007,136,San Francisco city,California,33737,0.3469001255705328,0.2678143835504995,06075,2362,1007,136,0.009311,0.009493868073,0.003212018401,0.9041232804298304,0.8583267285482729,0.9275544115034235,-0.10604385667913438,-0.16505750868477043,-0.07810386926967794,-2.3321782136121105,-3.6300407944655255,-1.717705749430672,-98.73743495394204,-153.68504633638975,-72.72251267699713,0.8950564309948917,0.8453136860438224,0.920605011685204,-0.11724799171428688,-0.18299279487610048,-0.08624218563557477,-2.578586072111775,-4.0244840467218195,-1.8966883394496,-109.16960508517252,-170.38459130913714,-98.73743495394204,-0.2464078584996643,-0.3944432522562939,-0.17898259001892813,-10.432170131230494,-16.699544972747415,-7.577586368286542,0.9392535158589456,0.9194392584528258,0.9592849733661164,-0.06467528001266186,-0.08761942760931996,-0.04244309852057341,-0.20919235681693088,-0.2834052602625867,-0.13728230953764242,-20.773818949049737,-28.143521376622317,-13.632801344353766,0.9333856342129258,0.9117491094091288,0.9553057806478452,-0.07136853551774083,-0.09679295507956516,-0.04678524955836161,-0.23084170868075343,-0.31307705807234876,-0.15132700805417248,-22.92370493354056,-31.090075280272963,-15.027508247683464,-0.02164935186382258,-0.02967179780976203,-0.01404469851653006,-2.149885984490822,-2.946553903650649,-1.3947069033296984,0.9194392584528258,0.8998420717608645,0.9592849733661164,-0.08761942760931996,-0.11130611846492186,-0.04244309852057341,-0.1131312309442334,-0.14371468220162012,-0.0548010882030585,-83.18472863546575,-105.67256044236774,-40.29491779636655,0.9117491094091288,-0.09679295507956516,-0.12497577824528412,0.8903954335564469,-0.12309650556693325,-0.15893802983756927,0.9553057806478452,-0.04678524955836161,-0.06040752624144747,-91.89395459212066,-116.8661984099774,-44.41729870694667,-0.01184454730105069,-0.01522334763594915,-0.00560643803838897,-8.709225956654922,-11.193637967609671,-4.122380910580126,0.1888
06075032902,06075032902,Census Tract 329.02; San Francisco County; California,2533,2071,1121,San Francisco city,California,34825,0.34924314595272193,0.23035978657325965,06075,2533,2071,1121,0.009311,0.009493868073,0.003212018401,0.9032589291865524,0.8570832680965844,0.9268926841306304,-0.10710225793236244,-0.16674777961866635,-0.07887354935586716,-2.525981370099638,-3.932706863082476,-1.8602139685269297,-99.72291236082266,-155.25885760294022,-73.4391618052479,0.8941152244349267,0.8439667144007319,0.919882590905595,-0.11842408301680751,-0.1848808524517004,-0.08709525529288688,-2.7930039314437303,-4.360371088311323,-2.0541209545072325,-110.26466369694948,-172.14256171777825,-99.72291236082266,-0.2670225613440924,-0.4276642252288472,-0.1939069859803031,-10.541751336126822,-16.883704114838025,-7.655230397959064,0.9386950879521038,0.918706705510678,0.9589066471987032,-0.06530865329405482,-0.08848666718300896,-0.0428543830844689,-0.4344390465749441,-0.5886212834996594,-0.2850712178208225,-20.977259612503335,-28.42208032349876,-13.764906703081726,0.9327752192528292,0.9109500727570532,0.9548913562976816,-0.0720696469627689,-0.0977550031621724,-0.0472395560027,-0.479413785682032,-0.6502750895886384,-0.31424178321412255,-23.148903219798743,-31.399086894671097,-15.173432313574242,-0.04497473910708793,-0.06165380608897908,-0.02917056539330004,-2.1716436072954095,-2.977006571172336,-1.4085256104925177,0.918706705510678,0.8989413218014366,0.9589066471987032,-0.08848666718300896,-0.11241966049135056,-0.0428543830844689,-0.941730514533994,-1.1964404140038087,-0.45608317633555434,-84.00807444549456,-106.72974255163324,-40.68538593537505,0.9109500727570532,-0.0977550031621724,-1.0403699490205436,0.889415059472674,-0.12433445931631834,-1.3232451630718185,0.9548913562976816,-0.0472395560027,-0.5027529321312533,-92.80731034973628,-118.0414953676912,-44.84861125167291,-0.09863943448654956,-0.12680474906800976,-0.04666975579569893,-8.799235904241709,-11.311752816057965,-4.1632253162978525,0.4106
06075980600,06075980600,Census Tract 9806; San Francisco County; California,888,518,130,San Francisco city,California,71679,0.2570639893758916,0.283966771177295,06075,888,518,130,0.009311,0.009493868073,0.003212018401,0.9378955846875662,0.90738905158654,0.95328587512989,-0.0662167690373787,-0.10206310981109232,-0.0490032697313857,-0.5474913708182454,-0.8438749385205596,-0.4051672666884118,-61.65443365070331,-95.03096154510806,-45.626944446893226,0.931901349150418,0.8986133955945671,0.9487362045388386,-0.07307495681990928,-0.11282560988126658,-0.05403377168059032,-0.60419601957975555,-0.932861097200772,-0.4467603019287631,-68.04009229501752,-105.05192536044731,-61.65443365070331,-0.05670464876151016,-0.08898615868021242,-0.04159303524035129,-6.385658644314208,-10.020963815339236,-4.683900364904425,0.9609171954841272,0.9479717807796226,0.9739038971848248,-0.04067239581052794,-0.05488372151498938,-0.02679535721194748,-0.06767177058569662,-0.09131693713233983,-0.04458279946074228,-13.064048375617109,-17.628752342150552,-8.60671804261434,0.9570939293634902,0.9429202233495776,0.9713320391877814,-0.04482952960013463,-0.06053510703976127,-0.0295140689852982,-0.07458851592361183,-0.10071985665803686,-0.04910626152262552,-14.39932739838066,-19.44398777182179,-9.479973266916124,-0.00691674533791521,-0.00940291952569701,-0.00452346206188324,-1.3352790227635545,-1.8152354296712372,-0.8732552243017853,0.9479717807796226,0.9350679498420654,0.9739038971848248,-0.05488372151498938,-0.06944099642052934,-0.02679535721194748,-0.0677376454844155,-0.08570427565364219,-0.03307090622408801,-52.10588114185808,-65.92636588741708,-25.439158633913852,0.9429202233495776,-0.06053510703976127,-0.07471260160265553,0.9288112961544148,-0.07664495914329425,-0.09459542697369838,0.9713320391877814,-0.0295140689852982,-0.03642634804169947,-57.47123200204272,-72.76571305669107,-28.02026772438421,-0.00697495611824001,-0.00889115132005619,-0.00335544181761146,-5.3653508601846305,-6.839347169273991,-2.581109090470358,0.538
