geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06037574000,06037574000,Census Tract 5740; Los Angeles County; California,3160,2710,1196,Long Beach city,California,66822,0.5349806454121022,0.2408535487797112,06037,3160,2710,1196,0.009245,0.009493868073,0.003212018401,0.8373042489209892,0.7640316756163215,0.8759102415282423,-0.19430899973178484,-0.3088462584922673,-0.14166949144840735,-5.6765819799643085,-9.022696364844796,-4.138760857072062,-179.63867025203507,-285.52836597610116,-130.97344484405258,0.8225676481303391,0.7437423309607706,0.8643817019819873,-0.21570548303590223,-0.3445516792195952,-0.15689630831731655,-6.301663122507455,-10.065801667057096,-4.58360013044375,-199.41971906669164,-318.5380274385157,-179.63867025203507,-0.6250811425431468,-1.0431053022123002,-0.44483927337168794,-19.781048814656547,-33.00966146241456,-14.07719219530658,0.8954671743128096,0.8624542749535234,0.9293856006981988,-0.11673551938674902,-0.15948175925487612,-0.07597965715065116,-1.0161324844286366,-1.3882201158998937,-0.6613702341165152,-37.49566363205301,-51.22583453505142,-24.40480568695628,0.8856347265848069,0.849786225422992,0.9226044254780096,-0.12913368229835517,-0.17676654443561635,-0.08388814575855866,-1.124053159711565,-1.5386767361367206,-0.7302102257441261,-41.47797637312048,-56.7777393408384,-26.94502678022605,-0.10792067528292848,-0.15045662023682715,-0.0688399916276109,-3.982312741067472,-5.55190480578698,-2.540221093269775,0.8624542749535234,0.830331783300054,0.9293856006981988,-0.15948175925487612,-0.2043378563995468,-0.07597965715065116,-1.8108621437692256,-2.3201881545683913,-0.8627236460991836,-151.40987824157403,-193.9956650976916,-72.13408412200532,0.849786225422992,-0.17676654443561635,-2.0071251100998335,0.8150360683591819,-0.22693956601599816,-2.5768230231585134,0.9226044254780096,-0.08388814575855866,-0.952521894509539,-167.8198252591834,-215.45343002997603,-79.64229887203503,-0.1962629663306079,-0.2566348685901221,-0.08979824841035533,-16.40994701760936,-21.457764932284455,-7.50821475002971,0.028
06037570504,06037570504,Census Tract 5705.04; Los Angeles County; California,2162,1501,555,Long Beach city,California,45126,0.40672945131805355,0.21094852482266924,06037,2162,1501,555,0.009245,0.009493868073,0.003212018401,0.8823088803456755,0.8271327421947138,0.9108041758443912,-0.13338992984884718,-0.20899578627077472,-0.09793084674092206,-2.6661565669405043,-4.177342987286502,-1.9574114060950605,-123.31899014525922,-193.2166044073313,-90.53706781198244,0.8713300969251264,0.8115826125267971,0.9023343999306774,-0.14767067444237522,-0.23216045361861629,-0.10823659175226592,-2.951595662845119,-4.640351177188281,-2.163399442600848,-136.5215385219759,-214.6323393704108,-123.31899014525922,-0.2854390959046147,-0.46300818990177905,-0.20598803650578756,-13.202548376716685,-21.41573496307951,-9.527661262987396,0.9250975076699872,0.9009151191662712,0.9496709611294948,-0.08096713233901931,-0.10998248195171176,-0.05299629127402853,-0.3903619463426474,-0.5302518994806394,-0.25550781919816,-26.006791894913217,-35.32657558165486,-17.02250627569354,0.9179230213090108,0.8915634638532938,0.9447795282022672,-0.08941597147649982,-0.12162514564924948,-0.058447997812576,-0.43109582433443866,-0.5863839709803913,-0.2817918027578784,-28.72057457258086,-39.06622058496944,-18.773604447560185,-0.04073387799179123,-0.05613207149975186,-0.02628398355971839,-2.7137826776676373,-3.739645003314581,-1.7510981718666483,0.9009151191662712,0.8771215485591913,0.9496709611294948,-0.10998248195171176,-0.14009284305311578,-0.05299629127402853,-0.5795083415648135,-0.7381627483043655,-0.2792425877312189,-104.41591739906548,-133.00229699177757,-50.31397977139079,0.8915634638532938,-0.12162514564924948,-0.6408546633701283,0.8656966933431116,-0.15513898538556437,-0.8174423284274408,0.9447795282022672,-0.058447997812576,-0.30796815710179193,-115.46930871533844,-147.2869060229623,-55.48975803635891,-0.06134632180531485,-0.07927958012307534,-0.02872556937057302,-11.053391316272949,-14.284609031184743,-5.175778264968112,0.7958
06037555211,06037555211,Census Tract 5552.11; Los Angeles County; California,3343,2156,753,Long Beach city,California,40682,0.40061865260211127,0.22150068984541163,06037,3343,2156,753,0.009245,0.009493868073,0.003212018401,0.8845125913807024,0.8302661184438587,0.9125010351329934,-0.13056615558069629,-0.2044331061880113,-0.0958891677906469,-4.035282174192445,-6.318216735005394,-2.963553975858606,-120.70841083435371,-188.99840667081645,-88.64953562245306,0.8737243143580643,0.8149651678863358,0.9041837598769518,-0.14452577725814114,-0.22704630750485189,-0.1059698751237112,-4.466718730342314,-7.017101126365715,-3.2751086695190472,-133.61408107515146,-209.90431128823553,-120.70841083435371,-0.431436556149869,-0.6988843913603207,-0.3115546936604412,-12.905670240797754,-20.905904617419104,-9.319613929417924,0.926533525062654,0.9027898818914,0.9506484748930556,-0.0792917611182802,-0.10767745635888042,-0.05191353734880433,-0.5491043004577242,-0.745678409902022,-0.35950704345787676,-25.468659575961233,-34.58619711975984,-16.67472372253603,0.9194905114818168,0.8936045086636708,0.9458493100537329,-0.0875588029597359,-0.1190632884064528,-0.05725086371653736,-0.606354488411498,-0.8245265683164279,-0.3964686245873057,-28.1240486276205,-38.24334732450964,-18.38908277306613,-0.05725018795377379,-0.07884815841440584,-0.03696158112942893,-2.655389051659266,-3.657150204749807,-1.714359050530099,0.9027898818914,0.8794156067179524,0.9506484748930556,-0.10767745635888042,-0.13711877792580687,-0.05191353734880433,-0.7697735005258914,-0.980246053732822,-0.3711237869186068,-102.22755651074256,-130.1787587958595,-49.286027479230654,0.8936045086636708,-0.1190632884064528,-0.8511694778087152,0.868187613645778,-0.15182477183785492,-1.085377478593566,0.9458493100537329,-0.05725086371653736,-0.40927970683415144,-113.03711524684134,-144.14043540419203,-54.35321471901082,-0.08139597728282377,-0.1051314248607439,-0.03815591991554462,-10.809558736098774,-13.961676608332525,-5.0671872397801625,0.8949
06037577606,06037577606,Census Tract 5776.06; Los Angeles County; California,2435,1809,590,Long Beach city,California,53513,0.4778242951774148,0.2452161192685541,06037,2435,1809,590,0.009245,0.009493868073,0.003212018401,0.8570702317230012,0.7915356908654576,0.8912927999737538,-0.1667655263089252,-0.2633669100967633,-0.1219657558430264,-3.7541546529178422,-5.928803949161543,-2.7456412600919773,-154.17472907260134,-243.4827083844576,-112.75734127687792,0.8439525938558966,0.7732457692765073,0.8810943940315549,-0.18490067721830855,-0.29324988216315334,-0.1349521762638598,-4.162405462750744,-6.601516716056989,-3.0379860373770997,-170.94067608832626,-271.1095160598353,-154.17472907260134,-0.4082508098329014,-0.6727127668954456,-0.2923447772851224,-16.765947015724905,-27.626807675377645,-12.005945679060469,0.908553136220647,0.8793876105204016,0.9383718808291606,-0.1006510903256016,-0.13715497925678383,-0.0656755817495126,-0.5848373159596407,-0.7969446697452676,-0.381610679330148,-32.329315420654545,-44.0544317161563,-21.095117707581423,0.8998815859361918,0.8681572110643653,0.9324219396321006,-0.11125732055029217,-0.15186510836441106,-0.0724758368454556,-0.6464652545839704,-0.8824184822682524,-0.42112384233003824,-35.73605608534939,-48.779352253634734,-23.27937215754772,-0.06162793862432969,-0.0854738125229848,-0.03951316299989027,-3.406740664694842,-4.724920537478431,-2.1842544499662946,0.8793876105204016,0.850867575200561,0.9383718808291606,-0.13715497925678383,-0.17527101648489363,-0.0656755817495126,-0.7682574543851849,-0.981759945441631,-0.3678740321609655,-130.21312786189574,-166.3999907528188,-62.351530874739915,0.8681572110643653,-0.15186510836441106,-0.8506545091851047,0.8372365343214372,-0.19440559388689269,-1.0889400259990707,0.9324219396321006,-0.0724758368454556,-0.4059648597597064,-144.17873037035673,-184.5661061015374,-68.80760334910278,-0.08239705479991977,-0.10718008055743966,-0.03809082759874094,-13.96560250846098,-18.166115348718584,-6.456072474362871,0.2404
06037576601,06037576601,Census Tract 5766.01; Los Angeles County; California,3380,2549,687,Long Beach city,California,28276,0.29530377180797435,0.2286977599557784,06037,3380,2549,687,0.009245,0.009493868073,0.003212018401,0.9233684884821212,0.8861713079085176,0.9422468583123582,-0.08299125698327586,-0.1284499859966503,-0.06129300530763501,-2.5933190973391027,-4.0138180074219285,-1.9152899591535095,-76.72541708103854,-118.7520120539032,-56.66538340690857,0.9160360267870972,0.8755268171903006,0.9366582611831884,-0.09166012117165076,-0.14216946913077194,-0.06762523904588032,-2.86420463238386,-4.442525788345275,-2.1131602322295726,-84.73978202319113,-131.43567421139866,-76.72541708103854,-0.2708855350447572,-0.4287077809233466,-0.1978702730760629,-8.01436494215258,-12.68366215749546,-5.854150091007777,0.9516353839875912,0.935719918937474,0.9676541475216848,-0.05082263314942004,-0.06869585627237373,-0.03342707987265705,-0.4161070005683218,-0.5624428514148357,-0.2736820404931689,-16.32432328632098,-22.06523544193157,-10.73683956426712,0.9469294856646836,0.92952368834361,0.9644776733897824,-0.05604484297800083,-0.07581981238367073,-0.03683063650957296,-0.4588635035956341,-0.6207697783360944,-0.30154843890050215,-18.00170669264943,-24.35346325367181,-11.830068218929076,-0.04275650302731232,-0.05832692692125862,-0.02786639840733323,-1.677383406328455,-2.2882278117402364,-1.0932286546619552,0.935719918937474,0.91990815186441,0.9676541475216848,-0.06869585627237373,-0.08706504880217124,-0.03342707987265705,-0.4480541154722281,-0.5678632678357217,-0.2180210207407515,-65.21893966116858,-82.65840870971205,-31.735228637663973,0.92952368834361,-0.07581981238367073,-0.49451860441395473,0.9122605912177646,-0.09617801056725823,-0.6273006232243657,0.9644776733897824,-0.03683063650957296,-0.24021999519368747,-71.98232960901815,-91.31013438491496,-34.96652040665029,-0.04646448894172661,-0.05943735538864403,-0.02219897445293597,-6.763389947849579,-8.651725675202915,-3.231291768986314,0.7319
06037575902,06037575902,Census Tract 5759.02; Los Angeles County; California,4168,2194,640,Long Beach city,California,28425,0.32914446289871435,0.236817674122211,06037,4168,2194,640,0.009245,0.009493868073,0.003212018401,0.9107003682146472,0.8678086295343304,0.9325844324375944,-0.09805599613451074,-0.15232778975314415,-0.07228896946756291,-3.778407388010484,-5.869671095004264,-2.7855224267287166,-90.6527684263552,-140.82704162678178,-66.83115227276191,0.9022212740465791,0.8555913021053401,0.9260980669279912,-0.10837554906555295,-0.1687823351398217,-0.07979925205669931,-4.176052372230803,-6.503716725116372,-3.074917347381124,-100.1931951111037,-156.03926883676516,-90.6527684263552,-0.3976449842203187,-0.6340456301121078,-0.28939492065240735,-9.54042668474853,-15.212227209983393,-6.943256253656606,0.9434961549419982,0.9250096429252602,0.9621568258410008,-0.05988773219905211,-0.08106981116174042,-0.03933160701315118,-0.4220389322116292,-0.5713126091263293,-0.27717645695491006,-19.236049781751557,-26.039772521710542,-12.633384546714224,0.9380244272744904,0.9178271201125698,0.9584521849062436,-0.06607031855831821,-0.08952980151354845,-0.04334886575256827,-0.4656086592585343,-0.6309315855592732,-0.30548675568464323,-21.22190789692499,-28.757136989939525,-13.9237354459728,-0.043569727046905093,-0.05961897643294389,-0.02831029872973317,-1.985858115173432,-2.7173644682289835,-1.2903508992585768,0.9250096429252602,0.906697453135218,0.9621568258410008,-0.08106981116174042,-0.1029037266423949,-0.03933160701315118,-0.4925862987984552,-0.6252508191762894,-0.23898181637244084,-76.96660918725863,-97.69544049629522,-37.34090880819388,0.9178271201125698,-0.08952980151354845,-0.5439898394697629,0.8978600235582732,-0.11375935419971137,-0.6912104325387124,0.9584521849062436,-0.04334886575256827,-0.2633909840442054,-84.99841241715045,-108.0016300841738,-41.1548412569071,-0.05140354067130764,-0.06595961336242295,-0.02440916767176457,-8.03180322989182,-10.306189587878588,-3.813932448713214,0.7809
06037577300,06037577300,Census Tract 5773; Los Angeles County; California,4864,3338,945,Long Beach city,California,37215,0.2679895547832996,0.1937591254940152,06037,4864,3338,945,0.009245,0.009493868073,0.003212018401,0.9337218531718507,0.901275573472704,0.9501187643993502,-0.07098275209368031,-0.10953855783187486,-0.05250000049434236,-3.191929681667946,-4.925694816245242,-2.360803222229429,-65.62355431060745,-101.26839671556829,-48.536250457019506,0.9273406033155694,0.8919558557029368,0.9452695862201926,-0.07835243752365377,-0.12113171700847827,-0.05789926448248,-3.5233273377836554,-5.447012288287809,-2.603595597483526,-72.43682849061791,-111.98627237433816,-65.62355431060745,-0.33139765611570926,-0.5213174720425666,-0.24279237525409725,-6.81327418001047,-10.717875658769872,-4.991619557033249,0.958256071029422,0.9444549984809546,0.9721141610963902,-0.04356239447117097,-0.05881169733696474,-0.02868576554029318,-0.4670636837690269,-0.6305623999867667,-0.3075606721722017,-13.992321263302184,-18.890425404037348,-9.213920676219344,0.9541787433099996,0.939073091627619,0.9693687089196784,-0.04802166995572408,-0.06487983620825655,-0.031599215859215,-0.5148747754236566,-0.6956232702454761,-0.33879786321628463,-15.42464875445346,-20.839522775478613,-10.149726279696964,-0.04781109165462971,-0.06506087025870944,-0.03123719104408295,-1.4323274911512796,-1.9490973714412656,-0.93580560347762,0.9444549984809546,0.9307112991336196,0.9721141610963902,-0.05881169733696474,-0.0744470395179254,-0.02868576554029318,-0.5276412184046995,-0.6679169011701281,-0.25736023556386267,-55.835049566634865,-70.67903716086012,-27.233887361255302,0.939073091627619,-0.06487983620825655,-0.5820827722532892,0.924052156841159,-0.08218999609120126,-0.7373844259206865,0.9693687089196784,-0.031599215859215,-0.28349885331586655,-61.59606055590362,-78.03009798102504,-29.999878657763656,-0.05444155384858973,-0.0694675247505584,-0.02613861775200388,-5.761010989268755,-7.35106082016491,-2.765991296508347,0.1261
06037980014,06037980014,Census Tract 9800.14; Los Angeles County; California,18,18,10,Long Beach city,California,202767,0.26664414796700325,0.2327579280661748,06037,18,18,10,0.009245,0.009493868073,0.003212018401,0.934234814511061,0.9020261760521188,0.950508203100625,-0.0703947064136736,-0.1086152780806001,-0.05206877409151152,-0.01171438309429942,-0.01807466842539266,-0.00866476469656843,-65.07990607944124,-100.4148245855148,-48.13758164760241,0.9279010199263846,0.8927730147200463,0.9456957911632284,-0.0777011540296996,-0.12010554027954984,-0.05742249182475063,-0.01293024904208231,-0.01998676295791988,-0.00955567686455675,-71.83471690045728,-111.03757198844382,-65.07990607944124,-0.00121586594778288,-0.00191209453252722,-8.909121679883183e-4,-6.754810821016038,-10.62274740292902,-4.949512044379547,0.958583371563681,0.9448873602209052,0.972334376861054,-0.04320607853728828,-0.05832720607693383,-0.02845278722763839,-0.00249801694734278,-0.00337226506556454,-0.00164503577042842,-13.877871929682112,-18.73480591980305,-9.139087613491233,0.9545372481088064,0.9395459902047496,0.969610264868076,-0.0476280543072231,-0.06434385376076802,-0.03134221679888959,-0.0027536793630953,-0.00372012556087511,-0.00181209198755096,-15.298218683862792,-20.667364227083997,-10.06717770861647,-2.556624157525225e-4,-3.478604953105701e-4,-1.6705621712254266e-4,-1.4203467541806805,-1.932558307280945,-0.928090095125237,0.9448873602209052,0.9312466923220484,0.972334376861054,-0.05832720607693383,-0.07382931745670568,-0.02845278722763839,-0.00553750799561093,-0.00700925799853599,-0.00270127008248338,-55.37507995610937,-70.09257998535995,-27.012700824833832,0.9395459902047496,-0.06434385376076802,-0.00610872058913136,0.9246368924128732,-0.08150562475445276,-0.00773803648626217,0.969610264868076,-0.03134221679888959,-0.00297558871404022,-61.08720589131365,-77.38036486262175,-29.755887140402216,-5.712125935204279e-4,-7.2877848772618e-4,-2.7431863155683803e-4,-5.712125935204279,-7.2877848772618,-2.7431863155683804,0.215
06037571703,06037571703,Census Tract 5717.03; Los Angeles County; California,2292,1543,544,Long Beach city,California,32234,0.4135943435061081,0.21701303733773245,06037,2292,1543,544,0.009245,0.009493868073,0.003212018401,0.8798397716821997,0.8236267985244187,0.9089016815652412,-0.13657058044564327,-0.21414213548122216,-0.1002290129751725,-2.893867777176176,-4.537573345464776,-2.1238066795979367,-126.2595016219972,-197.9744042523899,-92.66172249554695,0.8686482491057813,0.8077993805494583,0.9002613337952161,-0.15121397070613685,-0.23793113002860736,-0.11078857045244554,-3.204154480836515,-5.041651196986377,-2.347558845144913,-139.7973159178235,-219.96732971144755,-126.2595016219972,-0.31028670366033895,-0.5040778515216013,-0.2237521655469763,-13.537814295826305,-21.992925459057652,-9.76231088773893,0.9234869352321552,0.8988136473953733,0.9485740176196756,-0.08285235215440293,-0.11257767713902604,-0.05421399007888848,-0.4106282205556125,-0.5579512233006156,-0.26869236293770776,-26.61232796860742,-36.16015705123886,-17.413633372502122,0.916165284397983,0.8892761069033568,0.94357917467682,-0.09150610378901804,-0.12451014059312432,-0.05979447918878077,-0.45351746319570074,-0.6170902351402556,-0.2963500727484638,-29.39192891741418,-39.99288626962124,-19.206096743257536,-0.04288924264008825,-0.05913901183963999,-0.02765770981075604,-2.779600948806757,-3.8327292183823714,-1.7924633707554147,0.8988136473953733,0.874551532619305,0.9485740176196756,-0.11257767713902604,-0.1434431965432312,-0.05421399007888848,-0.5814259024091495,-0.7408359464692607,-0.2799970554188246,-106.87976147227012,-136.1830783950847,-51.47004695198981,0.8892761069033568,-0.12451014059312432,-0.6430530696067415,0.8629069079624019,-0.15887355956080892,-0.8205285904284759,0.94357917467682,-0.05979447918878077,-0.30881840792014364,-118.20828485418042,-150.83246147582278,-56.76808969120288,-0.06162716719759198,-0.07969264395921527,-0.02882135250131906,-11.32852338191029,-14.6493830807381,-5.298042739213064,0.9902
06037573101,06037573101,Census Tract 5731.01; Los Angeles County; California,2975,1616,744,Long Beach city,California,36158,0.38153094798367704,0.1926865006199529,06037,2975,1616,744,0.009245,0.009493868073,0.003212018401,0.891431618795953,0.8401301903383157,0.9178217350842648,-0.121791036928541,-0.19029170895204425,-0.08953619398454384,-3.3497254558029756,-5.233759376553405,-2.4625922873266455,-112.59581364043616,-175.9246849261649,-82.77621133871078,0.8812453486699661,0.8256219881120048,0.9099848707690016,-0.13475776242026846,-0.211208052109604,-0.09891936901646428,-3.706360652886761,-5.809039864216035,-2.720665960507706,-124.5835513575382,-195.26184417532892,-112.59581364043616,-0.35663519708378555,-0.5752804876626296,-0.25807367318106067,-11.987737717102036,-19.33715924916402,-8.674745317010442,0.931033444033944,0.9086710572893376,0.9537083238086012,-0.07407527238467443,-0.10050825541104634,-0.04853860979899443,-0.38449671894119686,-0.5217003351856249,-0.2519455630586597,-23.793113795866144,-32.283436583268866,-15.590690783332905,0.9244039869151978,0.9000100619173457,0.9491986905259652,-0.08177811233492355,-0.11109868912980787,-0.05352020602334065,-0.42447924741601234,-0.5766712706400653,-0.27780314470080647,-26.267280161881953,-35.68510338119216,-17.190788657228122,-0.03998252847481548,-0.05497093545444043,-0.02585758164214674,-2.4741663660158095,-3.4016667979232937,-1.6000978738952192,0.9086710572893376,0.8866200448222759,0.9537083238086012,-0.10050825541104634,-0.1278788539012236,-0.04853860979899443,-0.7099338151371776,-0.9032643363889056,-0.3428494534615878,-95.42121171198625,-121.40649682646584,-46.08191578784782,0.9000100619173457,-0.11109868912980787,-0.7847386854751365,0.8760145110013722,-0.14153360183143543,-0.9997137997010144,0.9491986905259652,-0.05352020602334065,-0.37803664876767984,-105.4756297681635,-134.3701343684159,-50.81137752253761,-0.0748048703379589,-0.09644946331210869,-0.03518719530609204,-10.054418056177273,-12.96363754195009,-4.729461734689791,0.9317
06037571202,06037571202,Census Tract 5712.02; Los Angeles County; California,2466,1859,721,Long Beach city,California,55148,0.4559497192210608,0.21108455351237496,06037,2466,1859,721,0.009245,0.009493868073,0.003212018401,0.8647578314618709,0.8023219435429269,0.8972511533578692,-0.1563931121728063,-0.24638246286042997,-0.1145151457956938,-3.5654767581447073,-5.617069273310768,-2.610735761425012,-144.5854322037594,-227.78058691446745,-105.8692522881189,0.8522832516948805,0.7848443521450273,0.8875757493711667,-0.1733188444233355,-0.27413798324080335,-0.12666440099167212,-3.9513524793667543,-6.2498443453809855,-2.8877165467563093,-160.23327166937366,-253.4405655061227,-144.5854322037594,-0.3858757212220474,-0.6327750720702179,-0.27698078533129733,-15.64783946561425,-25.659978591655225,-11.231986428681967,0.9136117737743455,0.8859558629252248,0.9418340069992168,-0.09455682238940968,-0.12872440021811857,-0.06175822126672428,-0.5646122331726083,-0.7686316992722524,-0.3687671216633294,-30.371825345487267,-41.346514215828535,-19.836854312174793,0.9053945094489806,0.875292677219539,0.9362068281765548,-0.10449090375928602,-0.1424749983932314,-0.06814004117839512,-0.6239300457326091,-0.8507384764134773,-0.4068738758983094,-33.56267056119468,-45.76323165215047,-21.886706610990288,-0.05931781256000079,-0.08210677714122494,-0.03810675423498,-3.1908452157074123,-4.416717436321944,-2.0498522988154924,0.8859558629252248,0.8588606321472847,0.9418340069992168,-0.12872440021811857,-0.16433326033333837,-0.06175822126672428,-0.8811286733551933,-1.1248741296932991,-0.42273989609831414,-122.209247344687,-156.01582936106783,-58.63244051294232,0.875292677219539,-0.1424749983932314,-0.9752526025197288,0.8458920940579655,-0.18218388258334295,-1.2470630470629631,0.9362068281765548,-0.06814004117839512,-0.4664239567956953,-135.2638838446226,-172.96297462731806,-64.69125614364705,-0.0941239291645356,-0.12218891736966396,-0.04368406069738118,-13.05463649993559,-16.947145266250207,-6.05881563070474,0.5687
06037572202,06037572202,Census Tract 5722.02; Los Angeles County; California,2342,1472,527,Long Beach city,California,61710,0.4146382523229425,0.21248333624479712,06037,2342,1472,527,0.009245,0.009493868073,0.003212018401,0.8794649127682823,0.8230949709790478,0.9086127273540924,-0.1370550268484398,-0.21492663089719613,-0.10057890440521368,-2.96748665976678,-4.653546277593602,-2.1777133166117615,-126.70737232138256,-198.69967026445775,-92.98519712262004,0.868241157981394,0.8072256307655985,0.899946510761313,-0.15175373893232266,-0.23881101130494103,-0.11117715113317828,-3.2857400870774742,-5.170685866462208,-2.407184329133838,-140.2963316429323,-220.78077995141797,-126.70737232138256,-0.3182534273106943,-0.5171395888686066,-0.22947101252207647,-13.588959321549714,-22.081109686960144,-9.798079100003266,0.9232422695047402,0.8984945170614913,0.9484073220898476,-0.08313931568193401,-0.11297284625673663,-0.05439928257456547,-0.39309025739450615,-0.5341459073772536,-0.25720476304039475,-26.704501181691995,-36.28708609899821,-17.473149663070295,0.915898289387683,0.8889287947132011,0.94339677673006,-0.09182429052088584,-0.12494949645841352,-0.05999938166646521,-0.4341536095150508,-0.5907726004391999,-0.2836825416390458,-29.49413108118552,-40.13400818201086,-19.27191179613083,-0.04106335212054468,-0.05662669306194623,-0.02647777859865108,-2.7896298994935247,-3.846922083012651,-1.7987621330605352,0.8984945170614913,0.8741613836825343,0.9484073220898476,-0.11297284625673663,-0.14395352925263288,-0.05439928257456547,-0.5652334801475896,-0.7202381546985369,-0.27217421553916304,-107.25492981927697,-136.66758153672427,-51.645961202877245,0.8889287947132011,-0.12494949645841352,-0.6251558765314063,0.8624834678807101,-0.15944251367182127,-0.7977337021446347,0.94339677673006,-0.05999938166646521,-0.30019301477957866,-118.62540351639586,-151.372619002777,-56.96262140029956,-0.05992239638381669,-0.07749554744609777,-0.02801879924041561,-11.370473697118916,-14.705037466052708,-5.316660197422318,0.8147
