geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
15003002003,15003002003,Census Tract 20.03; Honolulu County; Hawaii,1388,943,303,Urban Honolulu CDP,Hawaii,17405,0.5241382345533669,0.2819316365579242,15003,1388,943,303,0.01100299999999999,0.008491433381,0.003553763071,0.841018445133277,0.76917463244449,0.8788077278383141,-0.1890345637324626,-0.30009487809280844,-0.13790533278512918,-2.886966858990621,-4.5830981937933775,-2.106112858769069,-207.99473047482857,-330.1943943655171,-151.7372376634776,0.8265822459386223,0.7492512013015349,0.8675275069422439,-0.20980096646577964,-0.334665861413216,-0.15270120197649886,-3.2041147672238868,-5.111071920703906,-2.3320777995822146,-230.84400340229735,-368.2328473129615,-207.99473047482857,-0.3171479082332662,-0.5279737269105285,-0.22596494081314544,-22.849272927468743,-38.03845294744441,-16.27989487126408,0.897934978122763,0.8656412310970417,0.9310836354069584,-0.11366638382950146,-0.15521299595755525,-0.07401737284633915,-0.3809186236231524,-0.5201495710223579,-0.248046914478434,-40.39433972673939,-55.159021317323216,-26.304020623375823,0.8883198736213277,0.8532410223497752,0.9244588044448452,-0.12572062124806094,-0.17200178355942067,-0.08171396625998775,-0.4213147668944283,-0.5764121321257066,-0.2738397273659425,-44.67813010545369,-61.125358655960405,-29.03920756796845,-0.04039614327127588,-0.05626256110334871,-0.02579281288750845,-4.283790378714304,-5.9663373386371905,-2.735186944592625,0.8656412310970417,0.8341889075797713,0.9310836354069584,-0.15521299595755525,-0.1987692366963926,-0.07401737284633915,-0.3993481869568178,-0.5114142266746904,-0.19043961794008216,-131.79808150390025,-168.78357315996382,-62.85135905613273,0.8532410223497752,-0.17200178355942067,-0.44254413101192447,0.8192017128470633,-0.2207005726643175,-0.5678414556080633,0.9244588044448452,-0.08171396625998775,-0.21024221634057225,-146.05416865080016,-187.40642099276016,-69.38687007939677,-0.04319594405510668,-0.05642722893337293,-0.01980259840049006,-14.256087146899896,-18.622847832796342,-6.535511023264046,0.7674
15003006812,15003006812,Census Tract 68.12; Honolulu County; Hawaii,878,633,338,Urban Honolulu CDP,Hawaii,37960,0.632937648985633,0.27020113986046956,15003,878,633,338,0.01100299999999999,0.008491433381,0.003553763071,0.804482731338945,0.7190982216665643,0.8501618088440284,-0.24303476139959504,-0.3906306118827893,-0.17624667398281252,-2.347869879158815,-3.773739370595677,-1.7026546110652736,-267.4111479679744,-429.810862254633,-193.92421538328855,0.7871697544616938,0.6957721422572775,0.8364726601634564,-0.2703740131426292,-0.4372521394083459,-0.19549633553425216,-2.61198438408213,-4.224132884541006,-1.888618545937604,-297.49252666083487,-481.10852899100297,-267.4111479679744,-0.26411450492331534,-0.45039351394532856,-0.18596393487233032,-30.081378692860515,-51.29766673637,-21.18040260504901,0.8734767033530187,0.8341880006739462,0.9141842014592654,-0.1448502245810286,-0.198770539964724,-0.09387145216877656,-0.3258452188703594,-0.44714069506708864,-0.2111668377876965,-51.4763378942116,-70.63834045293659,-33.359690013854106,0.86174040992965,0.8192007331737137,0.9060185360259532,-0.16044227295971553,-0.22070203248700873,-0.10373017795670653,-0.3609200310170842,-0.49647628982883457,-0.2333443571629176,-57.01738246715391,-78.43227327469741,-36.86324757708019,-0.03507481214672481,-0.04933559476174593,-0.02217751937522111,-5.541044572942308,-7.7939328217608095,-3.503557563226084,0.8341880006739462,0.7962826531028068,0.9141842014592654,-0.198770539964724,-0.25583547011024943,-0.09387145216877656,-0.570492217796958,-0.734274529617044,-0.26942087567448625,-168.78467982158523,-217.2409850938,-79.71031824688943,0.8192007331737137,-0.22070203248700873,-0.6334378927991796,0.7783482983240629,-0.28477187160709005,-0.8173250252685903,0.9060185360259532,-0.10373017795670653,-0.29771644875290304,-187.40766059147325,-241.8121376534291,-88.0817895718648,-0.06294567500222159,-0.08305049565154632,-0.02829557307841679,-18.622980769888045,-24.57115255962909,-8.371471324975381,0.3611
15003000901,15003000901,Census Tract 9.01; Honolulu County; Hawaii,1180,888,370,Urban Honolulu CDP,Hawaii,48127,0.698044176054975,0.25206596550918947,15003,1180,888,370,0.01100299999999999,0.008491433381,0.003553763071,0.7833829980327849,0.6907051488704415,0.8334683779070018,-0.27651481141559014,-0.44779578034906786,-0.1998055673224111,-3.5901411146067708,-5.813974425993336,-2.5941835755532168,-304.2492470005738,-492.7096971180793,-219.8460657248489,0.7644895545223662,0.6656132564172684,0.8184234035190792,-0.3080623457632129,-0.5023739241351689,-0.2218614420117666,-3.999739788710504,-6.52259193896593,-2.8805469068174516,-338.9609990432631,-552.7620287259263,-304.2492470005738,-0.4095986741037336,-0.7086175129725945,-0.28636333126423485,-34.71175204268929,-60.05233160784699,-24.268078920697867,0.8591604417948548,0.8159153770579599,0.9042184838664976,-0.1639269586375742,-0.22561729821273285,-0.10592740343454876,-0.5173111238894295,-0.7119898952396774,-0.3342795143449648,-58.25575719475557,-80.17904225672042,-37.6440894532618,0.8462169105995345,0.7994837298036244,0.8951601051160911,-0.18173010663603023,-0.2508071930940084,-0.1171185961982884,-0.5734932587645905,-0.7914826945936841,-0.36959602698199245,-64.58257418520162,-89.13093407586534,-41.62117420968384,-0.05618213487516099,-0.07949279935400677,-0.03531651263702767,-6.3268169904460585,-8.951891819144906,-3.9770847564220353,0.8159153770579599,0.7744280930519644,0.9042184838664976,-0.22561729821273285,-0.2912754702106341,-0.10592740343454876,-0.7088512752286136,-0.9151381128008284,-0.33280593111010914,-191.58142573746312,-247.33462508130495,-89.94754894867815,0.7994837298036244,-0.2508071930940084,-0.7879936515043491,0.7548822417105551,-0.3247099279140687,-1.020183506781702,0.8951601051160911,-0.1171185961982884,-0.3679667601987822,-212.9712571633376,-275.7252721031627,-99.4504757294006,-0.0791423762757355,-0.10504539398087363,-0.03516082908867307,-21.389831425874466,-28.390647021857745,-9.502926780722452,0.3328
15003010308,15003010308,Census Tract 103.08; Honolulu County; Hawaii,2327,1732,1063,Urban Honolulu CDP,Hawaii,240486,0.8979149306043183,0.14854262330214305,15003,2327,1732,1063,0.01100299999999999,0.008491433381,0.003553763071,0.7220038633180565,0.6103558784483233,0.784241269500843,-0.3850341401282514,-0.6383884145463613,-0.27511779714995604,-9.858406808195085,-16.345284836665158,-7.044110850989328,-423.65306438311495,-702.4187725253613,-302.7121122040966,0.6988652937160904,0.5809535968184693,0.7654109340466212,-0.4308909155907285,-0.7213078729116988,-0.3064877381789401,-11.032522815857616,-18.46835307318155,-7.847306225066556,-474.10927442447854,-793.6550525647422,-423.65306438311495,-1.17411600766253,-2.123068236516392,-0.8031953740772284,-50.45621004136355,-91.23628003938084,-34.516346114191165,0.8166602372587396,0.7622830585395072,0.8742982785644261,-0.22449943608944625,-0.31184864834323556,-0.1437744125974635,-1.3818204390134177,-1.9194651161070255,-0.8849484230114858,-79.78178054349986,-110.8236210223456,-51.094019804358304,0.8002866119201629,0.7418701457852502,0.8626320417585258,-0.2495523292594586,-0.3479447928741303,-0.15924281917634495,-1.5360239436714422,-2.141641132008018,-0.9801582851919496,-88.68498520042968,-123.65133556628282,-56.591125011082546,-0.15420350465802457,-0.2221760159009929,-0.0952098621804639,-8.903204656929825,-12.827714543937237,-5.497105206724243,0.7622830585395072,0.7110133697090186,0.8742982785644261,-0.31184864834323556,-0.40644331401144934,-0.1437744125974635,-2.814868669770254,-3.6687173624981946,-1.2977644497909862,-264.8042022361481,-345.1286324081086,-122.08508464637688,0.7418701457852502,-0.3479447928741303,-3.140686680780782,0.6871721404606591,-0.45523943873747663,-4.10917039452903,0.8626320417585258,-0.15924281917634495,-1.4373883772361922,-295.4550028956521,-386.56353664431134,-135.21997904385628,-0.325818011010528,-0.4404530320308351,-0.13962392744520602,-30.650800659504043,-41.43490423620273,-13.1348943974794,0.3184
15003000903,15003000903,Census Tract 9.03; Honolulu County; Hawaii,1726,1323,752,Urban Honolulu CDP,Hawaii,34370,0.4863507474918143,0.22061487223335943,15003,1726,1323,752,0.01100299999999999,0.008491433381,0.003553763071,0.8540922405879606,0.7873707216218786,0.8889810357617761,-0.1708337255371807,-0.27004976504604267,-0.1248833887025393,-3.244333690079744,-5.128563156847574,-2.371682664093113,-187.96834820855992,-297.1357564801607,-137.40919258940397,0.8407275012380427,0.7687713458740663,0.8785808766562915,-0.1894460434890199,-0.30077688947034675,-0.13819914201388742,-3.5978035332957172,-5.71210744621768,-2.624564505433014,-208.44748165096857,-330.94481148422244,-187.96834820855992,-0.3534698432159731,-0.5835442893701064,-0.2528818413399012,-20.479133442408635,-33.80905500406178,-14.651323368476316,0.9065889340876968,0.8768405926703412,0.9370258345062306,-0.10303574464683164,-0.1404581498155641,-0.0672064346304325,-0.4844357979738997,-0.6603820462604156,-0.31597969132720227,-36.61646243188962,-49.91549858355371,-23.883574552320656,0.8977418168022727,0.8653916722688559,0.9309507826187986,-0.11390600424737662,-0.15554613251388508,-0.07417064217612389,-0.5355437207809135,-0.7313201363701208,-0.3487228083029343,-40.47949514594963,-55.27741015647172,-26.358488911786417,-0.05110792280701382,-0.0709380901097052,-0.03274311697573201,-3.863032714060001,-5.361911572918005,-2.4749143594657603,0.8768405926703412,0.8477721628004908,0.9370258345062306,-0.1404581498155641,-0.1795622030058723,-0.0672064346304325,-0.8969036485269898,-1.146604844396612,-0.4291505797540144,-119.269102197738,-152.47404845699626,-57.06789624388489,0.8653916722688559,-0.15554613251388508,-0.9932488356792176,0.8338867387046626,-0.19920362512704465,-1.272026282639038,0.9309507826187986,-0.07417064217612389,-0.4736209302821378,-132.08096219138534,-169.15243120199972,-62.981506686454495,-0.09634518715222797,-0.12542143824242613,-0.04447035052812342,-12.811859993647332,-16.678382745003475,-5.913610442569604,0.0952
15003003000,15003003000,Census Tract 30; Honolulu County; Hawaii,2881,2277,964,Urban Honolulu CDP,Hawaii,65081,0.7343559040418388,0.21559962119762136,15003,2881,2277,964,0.01100299999999999,0.008491433381,0.003553763071,0.771856418706136,0.6753594058945361,0.8243007885746817,-0.2955777470585805,-0.4806930817458099,-0.2131493914122344,-9.3697090605013,-15.23779908391199,-6.756759613435096,-325.2241950885561,-528.9065978449146,-234.52827537088152,0.752125255584197,0.6493643586684724,0.8085265522721262,-0.3295657772099033,-0.5399674876682625,-0.2368177608883641,-10.447117482571471,-17.116776590690822,-7.507038476220504,-362.6212246640566,-594.1262266813891,-325.2241950885561,-1.077408422070171,-1.878977506778833,-0.7502788627854073,-37.397029575500554,-65.21962883647458,-26.042306934585465,0.8512780383798726,0.8058986595175116,0.8987075929509565,-0.17470433267980304,-0.24085080449035132,-0.1127089699069352,-1.4136932238548323,-1.948945083646214,-0.9120318001335568,-62.085780582118254,-85.59266946184515,-40.054097502571665,0.8376808212755245,0.7886938906668811,0.889160685603264,-0.19377210818473137,-0.26791903910203835,-0.12465611243431828,-1.5679881094585404,-2.167979032405738,-1.0087071039243591,-68.86201622567151,-95.2120787178629,-44.29982889435042,-0.15429488560370783,-0.21903394875952387,-0.09667530379080236,-6.776235643553266,-9.619409256017738,-4.24573139177876,0.8058986595175116,0.7625008154152013,0.8987075929509565,-0.24085080449035132,-0.31147400734971575,-0.1127089699069352,-1.9715424928908312,-2.54964579512358,-0.9226065238672628,-204.51685610900745,-264.4860783323216,-95.70607094058742,0.7886938906668811,-0.26791903910203835,-2.1931160718431792,0.7421032673187474,-0.3475213545589755,-2.844720071206774,0.889160685603264,-0.12465611243431828,-1.020402747596723,-227.50166720364928,-295.0954430712421,-105.85090742704595,-0.22157357895234783,-0.2950742760831937,-0.09779622372946029,-22.984811094641895,-30.609364738920508,-10.144836486458535,0.2313
15003000905,15003000905,Census Tract 9.05; Honolulu County; Hawaii,1476,1131,458,Urban Honolulu CDP,Hawaii,43662,0.6565542348842817,0.2642052902955137,15003,1476,1131,458,0.01100299999999999,0.008491433381,0.003553763071,0.7967641714545562,0.708666545487222,0.8440681770373311,-0.25507651551954275,-0.4111008998068064,-0.1847384218535376,-4.142551784786016,-6.676454564047652,-3.0002310389460036,-280.6606900261528,-452.33432005742895,-203.2676855654474,0.7788660546130884,0.6846776073457141,0.8298799642089603,-0.2839178111270527,-0.46054141287998945,-0.20499354500406303,-4.610946769526498,-7.479389656895741,-3.329182908103246,-312.39476758309604,-506.7337165918524,-280.6606900261528,-0.468394984740482,-0.802935092848089,-0.3289518691572417,-31.734077556943223,-54.39939653442337,-22.286712002523153,0.8682562916959997,0.8275130103402767,0.910556629276911,-0.1517336638547819,-0.20844021484181377,-0.0982293334068828,-0.6098640305863908,-0.8377850130962587,-0.3948137524094195,-53.922549123465146,-74.0747138016144,-34.908377755032674,0.8560768104165861,0.811993052957743,0.9020646345639954,-0.16811948160747123,-0.231537629980242,-0.10856801351417653,-0.6757236467403457,-0.9306205931158013,-0.43636807174103426,-59.74568052522951,-82.28298789706466,-38.58249971185095,-0.06585961615395486,-0.09283558001954252,-0.04155431933161474,-5.823131401764355,-8.208274095450266,-3.6741219568182792,0.8275130103402767,0.7882847984208828,0.910556629276911,-0.20844021484181377,-0.26857704474731947,-0.0982293334068828,-0.8106399387987697,-1.0445166700770754,-0.382021391033539,-176.9956198250589,-228.06040831377192,-83.4107840684583,0.811993052957743,-0.231537629980242,-0.9004675529587088,0.7697531356310574,-0.2991177998647347,-1.1632920027451898,0.9020646345639954,-0.10856801351417653,-0.4222293087609171,-196.60863601718535,-253.99388706226853,-92.18980540631378,-0.08982761415993912,-0.11877533266811446,-0.04020791772737808,-19.613016192126445,-25.933478748496608,-8.779021337855477,0.1906
15003007400,15003007400,Census Tract 74; Honolulu County; Hawaii,5774,1101,64,Urban Honolulu CDP,Hawaii,104617,0.6022854241457386,0.2938335482439115,15003,5774,1101,64,0.01100299999999999,0.008491433381,0.003553763071,0.8146123457206874,0.7328669308638279,0.8581364499987059,-0.2275777616840562,-0.3645041928980247,-0.1653158422550494,-14.458316057589036,-23.15743324935452,-10.502734006006747,-250.403811180967,-401.0639634456965,-181.8970212332308,0.7980793733299729,0.7104403802098277,0.84510755520673,-0.2530082012112613,-0.4075776488164302,-0.18328133956319947,-16.073945499793428,-25.893946846959544,-11.644105800380965,-278.3849237927507,-448.4576869927181,-250.403811180967,-1.6156294422043924,-2.7365135976050254,-1.1413717943742174,-27.98111261178373,-47.39372354702157,-19.76743668815756,0.8802991674657159,0.8429319001917966,0.91891402683348,-0.13597744602995546,-0.1863354557734318,-0.0882410876302946,-0.5320380204353565,-0.7290734597616788,-0.3452602983405229,-48.32316261901513,-66.21920615455757,-31.35879185654159,0.8691471696472616,0.8286511524749337,0.9111762033100932,-0.15055313406341103,-0.20678043711554425,-0.09748256853858828,-0.5890682150317064,-0.8090683980303314,-0.3814193773046663,-53.503016805786224,-73.4848681226459,-34.64299521386614,-0.05703019459634984,-0.07999493826865256,-0.03615907896414339,-5.179854186771102,-7.265661968088334,-3.2842033573245586,0.8429319001917966,0.8067842851746803,0.91891402683348,-0.1863354557734318,-0.239488694036084,-0.0882410876302946,-0.10126432698997556,-0.13015054661824635,-0.04795477229309631,-158.2255109218368,-203.36022909100993,-74.92933170796299,0.8286511524749337,-0.20678043711554425,-0.11237518760068504,0.7896473337507329,-0.2663881168953188,-0.144769084678825,0.9111762033100932,-0.09748256853858828,-0.05297707113946809,-175.58623062607035,-226.20169481066404,-82.77667365541889,-0.01111086061070949,-0.01461853806057864,-0.00502229884637178,-17.36071970423359,-22.841465719654124,-7.847341947455906,0.0773
15003003503,15003003503,Census Tract 35.03; Honolulu County; Hawaii,829,563,166,Urban Honolulu CDP,Hawaii,20221,0.4525290656031419,0.25811365848053375,15003,829,563,166,0.01100299999999999,0.008491433381,0.003553763071,0.8659662046430219,0.8040218909970648,0.8981864900890569,-0.15477947596376582,-0.2437472302649663,-0.11335453275504964,-1.411818977870302,-2.2233371921478966,-1.0339618969162592,-170.3038574029315,-268.19507746054245,-124.72399239038108,0.8535933791348866,0.7866737536279352,0.8885935781028012,-0.17151799023265135,-0.2711749888543497,-0.12537387692476692,-1.564499118173256,-2.473519135560095,-1.1435961885088612,-188.72124465298623,-298.3738402364409,-170.3038574029315,-0.15268014030295385,-0.25018194341219857,-0.10963429159260207,-18.417387250054748,-30.1787627758985,-13.224884389939938,0.914405364698336,0.8869874048108316,0.9423765533551666,-0.09360688224953911,-0.1274117248747976,-0.06114694432886222,-0.18728571158870985,-0.2549213795445994,-0.12234088674780716,-33.26566813298576,-45.27910826724679,-21.730175266040348,0.9062596454863266,0.8764137815610841,0.9368000805429976,-0.10343653166126514,-0.14101354980838152,-0.06746361445696072,-0.20695256556890115,-0.28213548389646037,-0.1349790820533441,-36.75889264101264,-50.11287458196454,-23.974970169332877,-0.01966685398019133,-0.02721410435186094,-0.01263819530553694,-3.4932245080268793,-4.833766314717753,-2.2447949032925307,0.8869874048108316,0.8601173236550859,0.9423765533551666,-0.1274117248747976,-0.1626320880859368,-0.06114694432886222,-0.17959675683961898,-0.22924260390471293,-0.0861913839005614,-108.19081737326444,-138.09795415946562,-51.922520422024945,0.8764137815610841,-0.14101354980838152,-0.19876958922668872,0.8472536810482374,-0.18028404286515717,-0.25412440998137387,0.9368000805429976,-0.06746361445696072,-0.0950952227752566,-119.74071640161972,-153.08699396468305,-57.28627878027505,-0.01917283238706973,-0.02488180607666093,-0.00890383887469518,-11.549899028355265,-14.98903980521743,-5.363758358250114,0.7203
15003011600,15003011600,Census Tract 116; Honolulu County; Hawaii,1201,891,509,Urban Honolulu CDP,Hawaii,134734,0.8483659319881199,0.18486621326840336,15003,1201,891,509,0.01100299999999999,0.008491433381,0.003553763071,0.7367564522023464,0.6293583682320419,0.7961669874033453,-0.3573006344372741,-0.5889198435688456,-0.2560179156152213,-4.721586035736705,-7.782341931584398,-3.3831751157426497,-393.1378880713327,-647.9885038788008,-281.69651255142793,0.7145890264511363,0.6008800875647318,0.7782239325593182,-0.3994057604918736,-0.6642255596334298,-0.2849771873647402,-5.277988560813194,-8.7774770730086,-3.7658603950816576,-439.4661582692085,-730.8473832646628,-393.1378880713327,-0.5564025250764884,-0.9951351414242016,-0.38268527933900787,-46.32827019787579,-82.85887938586191,-31.86388670599566,0.8269961191606785,0.7752408039448804,0.881622062166617,-0.2091955171626486,-0.28992178289818193,-0.13427288507556753,-0.6623972914286282,-0.9180091730579562,-0.42516205219259745,-74.34313035113674,-103.03133255420384,-47.71740204181789,0.8114351537778083,0.7557537061218588,0.8705840268440727,-0.23238436903341952,-0.3231823964602016,-0.1486542012780423,-0.7358225391532047,-1.0233256761721532,-0.4706990934681588,-82.58389889486023,-114.85136657375458,-52.82818108509077,-0.07342524772457648,-0.10531650311419705,-0.04553704127556135,-8.240768543723512,-11.820034019550734,-5.110779043272879,0.7752408039448804,0.7262328270464458,0.881622062166617,-0.28992178289818193,-0.3769688765887274,-0.13427288507556753,-1.2530824161369545,-1.629312106052167,-0.5803461525733701,-246.1851505180657,-320.1006102263589,-114.01692584938507,0.7557537061218588,-0.3231823964602016,-1.3968394308319496,0.7033693887454803,-0.42172806494121945,-1.822767566088321,0.8705840268440727,-0.1486542012780423,-0.642504208701755,-274.4281789453732,-358.10757683464067,-126.22872469582612,-0.14375701469499513,-0.193455460036154,-0.06215805612838487,-28.243028427307493,-38.00696660828173,-12.211798846441038,0.2588
15003001502,15003001502,Census Tract 15.02; Honolulu County; Hawaii,1603,1267,554,Urban Honolulu CDP,Hawaii,27138,0.4592877852772526,0.2152185338115692,15003,1603,1267,554,0.01100299999999999,0.008491433381,0.003553763071,0.8635802586091533,0.8006665044197839,0.8963393382459064,-0.15796996287358245,-0.2489594537549268,-0.1156489036361526,-2.786244032901338,-4.39109929407373,-2.0397932733938644,-173.81435014980275,-273.93008696654584,-127.24848867085868,0.8510066943235002,0.7830632208573511,0.8865836188756968,-0.17507888794569432,-0.2770360979348917,-0.12792519364177954,-3.088007985518558,-4.8863097814809135,-2.2563201317417216,-192.6393004066474,-304.82281855776125,-173.81435014980275,-0.30176395261722,-0.4952104874071832,-0.21652685834785723,-18.824950256844662,-30.89273159121542,-13.507601893191344,0.9128380071485372,0.8849503829449558,0.941304860907396,-0.09548462286724203,-0.13000685605918358,-0.06235507913559832,-0.4299307635945561,-0.585371185638603,-0.2807610899195782,-33.9329726593967,-46.20135640399393,-22.15951775213719,0.9045510572948504,0.8742000231982805,0.935628261371456,-0.10552079060147151,-0.14390296667057667,-0.06880054962660827,-0.4751197911884497,-0.64794006078049,-0.30978258015239735,-37.49958888622334,-51.13970487612392,-24.450085252754327,-0.04518902759389359,-0.06256887514188703,-0.02902149023281913,-3.5666162268266453,-4.938348472129994,-2.2905675006171378,0.8849503829449558,0.8576360521162983,0.941304860907396,-0.13000685605918358,-0.16599575954439544,-0.06235507913559832,-0.6115852847440967,-0.7808862312696497,-0.2933341362475915,-110.39445572998136,-140.95419336997287,-52.94840004469162,0.8742000231982805,-0.14390296667057667,-0.6769561199655517,0.8445654905164747,-0.1840408011325124,-0.8657746920202396,0.935628261371456,-0.06880054962660827,-0.3236552671867128,-122.19424548114652,-156.27702022025986,-58.42152837305285,-0.06537083522145504,-0.08488846075058987,-0.03032113093912125,-11.79978975116517,-15.32282685028698,-5.473128328361238,0.2454
15003001400,15003001400,Census Tract 14; Honolulu County; Hawaii,1716,1265,475,Urban Honolulu CDP,Hawaii,29970,0.4465431716421126,0.20748120548823148,15003,1716,1265,475,0.01100299999999999,0.008491433381,0.003553763071,0.8680848335975906,0.8070053457480466,0.8998256076830553,-0.15196114630377244,-0.23914916458584137,-0.11132645199427244,-2.8692008936111804,-4.515410770621629,-2.1019712164187534,-167.20284927804082,-263.1358257938012,-122.49249512929798,0.8558908539893721,0.7898853385254189,0.8903775132130636,-0.16837327486200396,-0.2660065344000806,-0.1231191097710306,-3.1790807219141763,-5.0225087449750125,-2.324630133215075,-185.2611143306629,-292.68698980040864,-167.20284927804082,-0.309879828302996,-0.5070979743533837,-0.22265891679632155,-18.058265052622144,-29.55116400660744,-12.97546135176699,0.915795749809849,0.888795418432974,0.9433267219418288,-0.09194653961610404,-0.1251183109866718,-0.06007810098023062,-0.4133466144973455,-0.5624706538592648,-0.2700817208487809,-32.6756216993949,-44.46408330903279,-21.35033366393525,0.9077755598638942,0.878379088385356,0.9378391335120502,-0.1015938787225482,-0.13846061822601963,-0.06628094762389347,-0.4567163266714632,-0.6224511332769145,-0.29796668173049745,-36.104057444384445,-49.20562318394581,-23.554678397667782,-0.04336971217411767,-0.05998047941764972,-0.02788496088171654,-3.4284357449895393,-4.7415398749130215,-2.2043447337325333,0.888795418432974,0.8623208679256413,0.9433267219418288,-0.1251183109866718,-0.1596611391367034,-0.06007810098023062,-0.504656056181118,-0.6439821650940972,-0.2423208662620441,-106.24338024865642,-135.5751926513889,-51.01491921306192,0.878379088385356,-0.13846061822601963,-0.5584713298902021,0.8496416342959824,-0.17696680533858886,-0.7137833731359857,0.9378391335120502,-0.06628094762389347,-0.2673396193094748,-117.57291155583202,-150.27018381810225,-56.282025117784166,-0.05381527370908412,-0.0698012080418885,-0.0250187530474307,-11.329531307175603,-14.694991166713368,-5.2671059047222535,0.1785
