geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06001406201,06001406201,Census Tract 4062.01; Alameda County; California,3530,1939,581,Oakland city,California,32916,0.3591322610191035,0.1902088582690316,06001,3530,1939,581,0.008356,0.009493868073,0.003212018401,0.8996198827323072,0.8518548481657666,0.924104948609888,-0.11158058997409034,-0.17390891435697398,-0.08212817332520428,-3.291256956676951,-5.129735595935068,-2.4225084475580867,-93.2367409823499,-145.3182888366875,-68.6263016305407,0.8901535944316135,0.8383051986514235,0.9168397319233428,-0.1234016311966098,-0.1928829758048667,-0.09070316782869324,-3.6399384268844166,-5.689407414763896,-2.67544231642926,-103.11440302788716,-161.17301458254664,-93.2367409823499,-0.3486814702074654,-0.5596718188288285,-0.2529338688711733,-9.877662045537264,-15.854725745859165,-7.165265407115391,0.9363418037641252,0.915621266347232,0.9573115005741512,-0.06798606660512933,-0.09215462413775882,-0.04459206789038483,-0.42342427158078955,-0.5739485536789093,-0.27772402210635866,-21.8372496947287,-29.600234846772008,-14.323054260255734,0.9302032543744064,0.9075853107331032,0.9531441878215924,-0.0750338652303836,-0.10182479616406384,-0.04915920673607242,-0.4673186921313856,-0.6341753876577146,-0.30616863635615105,-24.101015581814625,-32.70631189570473,-15.790027661482776,-0.04389442055059606,-0.06022683397880535,-0.02844461424979238,-2.2637658870859236,-3.1060770489327156,-1.466973401227044,0.915621266347232,0.8951494769969651,0.9573115005741512,-0.09215462413775882,-0.11713185975909404,-0.04459206789038483,-0.5083191332947352,-0.6460920001685241,-0.2459670528087259,-87.49038438807835,-111.2034423697976,-42.335120965357305,0.9075853107331032,-0.10182479616406384,-0.56165919635955,0.885289102902543,-0.1295745047819536,-0.7147248505880456,0.9531441878215924,-0.04915920673607242,-0.2711591045521762,-96.67111813417384,-123.01632540241748,-46.67110233256045,-0.05334006306481476,-0.0686328504195215,-0.02519205174345026,-9.180733746095484,-11.81288303261988,-4.335981367203144,0.9638
06001404300,06001404300,Census Tract 4043; Alameda County; California,2030,1695,679,Oakland city,California,75776,0.6388589631928512,0.2104367817015513,06001,2030,1695,679,0.008356,0.009493868073,0.003212018401,0.8025404851812405,0.7164683835353013,0.8486298513581347,-0.2460430575962364,-0.39573500098588615,-0.1783700495564877,-4.173549652226527,-6.712726186523272,-3.0256340722108432,-205.5935789274151,-330.6761668238065,-149.04601340940113,0.7850795144243392,0.6929736699311752,0.8348147904206521,-0.27375632866086386,-0.4430562709537263,-0.19787048753186712,-4.643641001049063,-7.515421746181355,-3.3564137614470524,-228.75078822901787,-370.21782000893376,-205.5935789274151,-0.47009134882253534,-0.8026955596580825,-0.33077968923620915,-23.157209301602727,-39.54165318512722,-16.29456597222705,0.8721648645953786,0.8325093602154188,0.9132733161637668,-0.1465722142612655,-0.2011876956449374,-0.09496246337354004,-0.7979935405338365,-1.0953404938904236,-0.5170108996933681,-47.07926492824994,-64.62185804663267,-30.502117976009917,0.8603168831316539,0.8173875860723641,0.9050255615066124,-0.1623624034435815,-0.22340982055417355,-0.1049411668939848,-0.8839611915978712,-1.2163259905200725,-0.5713386656505857,-52.15110274913694,-71.75964545841136,-33.707295908589124,-0.0859676510640347,-0.12098549662964886,-0.05432776595721755,-5.071837820887003,-7.137787411778693,-3.2051779325792067,0.8325093602154188,0.7942697854605669,0.9132733161637668,-0.2011876956449374,-0.25901805445128184,-0.09496246337354004,-1.2969235700070965,-1.6697175182527224,-0.6121599863265734,-191.00494403639124,-245.90832374856,-90.15610991554836,0.8173875860723641,-0.22340982055417355,-1.4401748631741167,0.7761842861842179,-0.2883538327168121,-1.8588258141408236,0.9050255615066124,-0.1049411668939848,-0.6764860662704353,-212.10233625539271,-273.7593246157325,-99.62975939181668,-0.14325129316702023,-0.1891082958881012,-0.06432607994386186,-21.097392219001502,-27.851000867172488,-9.473649476268314,0.0421
06001404501,06001404501,Census Tract 4045.01; Alameda County; California,1095,956,442,Oakland city,California,53173,0.7212564923374897,0.1669905758998517,06001,1095,956,442,0.008356,0.009493868073,0.003212018401,0.7759949308277359,0.6808556501612723,0.8275962998893215,-0.28866821196025483,-0.4687401063105417,-0.20831859704270655,-2.6412621791581787,-4.288887599522321,-1.9060776655932976,-241.21115791398896,-391.67923283308863,-174.07101968888563,0.7565624330178524,0.6551798774192301,0.8120829536145009,-0.3217679815413241,-0.5262984021106157,-0.23140129410314417,-2.9441191128664377,-4.815535645599754,-2.1172801888108306,-268.8693253759304,-439.7749448036304,-241.21115791398896,-0.30285693370825895,-0.5266480460774332,-0.21120252321753297,-27.658167461941456,-48.09571197054184,-19.287901663701643,0.8541132324052905,0.8094979194383191,0.9006917566758742,-0.17080494957779077,-0.23533362592687496,-0.11025774643551356,-0.5244889808206086,-0.7226365156297215,-0.3385673143459006,-54.862864102574115,-75.58959368511732,-35.41499104036617,0.8407502309396807,0.7925694177797517,0.8913203185238133,-0.1894138867881496,-0.2617191347116696,-0.12193111636474276,-0.5816312506186547,-0.8036582228178226,-0.3744126098836329,-60.84008897684673,-84.06466765876806,-39.164498941802606,-0.05714226979804615,-0.08102170718810109,-0.0358452955377323,-5.97722487427261,-8.47507397365074,-3.7495079014364334,0.8094979194383191,0.7667822359139691,0.9006917566758742,-0.23533362592687496,-0.3041512350739921,-0.11025774643551356,-0.9875280677791936,-1.2763066914143613,-0.4626734444187928,-223.42263976904832,-288.75717000324914,-104.67724986850516,0.7925694177797517,-0.2617191347116696,-1.0982493062124792,0.7466881297176443,-0.33924721741343883,-1.4235796002049472,0.8913203185238133,-0.12193111636474276,-0.5116582862801318,-248.47269371323057,-322.07683262555366,-115.75979327604792,-0.11072123843328564,-0.14727290879058597,-0.04898484186133894,-25.05005394418227,-33.31966262230452,-11.082543407542747,0.043
06001407102,06001407102,Census Tract 4071.02; Alameda County; California,3094,2013,808,Oakland city,California,43640,0.4055515505986392,0.1862780938905491,06001,3094,2013,808,0.008356,0.009493868073,0.003212018401,0.8827332340281863,0.8277358017715448,0.9111310120874198,-0.13284507872971885,-0.20811495390168,-0.09753700261939233,-3.434505460515952,-5.380492468558744,-2.5216693858883654,-111.00534778655307,-173.90085548024385,-81.50191938876424,0.8717910886905228,0.812233530484949,0.9026905829306024,-0.14706380114765097,-0.23117300932275467,-0.107799304556253,-3.8021086886739535,-5.976623074297502,-2.786985439570123,-122.88651223897718,-193.16816659009385,-111.00534778655307,-0.3676032281580013,-0.5961306057387583,-0.2653160536817576,-11.881164452424088,-19.267311109849977,-8.575179498440775,0.925374137159982,0.9012761901179492,0.9498593057558828,-0.08064399019087383,-0.10953779869534884,-0.05278749593784956,-0.5214273505918015,-0.7082487365541771,-0.3413130238980073,-25.902998042315023,-35.18374250144943,-16.955440829508557,0.9182249583572084,0.8919565269986086,0.9449856422258446,-0.08905774222157378,-0.12113087323319732,-0.05821713612978618,-0.575828929922393,-0.7832071572272613,-0.37641995366732145,-28.60551067672096,-38.90745937542282,-18.699451250239516,-0.05440157933059153,-0.07495842067308423,-0.03510692976931418,-2.702512634405938,-3.723716873973384,-1.7440104207309577,0.9012761901179492,0.8775632788183765,0.9498593057558828,-0.10953779869534884,-0.13951896591033577,-0.05278749593784956,-0.8402694271349426,-1.0702563220755623,-0.4049352780490775,-103.99374098204734,-132.45746560341118,-50.11575223379672,0.8919565269986086,-0.12113087323319732,-0.9292004282749556,0.8661762796198502,-0.15449940563932632,-1.1851719553933144,0.9449856422258446,-0.05821713612978618,-0.44658629448329,-115.0000530043262,-146.67969744966763,-55.27058100040718,-0.08893100114001318,-0.11491563331775212,-0.04165101643421254,-11.00631202227886,-14.22223184625645,-5.154828766610463,0.7786
06001405500,06001405500,Census Tract 4055; Alameda County; California,2708,1742,653,Oakland city,California,33903,0.4232318294306134,0.19398807229542464,06001,2708,1742,653,0.008356,0.009493868073,0.003212018401,0.8763850939325255,0.8187299348343304,0.9062375112635686,-0.14105089979655888,-0.22140397883747767,-0.10346348233334354,-3.191706531039725,-5.00993986052543,-2.3411766444860502,-117.8621318700046,-185.00516471659637,-86.45408583774189,0.8648971787025286,0.8025179157170469,0.8973590314834553,-0.15620680079006072,-0.2460781004577369,-0.11438116173730972,-3.5346549862039325,-5.5682670689064935,-2.5882224180876077,-130.52640274017477,-205.622860742485,-117.8621318700046,-0.34294845516420747,-0.5583272083810638,-0.24704577360155744,-12.664270870170144,-20.617696025888616,-9.122812909954115,0.9212306147942446,0.8958717016211118,0.947036178062641,-0.08550452399299431,-0.11623126189884586,-0.05592586974418183,-0.4784265459244526,-0.6503529703675262,-0.3129240353612402,-27.464210443424378,-37.33369519905431,-17.963492271024123,0.9137033105176666,0.8860748305739813,0.9418965951015584,-0.09444716735615331,-0.12857285355032633,-0.06168766847721409,-0.5284636407572469,-0.7194083231054894,-0.34516323555119005,-30.336603947029104,-41.297837147272645,-19.814192626359933,-0.05003709483279434,-0.06905535273796326,-0.03223920018994986,-2.8723935036047266,-3.964141948218327,-1.8507003553358128,0.8958717016211118,0.8709562396869063,0.947036178062641,-0.11623126189884586,-0.1481633111205251,-0.05592586974418183,-0.7205752259761479,-0.9185378326612388,-0.34671219748003607,-110.34842664259538,-140.6642929037119,-53.095282921904456,0.8860748305739813,-0.12857285355032633,-0.7970868722224939,0.85900554714709,-0.16413683627675937,-1.0175656356038434,0.9418965951015584,-0.06168766847721409,-0.3824324448236212,-122.06537093759476,-155.82934695311536,-58.56545862536313,-0.07651164624634599,-0.09902780294260471,-0.03572024734358514,-11.716944294999385,-15.165054049403478,-5.470175703458674,0.6729
06001407500,06001407500,Census Tract 4075; Alameda County; California,2335,1488,698,Oakland city,California,36590,0.3472542527006762,0.16384041696870055,06001,2335,1488,698,0.008356,0.009493868073,0.003212018401,0.9039925882260432,0.858138674666544,0.92745436687576,-0.10620375988077252,-0.1653128212506918,-0.07822016447948654,-2.072169172011322,-3.225461436755773,-1.5261739664020266,-88.74386175637352,-138.13539343707808,-65.36076943905896,0.8949141122868467,0.8451099651873639,0.920495787690859,-0.11742566830756396,-0.18327796522704168,-0.08637107673092556,-2.29112274502264,-3.575984031815769,-1.685208534577039,-98.12088843780045,-153.14706774371604,-88.74386175637352,-0.21895357301131835,-0.35052259505999617,-0.15903456817501205,-9.37702668142691,-15.01167430663795,-6.810902277302443,0.9391690930371832,0.9193285019948838,0.9592277830863016,-0.06477098470744543,-0.08775045898181577,-0.04250525019460377,-0.30957184496003204,-0.41940186035133253,-0.2031531368970941,-20.80455947312043,-28.1856088945788,-13.652764576417615,0.933293349688126,0.9116282970313756,0.9552431324797662,-0.07147447298768934,-0.09693830616754404,-0.04685390137696887,-0.3416110557880946,-0.4633150232798218,-0.22393744295161735,-22.95773224382356,-31.136762317192325,-15.049559338146327,-0.03203921082806255,-0.04391316292848929,-0.02078430605452325,-2.153172770703128,-2.9511534226135274,-1.3967947617287129,0.9193285019948838,0.8997058733712697,0.9592277830863016,-0.08775045898181577,-0.11147434911469475,-0.04250525019460377,-0.5814977140811526,-0.7387092892848824,-0.2816703879546832,-83.30912809185567,-105.83227640184562,-40.35392377574258,0.9116282970313756,-0.09693830616754404,-0.6423830040023722,0.8902471892576201,-0.12328352402202254,-0.8169653838224465,0.9552431324797662,-0.04685390137696887,-0.31048768134805027,-92.03194899747452,-117.0437512639608,-44.482475837829554,-0.06088528992121966,-0.0782560945375641,-0.02881729339336708,-8.722820905618864,-11.2114748621152,-4.128552062086975,0.9923
06001408300,06001408300,Census Tract 4083; Alameda County; California,3384,2399,918,Oakland city,California,68547,0.5927834955262034,0.2387627674081795,06001,3384,2399,918,0.008356,0.009493868073,0.003212018401,0.8177782627651264,0.7371884082650991,0.8606236764858423,-0.22282536175360457,-0.3565053231824443,-0.16194804688998182,-6.300766797999597,-10.080795498054316,-4.579356985286137,-186.192872281312,-297.8958480512505,-135.32378798126882,0.8014918650070876,0.7150498953302424,0.8478023551709866,-0.24767329982963335,-0.39850380586120454,-0.17952019583422588,-7.003384587985793,-11.268374161210748,-5.0762394396264385,-206.95580933764165,-332.98978017762255,-186.192872281312,-0.7026177899861956,-1.1875786631564311,-0.4968824543403017,-20.76293705632966,-35.09393212637208,-14.683287657810332,0.8824248736614055,0.8456609993946259,0.9203851952357264,-0.1332409475842916,-0.1825069392059691,-0.08650161386383765,-1.0267057286024033,-1.4063313372483872,-0.666549616296977,-42.79723754074211,-58.62156470397613,-27.784477544684325,0.8714561027344027,0.8316027795607455,0.9127809899816688,-0.1475047301433314,-0.20249718324438784,-0.09555305267705325,-1.136617189984353,-1.5603688042772108,-0.7362966741655312,-47.37879074549198,-65.04246787316427,-30.691816347041737,-0.1099114613819494,-0.1540374670288236,-0.06974705786855429,-4.581553204749871,-6.420903169188145,-2.907338802357411,0.8456609993946259,0.8100677380867719,0.9203851952357264,-0.1825069392059691,-0.23446466632754995,-0.08650161386383765,-1.5906156653637649,-2.043446527882439,-0.7538936474946235,-173.2696803228502,-222.59766098937243,-82.12349101248623,0.8316027795607455,-0.20249718324438784,-1.764838056360465,0.7931831320178536,-0.26074289736344414,-2.272471057720012,0.9127809899816688,-0.09555305267705325,-0.8327802938491171,-192.2481542876324,-247.5458668540318,-90.71680760883628,-0.17422239099670045,-0.2290245298375728,-0.0788866463544936,-18.978473964782182,-24.948205864659347,-8.593316596350066,0.5181
06001405700,06001405700,Census Tract 4057; Alameda County; California,2502,1562,760,Oakland city,California,36973,0.453172994475944,0.2030639453361363,06001,2502,1562,760,0.008356,0.009493868073,0.003212018401,0.8657386026906441,0.803701605479326,0.8980103409898119,-0.15508306651925027,-0.24424287967373415,-0.113572922665648,-3.2422770077948084,-5.106315543389415,-2.374436385168975,-129.58741038348555,-204.0893502553723,-94.90153417941548,0.8533465973762152,0.7863290481993328,0.8884018854335449,-0.17185678489221146,-0.2717322376554275,-0.1256167016259703,-3.5929603069874165,-5.681027633777578,-2.626232203284093,-143.60352945593192,-227.05945778487524,-129.58741038348555,-0.3506832991926081,-0.5747120903881635,-0.25179581811511786,-14.016119072446369,-22.970107529502936,-10.063781699245318,0.914255920683726,0.8867931280922192,0.9422743965843572,-0.09378564292167828,-0.12765871579465848,-0.06126198867855478,-0.47053877129154,-0.6404858292098979,-0.30736197974093454,-30.124121081404613,-41.00421441804724,-19.677463491737168,0.9060967228089654,0.8762026270162759,0.936688373659738,-0.10363493744898192,-0.14128852067619338,-0.06759091723632382,-0.5199543833254231,-0.7088689147452474,-0.33911530758932984,-33.287732607261404,-45.38213282620021,-21.710326990354023,-0.04941561203388306,-0.06838308553534944,-0.03175332784839529,-3.16361152585679,-4.377918408152973,-2.032863498616857,0.8867931280922192,0.8598806144354768,0.9422743965843572,-0.12765871579465848,-0.16295213918331378,-0.06126198867855478,-0.9211010046535476,-1.1757550448308314,-0.44202606118690224,-121.19750061230889,-154.70461116195148,-58.161323840381876,0.8762026270162759,-0.14128852067619338,-1.0194446774021255,0.8469971985993093,-0.1806414491732835,-1.3033894260946834,0.936688373659738,-0.06759091723632382,-0.48769143089278727,-134.13745755291123,-171.49860869666887,-64.169925117472,-0.09834367274857791,-0.12763438126385207,-0.04566536970588503,-12.939956940602356,-16.793997534717377,-6.008601277090135,0.757
06001408200,06001408200,Census Tract 4082; Alameda County; California,3073,2331,754,Oakland city,California,45884,0.5622551144161536,0.2426085035756376,06001,3073,2331,754,0.008356,0.009493868073,0.003212018401,0.8280334246502454,0.7512459243898185,0.8686636832854313,-0.20768071702225288,-0.3311220301291165,-0.15119351624996313,-5.332822959528806,-8.502547516191093,-3.8823452959443583,-173.53800714379454,-276.6855683758898,-126.3373021784692,0.812554789984913,0.7300630051950068,0.856518665366915,-0.2306862408854513,-0.3697447930989059,-0.1675168801740246,-5.923558525221729,-9.494302360256189,-4.301496438906042,-192.7614228838831,-308.9587491134458,-173.53800714379454,-0.5907355656929232,-0.9917548440650954,-0.41915114296168365,-19.223415740088615,-32.27318073755598,-13.639802894945774,0.8892892741307933,0.854489158055451,0.9251278144902108,-0.12449349057697486,-0.17028986333271445,-0.08093172028456116,-0.9321095166959924,-1.2749968008258263,-0.605953181408906,-39.98753825379633,-54.69741745284541,-25.99541747785954,0.8789159779937343,0.8411572884253931,0.9179561003203112,-0.13776518465696713,-0.1888382990438721,-0.08937671382221925,-1.0314775422634803,-1.4138729249192692,-0.6691826627930766,-44.25043081353413,-60.65520913424578,-28.707964941787925,-0.09936802556748804,-0.13887612409344283,-0.06322948138417062,-4.2628925597377965,-5.95779168140038,-2.7125474639283835,0.854489158055451,0.8207077259398221,0.9251278144902108,-0.17028986333271445,-0.21846056567198,-0.08093172028456116,-1.2189989604740932,-1.563822985390619,-0.5793397267781315,-161.67094966499909,-207.40357896427307,-76.83550753025617,0.8411572884253931,-0.1888382990438721,-1.3517756472821916,0.8046506639279019,-0.2427753369623787,-1.7378772734562038,0.9179561003203112,-0.08937671382221925,-0.6397921702891245,-179.28058982522433,-230.4877020498944,-84.85307298264252,-0.1327766868080984,-0.17405428806558487,-0.06045244351099299,-17.609640160225254,-23.084123085621336,-8.017565452386338,0.6069
06001432800,06001432800,Census Tract 4328; Alameda County; California,2402,1863,691,Oakland city,California,121779,0.6143223599118333,0.2501764621322159,06001,2402,1863,691,0.008356,0.009493868073,0.003212018401,0.8106193891421118,0.7274288854976062,0.854995977490605,-0.23362457571895967,-0.3747048267349713,-0.1695961458613861,-4.689105025207721,-7.520742544338204,-3.4039832383522173,-195.21669547076272,-313.103353219742,-141.71453948177424,0.7937773202637669,0.7046437378568225,0.8417061078554412,-0.25979915836812606,-0.41915686789682544,-0.1880631382702821,-5.214458005112396,-8.412944441126388,-3.774636311294319,-217.0881767324062,-350.24747881458734,-195.21669547076272,-0.5253529799046754,-0.8922018967881842,-0.3706530729421016,-21.87148126164344,-37.144125594845306,-15.431018856873504,0.8776136974533334,0.8394873497941941,0.9170537431463424,-0.1394535008988672,-0.19120317923213087,-0.09044863234413644,-0.8344883940390319,-1.144157966233418,-0.541243736882753,-44.79272109710316,-61.41481300233054,-29.052267143465,0.8662310206366757,0.8249271014354541,0.9091473279775126,-0.15442644765250357,-0.21222832691507149,-0.0999317373836406,-0.9240863618916656,-1.269972245626049,-0.5979905452734455,-49.60205914609047,-68.16812912646532,-32.09825793201532,-0.08959796785263363,-0.1258142793926309,-0.05674680839069257,-4.809338048987312,-6.753316124134777,-3.0459907885503257,0.8394873497941941,0.8026439456990871,0.9170537431463424,-0.19120317923213087,-0.2458824430912758,-0.09044863234413644,-1.2543431113087045,-1.6130534540372723,-0.5933668015552317,-181.5257758768024,-233.43754761755028,-85.87073828585119,0.8249271014354541,-0.21222832691507149,-1.3922736063258756,0.7851908456082076,-0.2735757244156375,-1.7947286583840298,0.9091473279775126,-0.0999317373836406,-0.6555784631389425,-201.48677370852036,-259.72918355774675,-94.8738731025966,-0.13793049501717114,-0.18167520434675755,-0.06221166158371083,-19.960997831717965,-26.29163594019646,-9.003134816745417,0.4362
06001401100,06001401100,Census Tract 4011; Alameda County; California,4636,2395,639,Oakland city,California,48137,0.4098294167378219,0.2070713600964089,06001,4636,2395,639,0.008356,0.009493868073,0.003212018401,0.8811930531145853,0.8255477261580518,0.909944577754124,-0.1348251061052858,-0.211317006048599,-0.0989680299740298,-5.222911047550702,-8.186086088185144,-3.833864715834436,-112.65985866157682,-176.57649025420932,-82.69768584629932,0.8701180366073227,0.8098720370969266,0.9013976792075916,-0.14926936108473293,-0.23476296772093477,-0.10938825677817218,-5.782458605754596,-9.094345504968144,-4.237527796587654,-124.72947812240284,-196.1679358276131,-112.65985866157682,-0.559547558203894,-0.9082594167829984,-0.4036630807532174,-12.069619460826017,-19.591445573403764,-8.707141517541357,0.9243698772262768,0.8999655541090987,0.9491754595877306,-0.08181803046272326,-0.11115363853000818,-0.05354599078482784,-0.6294084414147304,-0.8550809398500908,-0.4119177449430411,-26.280101937984565,-35.702753229648884,-17.199070770064345,0.9171288664202516,0.8905298390976892,0.9442372980310132,-0.09035931221226524,-0.12292699929429554,-0.05905581370834103,-0.6951146775983624,-0.9456508619926142,-0.4543036229597406,-29.02357735275,-39.48437837129913,-18.968836031721946,-0.06570623618363203,-0.09056992214252337,-0.04238587801669946,-2.7434754147654288,-3.781625141650245,-1.7697652616575978,0.8999655541090987,0.8759600778144029,0.9491754595877306,-0.11115363853000818,-0.14160453806877546,-0.05354599078482784,-0.6743226292441715,-0.8590554990933955,-0.3248411277311575,-105.5277980037827,-134.43748029630603,-50.83585723492292,0.8905298390976892,-0.12292699929429554,-0.7457466841883659,0.864435800522901,-0.15682390687092734,-0.9513850433334892,0.9442372980310132,-0.05905581370834103,-0.35826691864172827,-116.70527139098056,-148.88654825250222,-56.06681042906546,-0.07142405494419435,-0.09232954424009364,-0.03342579091057079,-11.177473387197864,-14.44906795619619,-5.2309531941425345,0.6425
06001405302,06001405302,Census Tract 4053.02; Alameda County; California,1999,963,414,Oakland city,California,25844,0.337740420041913,0.2096865813681,06001,1999,963,414,0.008356,0.009493868073,0.003212018401,0.907510283486344,0.8632051967698522,0.9301458773076694,-0.10191588811351238,-0.15847309972418996,-0.07510017987127472,-1.7023667129919424,-2.6470782413693676,-1.2544466689057387,-85.16091610765095,-132.42012212953315,-62.75371030043715,0.8987454618459022,0.8506001420420394,0.9234346616811306,-0.11266208559889092,-0.175640527873997,-0.08291364998091005,-1.881867370141401,-2.933836849579323,-1.3849600920217284,-94.14043872643326,-146.7652250915119,-85.16091610765095,-0.17950065714945862,-0.28675860820995513,-0.13051342311598968,-8.979522618782322,-14.345102961978744,-6.528935623611289,0.9414398002541934,0.9223086798419708,0.9607654187265926,-0.06220280864479606,-0.08423570313936636,-0.0408367958595026,-0.19240409302041103,-0.26055566325013996,-0.12631530376827466,-19.979656596096685,-27.056662850481825,-13.116853973860296,0.9357758005739376,0.9148795612020756,0.9569276405164155,-0.06863203706130465,-0.09304004855686482,-0.04501109348282596,-0.2122908133992806,-0.28778903311878373,-0.13922713147687735,-22.044736593902453,-29.884634799458333,-14.457646051596818,-0.01988672037886954,-0.02723336986864377,-0.01291182770860269,-2.0650799978057677,-2.8279719489765083,-1.3407920777365203,0.9223086798419708,0.903372095446639,0.9607654187265926,-0.08423570313936636,-0.10696357020590382,-0.0408367958595026,-0.33108517819359595,-0.42041618199889663,-0.16050744909945824,-79.9722652641536,-101.54980241519245,-38.769915241415035,0.9148795612020756,-0.09304004855686482,-0.36569031785281686,0.8942384479506315,-0.11826996735797628,-0.4648555393771822,0.9569276405164155,-0.04501109348282596,-0.17691436470583177,-88.33099465043885,-112.28394670946427,-42.732938334741974,-0.03460513965922091,-0.04443935737828558,-0.01640691560637353,-8.358729386285244,-10.73414429427188,-3.9630230933269393,0.7271
