geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12086002404,12086002404,Census Tract 24.04; Miami-Dade County; Florida,3083,2326,744,Miami city,Florida,41024,0.49425357111958335,0.24164100504087435,12086,3083,2326,744,0.0101,0.008241179256,0.003436880739,0.8513413017309406,0.7835299525104711,0.8868437096727289,-0.17461704015394025,-0.27627539546630925,-0.12759439920820898,-5.437277781425437,-8.602746146648576,-3.973072680864973,-176.36321055547964,-279.0381494209723,-128.87034320029105,0.8377492996802782,0.764647307293179,0.8762576024356644,-0.19367452814540548,-0.3077924821836621,-0.14121691751418597,-6.030695559750079,-9.584134647979525,-4.397254742631977,-195.6112734268595,-310.8704070054987,-176.36321055547964,-0.5934177783246417,-0.9813885013309492,-0.4241820617670036,-19.24806287137988,-31.83225758452641,-13.75874348903677,0.904772186704401,0.8744864528099217,0.9357799628632554,-0.10525059754816604,-0.1435282922757409,-0.06862728385447278,-0.8413927059460444,-1.1473916636191552,-0.5486191756547257,-36.17337514815324,-49.32896232240564,-23.58637900493232,0.8957630950567442,0.8628362736239543,0.9295892995080416,-0.11636659906897888,-0.15896842839018735,-0.0757438801513971,-0.9302560741052311,-1.2708229619503988,-0.6055105601682865,-39.993812300310886,-54.63555296433357,-26.03226827894611,-0.08886336815918672,-0.12343129833124356,-0.05689138451356079,-3.82043715215764,-5.306590641927926,-2.445889274013792,0.8744864528099217,0.8449132068197537,0.9357799628632554,-0.1435282922757409,-0.18355351996921876,-0.06862728385447278,-0.8800347344042442,-1.125446911085264,-0.420783892584246,-118.28423849519412,-151.26974611361075,-56.55697480971049,0.8628362736239543,-0.15896842839018735,-0.9747049619196514,0.8307939178889097,-0.20366793553454476,-1.248777190287089,0.9295892995080416,-0.0757438801513971,-0.46441885704124714,-131.00873144081336,-167.84639654396358,-62.42188938726441,-0.0946702275154072,-0.12333027920182492,-0.0436349644570011,-12.72449294561925,-16.576650430352814,-5.864914577553911,0.9954
12086001301,12086001301,Census Tract 13.01; Miami-Dade County; Florida,3970,2308,770,Miami city,Florida,31549,0.5680180681882259,0.2656377818771448,12086,3970,2308,770,0.0101,0.008241179256,0.003436880739,0.8260877219850957,0.7485718639087368,0.8671402119523455,-0.21052519410044204,-0.33587708570611796,-0.1532160384403393,-8.441428707845425,-13.467663505558212,-6.143503493342285,-212.63044604144648,-339.23585656317914,-154.7481988247427,0.810454772640146,0.727204988636238,0.8548664219391628,-0.23387514486760252,-0.3751280802890909,-0.1697733989032098,-9.37769168375626,-15.041510635351676,-6.8074039758220035,-236.21389631627855,-378.87936109198176,-212.63044604144648,-0.936262975910834,-1.5738471297934638,-0.6639004824797183,-23.583450274832092,-39.643504528802616,-16.722934067499203,0.8879893801256158,0.852815606763059,0.924230665577177,-0.1261395939876433,-0.1725864208742533,-0.08198097860722402,-1.0005797182312577,-1.3690108467117632,-0.6502994173516566,-43.35267410014114,-59.315894571566865,-28.175884633953928,0.87750287708563,0.8393452816715136,0.916976934309532,-0.13959740316887445,-0.19140480304905116,-0.09053997170930256,-1.107331377190025,-1.5182842900357674,-0.7181920958968243,-47.97796261655221,-65.78354809513723,-31.117508487730692,-0.1067516589587676,-0.14927344332400416,-0.06789267854516767,-4.625288516411074,-6.467653523570371,-2.9416238537767625,0.852815606763059,0.8186885311965075,0.924230665577177,-0.1725864208742533,-0.22146574905416963,-0.08198097860722402,-1.09518303631366,-1.4053569815051878,-0.5202273540190145,-142.23156315761818,-182.51389370197245,-67.56199402844344,0.8393452816715136,-0.19140480304905116,-1.2145989951376868,0.8024732736644387,-0.24614742050357544,-1.5619796621444209,0.916976934309532,-0.09053997170930256,-0.5745402252509391,-157.7401292386606,-202.85450157719748,-74.61561366895312,-0.11941595882402668,-0.156622680639233,-0.05431287123192452,-15.508566081042424,-20.340607875225068,-7.053619640509678,0.8495
12086001104,12086001104,Census Tract 11.04; Miami-Dade County; Florida,2996,2472,844,Miami city,Florida,77671,0.6578364676022662,0.2332385149646294,12086,2996,2472,844,0.0101,0.008241179256,0.003436880739,0.7963472279485122,0.7081045218764509,0.8437385838891838,-0.25573363591171433,-0.4122208926869113,-0.1852012212011624,-7.738397529234111,-12.47363932434886,-5.604114873058693,-258.29097227083145,-416.3431016137804,-187.053233413174,0.7784177311031835,0.684080332515809,0.8295235129670173,-0.2846572733932812,-0.4618166207502978,-0.20551133797669816,-8.61361522997133,-13.97438621725571,-6.218690882639696,-287.503846127214,-466.43478695780067,-258.29097227083145,-0.8752177007372195,-1.5007468929068484,-0.6145760095810031,-29.212873856382497,-50.091685344020306,-20.513217943291156,0.8679737506980949,0.8271521327251737,0.9103600873244924,-0.1521085737854617,-0.20896744436280865,-0.09846643534093796,-1.2923097559305934,-1.775380968352437,-0.8365678005914311,-52.27790274800135,-71.8196184608591,-33.841739506125855,0.8557703799892784,0.8116035411377848,0.9018504570073664,-0.16853775660303713,-0.23212868021509955,-0.1088312837566503,-1.43189158691315,-1.9721581144818936,-0.9246272333572588,-57.92441694632484,-79.7798590000766,-37.404014294387494,-0.1395818309825565,-0.1967771461294563,-0.08805943276582773,-5.646514198323483,-7.960240539217488,-3.56227478826164,0.8271521327251737,0.787852871429969,0.9103600873244924,-0.20896744436280865,-0.269272520623019,-0.09846643534093796,-1.4534846135068231,-1.8729399058268523,-0.6848887354263388,-172.21381676621127,-221.91231111692565,-81.14795443440033,0.8116035411377848,-0.23212868021509955,-1.6145838701099675,0.769289198167546,-0.29990126259670513,-2.085979814151188,0.9018504570073664,-0.1088312837566503,-0.7569820116756878,-191.30140641113363,-247.1540064160175,-89.68981180991561,-0.16109925660314461,-0.2130399083243355,-0.07209327624934903,-19.087589644922343,-25.241695299091887,-8.541857375515287,0.2751
12086005002,12086005002,Census Tract 50.02; Miami-Dade County; Florida,3269,2214,1121,Miami city,Florida,47333,0.4436922865744987,0.23653856243568308,12086,3269,2214,1121,0.0101,0.008241179256,0.003436880739,0.869095688533127,0.8084301567820225,0.9006073168985856,-0.150621287384149,-0.2369652364040035,-0.11036184276593727,-4.97304798343371,-7.823857513827342,-3.643805926418674,-152.1275002579905,-239.33488876804347,-111.46546119359668,0.8569872388106846,0.7914195170971835,0.8912284016283722,-0.16687851897046516,-0.2635523617965105,-0.12204682679870849,-5.509811372995951,-8.701681974199207,-4.029607875730278,-168.5473041601698,-266.1878854144756,-152.1275002579905,-0.5367633895622408,-0.8778244603718655,-0.3858019493116034,-16.419803902179282,-26.852996646432103,-11.80183387309891,0.916458687682054,0.8896578111932953,0.9437795928251288,-0.09115665925895922,-0.12402767380719448,-0.05956942447397057,-0.6936341700952883,-0.9437580675889802,-0.4532788788439009,-31.329456643870294,-42.62683232109215,-20.473300760790465,0.9084984313479764,0.8793166483002081,0.9383344054495736,-0.1007173655944118,-0.13724674943103018,-0.06571814290544041,-0.7663840126018808,-1.0443453710762451,-0.5000660388937906,-34.61535738942551,-47.170070960986685,-22.586541955455765,-0.07274984250659255,-0.10058730348726495,-0.04678716004988975,-3.285900745555219,-4.5432386398945335,-2.1132411946653007,0.8896578111932953,0.8633723275330465,0.9437795928251288,-0.12402767380719448,-0.1582488436447182,-0.05956942447397057,-1.1458125419483098,-1.4619600951220706,-0.5503239042040211,-102.21342925497856,-130.41570875308392,-49.0922305266745,0.8793166483002081,-0.13724674943103018,-1.2679351471525326,0.8507813030340784,-0.1753901930305403,-1.6203180849907286,0.9383344054495736,-0.06571814290544041,-0.6071279905778334,-113.1075064364436,-144.54220205091246,-54.15949960551591,-0.1221226052042228,-0.158357989868658,-0.05680408637381229,-10.894077181465011,-14.126493297828548,-5.067269078841417,0.9313
12086006303,12086006303,Census Tract 63.03; Miami-Dade County; Florida,2451,1893,837,Miami city,Florida,34135,0.5031655058137046,0.24505508359544473,12086,2451,1893,837,0.0101,0.008241179256,0.003436880739,0.8482497240023705,0.7792212274733371,0.8844396326882623,-0.17889811420345994,-0.2833325950866981,-0.13065941760263602,-4.428640706918071,-7.01392672463072,-3.234486948695015,-180.68709534549455,-286.16592103756506,-131.9660117786624,0.8344034665517572,0.760023205350685,0.8736450389770634,-0.19846098450739236,-0.31574929944222746,-0.14462963261473286,-4.9129215175789485,-7.816405482622285,-3.5803210183409733,-200.4455943524663,-318.9067924366497,-180.68709534549455,-0.48428081066087714,-0.8024787579915644,-0.3458340696459583,-19.758499006971732,-32.74087139908464,-14.1099171622178,0.902727826224872,0.8718392945988926,0.934376993132204,-0.10775360075241226,-0.14700037747216968,-0.07023183078150882,-0.70104656854445,-0.9563866959619572,-0.4569293613222388,-37.03362749838616,-50.522276595982945,-24.1378426477675,0.8935369421819108,0.8599636277296454,0.928056357276585,-0.1191479084883934,-0.16283987805398104,-0.07752076924997987,-0.7751781083117671,-1.0594387281242148,-0.5043513060737126,-40.94971517758939,-55.966124042483614,-26.64296387077193,-0.07413153976731712,-0.10305203216225768,-0.04742194475147382,-3.916087679203229,-5.443847446500669,-2.505121223004428,0.8718392945988926,0.8417007558128835,0.934376993132204,-0.14700037747216968,-0.18807069269438512,-0.07023183078150882,-1.0139890582318207,-1.297286631813511,-0.4844498305150347,-121.14564614478144,-154.99242912945175,-57.87931069474729,0.8599636277296454,-0.16283987805398104,-1.123247827181948,0.8273199344476665,-0.2087222347272676,-1.4397382228709683,0.928056357276585,-0.07752076924997987,-0.5347279589134051,-134.19926250680382,-172.01173511003208,-63.886255545209686,-0.1092587689501272,-0.14245159105745753,-0.05027812839837031,-13.053616362022366,-17.01930598058035,-6.006944850462403,0.9493
12086004904,12086004904,Census Tract 49.04; Miami-Dade County; Florida,1502,1158,419,Miami city,Florida,34319,0.40201385940846457,0.21370839929490312,12086,1502,1158,419,0.0101,0.008241179256,0.003436880739,0.8840089595678249,0.8295496674328147,0.9121133329255372,-0.13121025434954972,-0.2054733299992434,-0.09635498561628596,-1.990485800533539,-3.117071510754522,-1.461724402796181,-132.5223568930452,-207.52806329923584,-97.31853547244884,0.8731770919459994,0.8141916289599956,0.903761183643212,-0.14524305461490952,-0.2282120872175337,-0.10648699910836308,-2.2033661871191,-3.4620230055074295,-1.6154290738736894,-146.6954851610586,-230.49420808970905,-132.5223568930452,-0.21288038658556108,-0.34495149475290754,-0.15370467107750807,-14.173128268013386,-22.966144790473205,-10.233333626997874,0.926205459851465,0.9023614959758804,0.9504252020702456,-0.07967405003245115,-0.108203313704699,-0.05216065169754433,-0.31709538081148897,-0.43063922256094417,-0.20759458953914825,-27.38302079546537,-37.18818847676547,-17.926993915297775,0.9191323892448516,0.8931380896657045,0.9456049526830096,-0.0879825493056426,-0.1196476911809832,-0.05752407193157423,-0.35016244267079644,-0.4761867908408884,-0.2289405080768535,-30.238552907668087,-41.12148452857413,-19.7703374850478,-0.03306706185930747,-0.04554756827994422,-0.02134591853770526,-2.8555321122027175,-3.9332960518086546,-1.8433435697500224,0.9023614959758804,0.8788913033980272,0.9504252020702456,-0.108203313704699,-0.13779712705511407,-0.05216065169754433,-0.3736318969157893,-0.47582093568463807,-0.18011355263393306,-89.17229043336259,-113.56108250230028,-42.98652807492436,0.8931380896657045,-0.1196476911809832,-0.4131499515767964,0.8676182604522039,-0.15258062858059088,-0.5268691663617129,0.9456049526830096,-0.05752407193157423,-0.19863373290739625,-98.6038070589013,-125.74443111258064,-47.40661883231414,-0.03951805466100711,-0.05104823067707481,-0.01852018027346319,-9.43151662553869,-12.183348610280383,-4.420090757389783,0.8852
12086006607,12086006607,Census Tract 66.07; Miami-Dade County; Florida,2486,1280,381,Miami city,Florida,31841,0.45769402867398784,0.23989933337238584,12086,2486,1280,381,0.0101,0.008241179256,0.003436880739,0.8641422895273174,0.8014564657982713,0.8967745678928016,-0.15721682889399644,-0.24772840781061536,-0.1151074481848349,-3.9474944699677983,-6.220113500353616,-2.8901868734937453,-158.78899718293638,-250.2056918887215,-116.25852266668323,0.8516159467849178,0.7839131155705528,0.8870571722592048,-0.17423822766033492,-0.27565157431021353,-0.12732305343199735,-4.374877963032286,-6.9212251187254274,-3.196903619402649,-175.9806099369383,-278.4080900533157,-158.78899718293638,-0.42738349306448686,-0.7011116183718116,-0.30671674590890374,-17.191612754001884,-28.20239816459419,-12.3377612996341,0.9132073595370483,0.8854303060166678,0.9415574641321648,-0.09504154730744976,-0.12939436701546045,-0.06207006804592835,-0.4181074730825361,-0.5692326498950822,-0.27305909930940225,-32.664646334573135,-44.471300773053294,-21.33274213354705,0.90495366469525,0.8747215396102446,0.9359044529502116,-0.10502895232404812,-0.1432209620053218,-0.06848513953293266,-0.4620441385982339,-0.6300587081435409,-0.3012803289196335,-36.09719832798702,-49.223336573714136,-23.53752569684637,-0.04393666551569786,-0.06082605824845877,-0.02822122961023127,-3.432551993413895,-4.752035800660841,-2.204783563299318,0.8854303060166678,0.8582205087757591,0.9415574641321648,-0.12939436701546045,-0.1652017048934051,-0.06207006804592835,-0.4062839880238951,-0.5187150649643016,-0.19489314229267163,-106.63621732910632,-136.14568634233638,-51.153055719861314,0.8747215396102446,-0.1432209620053218,-0.44969796564009906,0.8451986164371879,-0.18315385348754465,-0.5750828241848641,0.9359044529502116,-0.06848513953293266,-0.21503575659122973,-118.03096211026222,-150.94037380180163,-56.43983112630701,-0.04341397761620397,-0.05636775922056247,-0.02014261429855809,-11.394744781155898,-14.794687459465216,-5.286775406445694,0.8911
12086005708,12086005708,Census Tract 57.08; Miami-Dade County; Florida,3573,2421,1060,Miami city,Florida,38748,0.4935020310289891,0.2798324095145333,12086,3573,2421,1060,0.0101,0.008241179256,0.003436880739,0.8516025279094285,0.783894393135636,0.8870467431023924,-0.17425673037263956,-0.27568204181168515,-0.1273363075575481,-6.288454905976555,-9.948620547470826,-4.595223531721506,-175.99929767636593,-278.438862229802,-128.6096706331236,0.8380320651766738,0.7650385399753277,0.8764782757998771,-0.1932717631624037,-0.3071236908303336,-0.14092959016856008,-6.974656098770611,-11.083264768101497,-5.085768399289878,-195.20448079402777,-310.1949277386369,-175.99929767636593,-0.6862011927940559,-1.1346442206306708,-0.49054486756837257,-19.205183117661793,-31.756065508834897,-13.729215437122098,0.9049447983812372,0.8747100538040694,0.935898371040506,-0.1050397789885056,-0.1432359736246897,-0.06849208305409,-0.8740032568205109,-1.1918218854547942,-0.569901271995691,-36.100919323441175,-49.2284958882608,-23.539912102259024,0.8959510790726956,0.8630789610501103,0.9297186876578236,-0.11613236856078628,-0.15864254040360057,-0.07559416980122358,-0.9663012367487384,-1.3200151249194765,-0.6289955218788308,-39.913310068101545,-54.52354914991641,-25.980814617052076,-0.09229797992822752,-0.12819323946468208,-0.05909424988313983,-3.8123907446603686,-5.2950532616556005,-2.4409025147930534,0.8747100538040694,0.8451846715154449,0.935898371040506,-0.1432359736246897,-0.18317337465073283,-0.06849208305409,-1.2512593346216814,-1.6001384923485238,-0.5983228661095314,-118.0433334548756,-150.95646154231355,-56.445553406559576,0.8630789610501103,-0.15864254040360057,-1.3858457098788928,0.8310875436991271,-0.20324267591480488,-1.7754568841640022,0.9297186876578236,-0.07559416980122358,-0.6603642102828086,-130.7401613093295,-167.4959324683021,-62.29851040403854,-0.1345863752572114,-0.17531839181547837,-0.06204134417327711,-12.696827854453906,-16.539470925988525,-5.852956997478973,0.9667
12086006722,12086006722,Census Tract 67.22; Miami-Dade County; Florida,1456,856,284,Miami city,Florida,0,NA,NA,12086,1456,856,284,0.0101,0.008241179256,0.003436880739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4383
12086006801,12086006801,Census Tract 68.01; Miami-Dade County; Florida,1913,1253,687,Miami city,Florida,36158,0.5764012292710814,0.2766696738040545,12086,1913,1253,687,0.0101,0.008241179256,0.003436880739,0.823265538182112,0.7446989889483977,0.8649288421163555,-0.2146749178984741,-0.3428244362357968,-0.15616447423945884,-4.147798491191788,-6.623813779842701,-3.017300656122856,-216.82166707745884,-346.25268059815477,-157.72611898185343,0.8074096391903927,0.723067498454829,0.8524686516388555,-0.23852868663138815,-0.3829967494555715,-0.17306366407435406,-4.60868431301104,-7.399995095255935,-3.343814972679817,-240.91397349770205,-386.8267169501273,-216.82166707745884,-0.46088582181925286,-0.7761813154132344,-0.32651431655696106,-24.092306420243226,-40.57403635197253,-17.068181733244174,0.8861018627549356,0.850387002187327,0.9229271684578508,-0.12853842434203816,-0.1759351888350189,-0.0835091155360966,-0.5535393572577273,-0.7576493320597136,-0.35962462100832093,-44.17712348425597,-60.466826181940434,-28.701087071693607,0.8754513453926336,0.8367163874448872,0.9155544412415288,-0.14226793443501676,-0.19514809917102044,-0.0922343390568448,-0.6126642783171911,-0.8403880313465576,-0.3971990244937183,-48.8957923637024,-67.0700743293342,-31.699842337886537,-0.05912492105946376,-0.08273869928684396,-0.03757440348539737,-4.7186688794464295,-6.6032481473937725,-2.9987552661929264,0.850387002187327,0.8157601474591529,0.9229271684578508,-0.1759351888350189,-0.225850518825538,-0.0835091155360966,-0.9960905254671616,-1.2786956575521786,-0.47280273677173185,-144.9913428627601,-186.12746107018611,-68.82135906429866,0.8367163874448872,-0.19514809917102044,-1.1048680706476626,0.7993164176072192,-0.25106901093503614,-1.4214749458979306,0.9155544412415288,-0.0922343390568448,-0.5222022488258582,-160.82504667360445,-206.9104724742257,-76.011972172614,-0.10877754518050088,-0.14277928834575193,-0.04939951205412635,-15.833703810844376,-20.783011404039584,-7.190613108315335,0.3058
12086003916,12086003916,Census Tract 39.16; Miami-Dade County; Florida,3163,2270,931,Miami city,Florida,6582,0.37504673648301023,0.2506011762768579,12086,3163,2270,931,0.0101,0.008241179256,0.003436880739,0.89379435011817,0.843507674521671,0.9196362604948952,-0.11882559994677566,-0.18552566882935753,-0.08738644065845952,-3.796038263579679,-5.926858674123304,-2.791673449207345,-120.01385594624342,-187.3809255176511,-88.26030506504411,0.8838149948730918,0.8292737954059995,0.9119640014694612,-0.13145851315137663,-0.20587435119714056,-0.09653451056037868,-4.199613098687823,-6.576923785649211,-3.0839204347150253,-132.77309828289037,-207.9330947091119,-120.01385594624342,-0.4035748351081434,-0.6500651115259073,-0.29224698550768036,-12.75924233664696,-20.55216919146087,-9.23955060093836,0.9325670622254352,0.910677634692954,0.9547500129637246,-0.07230894217263673,-0.09808340723900856,-0.04739459169611409,-0.5641340680860619,-0.7652192090623987,-0.36975929968623655,-24.85172106105999,-33.71009731552417,-16.288955933314387,0.9260790926080286,0.9021965000306424,0.9503391926404586,-0.07982137592999212,-0.10840598468962774,-0.05225587636932229,-0.6227439673519887,-0.8457530605526908,-0.4076856780347662,-27.433654949426813,-37.257844077211054,-17.959721499328904,-0.05860989926592674,-0.08053385149029213,-0.03792637834852958,-2.581933888366817,-3.547746761686878,-1.6707655660145189,0.910677634692954,0.8890808433454613,0.9547500129637246,-0.09808340723900856,-0.12475711009267568,-0.04739459169611409,-0.7525486581602993,-0.9572036539006028,-0.3636368004432555,-80.83229410959176,-102.81457077342672,-39.05873259326053,0.9021965000306424,-0.10840598468962774,-0.8317490247451352,0.878689381197317,-0.13805859203326562,-1.0592597780474946,0.9503391926404586,-0.05225587636932229,-0.4009351912795713,-89.33931522504137,-113.77656047771156,-43.06500443389594,-0.07920036658483598,-0.1020561241468918,-0.037298390836315747,-8.507021115449621,-10.961989704284834,-4.006271840635419,0.7081
12086001607,12086001607,Census Tract 16.07; Miami-Dade County; Florida,1740,1225,536,Miami city,Florida,53540,0.3709260780855398,0.24823312794065863,12086,1740,1225,536,0.0101,0.008241179256,0.003436880739,0.8952990980680768,0.8456610882093442,0.9207912389245252,-0.11694516632246388,-0.18250681501434896,-0.0860224964433739,-2.05519435295098,-3.2073747670621686,-1.5117593524958528,-118.11461798568853,-184.33188316449244,-86.88272140780764,0.8854518745016756,0.8316028756328401,0.9132239576110852,-0.12936685640062712,-0.20249704432420543,-0.09502164465320564,-2.2734931343846205,-3.558683056953586,-1.6699103831354356,-130.66052496463337,-204.52201476744744,-118.11461798568853,-0.21829878143364032,-0.3513082898914175,-0.1581510306395828,-12.545906978944846,-20.190131602955027,-9.089139691930043,0.9335429753977398,0.9119550987392696,0.9554125882972456,-0.07118796493963862,-0.09654521520023068,-0.04666822716060167,-0.2997140682983228,-0.4064726284412464,-0.19648158553814696,-24.466454554965125,-33.18143905642828,-16.039313105154854,0.9271451843728534,0.9035887213660052,0.951064683562326,-0.07857972716153143,-0.10669818729946588,-0.05145319480729857,-0.3308347096777446,-0.44921845739929217,-0.2166271553866936,-27.006915075734256,-36.67089448157488,-17.683849419321923,-0.03112064137942177,-0.04274582895804574,-0.02014556984854662,-2.5404605207691247,-3.4894554251465912,-1.6445363141670717,0.9119550987392696,0.8906482068912743,0.9554125882972456,-0.09654521520023068,-0.122777761480493,-0.04666822716060167,-0.4264664836789695,-0.5423427779819789,-0.206146256916372,-79.56464247741968,-101.18335410111548,-38.460122559024626,0.9035887213660052,-0.10669818729946588,-0.4713149238742862,0.8803934801560799,-0.13585575375082942,-0.6001118281160946,0.951064683562326,-0.05145319480729857,-0.22728276091164804,-87.93188878251608,-111.96116196195796,-42.40350017008359,-0.0448484401953167,-0.05776905013411571,-0.02113650399527605,-8.367246305096398,-10.777807860842485,-3.943377611058966,0.9038
12086006707,12086006707,Census Tract 67.07; Miami-Dade County; Florida,2981,2232,851,Miami city,Florida,0,NA,NA,12086,2981,2232,851,0.0101,0.008241179256,0.003436880739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3206
12086005503,12086005503,Census Tract 55.03; Miami-Dade County; Florida,2430,1604,746,Miami city,Florida,36655,0.4645024296043657,0.22732365568141605,12086,2430,1604,746,0.0101,0.008241179256,0.003436880739,0.8617438917186531,0.798087251428191,0.8949167772711455,-0.16043758431012536,-0.25299583248633856,-0.11742234071114746,-3.9376196317234062,-6.209276716712207,-2.881896508073692,-162.04196015322665,-255.52579081120192,-118.59656411825894,0.849016313392514,0.7802888675326721,0.8850359560875545,-0.17783366965492425,-0.2815766591186541,-0.12989759695262867,-4.364571754340806,-6.910735944749127,-3.1880767220083657,-179.61200635147347,-284.3924257098406,-162.04196015322665,-0.4269521226173989,-0.7014592280369198,-0.30618021393467343,-17.570046198246867,-28.866634898638676,-12.600008803896026,0.91163055932901,0.8833819301968512,0.940478836849292,-0.09693558401117308,-0.1320131936332022,-0.06328814729112946,-0.5343822907451942,-0.7277566183968953,-0.34889215834873205,-33.315604161171706,-45.371360249183,-21.751381443187785,0.9032350094059738,0.8724958351773205,0.9347251540753028,-0.10713157659562508,-0.1461372761702253,-0.06983319710623566,-0.590590317232892,-0.805619249109871,-0.38497342560384784,-36.819845214020695,-50.2256389719371,-24.000837007721188,-0.05620802648769785,-0.07786263071297572,-0.03608126725511579,-3.504241052848993,-4.854278722754097,-2.2494555645334033,0.8833819301968512,0.8557265368115499,0.940478836849292,-0.1320131936332022,-0.1685976266740719,-0.06328814729112946,-0.8116065170946398,-1.0365246746136665,-0.3890904490883212,-108.7944392888257,-138.94432635571937,-52.15689666063287,0.8724958351773205,-0.1461372761702253,-0.8984402427211933,0.8424972656800448,-0.18694747239662857,-1.149338053081639,0.9347251540753028,-0.06983319710623566,-0.42932888994756313,-120.4343488902404,-154.0667631476728,-57.55078953720685,-0.08683372562655345,-0.11281337846797256,-0.04023844085924194,-11.639909601414672,-15.122436791953426,-5.393892876573987,0.9286
