geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
34017004800,34017004800,Census Tract 48; Hudson County; New Jersey,3644,1993,606,Jersey City city,New Jersey,61952,0.3409115165384856,0.2634925495266277,34017,3644,1993,606,0.006521,0.007584416469,0.003080367673,0.906336267082682,0.8615131375897337,0.9292478916528628,-0.103343247224127,-0.16074840460090112,-0.07613911097639357,-2.455696392401251,-3.819787822290623,-1.8092574519152156,-67.39013151485321,-104.82403464024762,-49.65031426770625,0.8974665992002264,0.848766236149958,0.9224540519015606,-0.1142475952766886,-0.17818070206944744,-0.08406483546642245,-2.7148112247045995,-4.234023209262094,-1.9975926703269145,-74.50085687992863,-116.19163581948668,-67.39013151485321,-0.2591148323033483,-0.41423538697147144,-0.18833521841169887,-7.11072536507542,-11.367601179239063,-5.168364939947828,0.9406823317253488,0.92131427209222,0.9602526291095876,-0.0630581294812394,-0.08540595787047997,-0.04139261865626846,-0.3871247515826992,-0.524321931149712,-0.25411643742830503,-19.424222357385812,-26.30817517058264,-12.750448440958603,0.9349476314055668,0.9137945820467864,0.9563658401053816,-0.06957862281188511,-0.09433785190553892,-0.04562496699987761,-0.42715518670009134,-0.5791563718147166,-0.2800995551422328,-21.432774044159125,-29.059526935008357,-14.054167342811478,-0.04003043511739213,-0.05483444066500453,-0.02598311771392775,-2.0085516867733126,-2.751351764425717,-1.3037189018528728,0.92131427209222,0.9021484342913134,0.9602526291095876,-0.08540595787047997,-0.10846503966451408,-0.04139261865626846,-0.39253913817469466,-0.498522284084221,-0.19024694833077335,-64.77543534235885,-82.26440331422788,-31.39388586316392,0.9137945820467864,-0.09433785190553892,-0.4335915199313262,0.8929061201212738,-0.1199385662897918,-0.5512564066865465,0.9563658401053816,-0.04562496699987761,-0.20969948317354073,-71.54975576424526,-90.96640374365454,-34.603875111145335,-0.04105238175663156,-0.05273412260232552,-0.01945253484276737,-6.774320421886396,-8.702000429426652,-3.209989247981415,0.7811
34017004500,34017004500,Census Tract 45; Hudson County; New Jersey,3122,1753,720,Jersey City city,New Jersey,34271,0.4186924237831077,0.2352014056604806,34017,3122,1753,720,0.006521,0.007584416469,0.003080367673,0.8780106076858855,0.8210327960705825,0.9074914026080512,-0.13893840375759686,-0.21797814263442897,-0.10193881410456032,-2.8285861070800684,-4.437721531467865,-2.075327667154166,-90.6017330903289,-142.1435468119111,-66.47430067758378,0.8666619689041901,0.8050012520539738,0.8987248934898501,-0.15385240829755442,-0.2422340927402085,-0.11268755015440517,-3.132213793175076,-4.931537795565284,-2.294156476446567,-100.32715545083522,-157.96085187588994,-90.6017330903289,-0.30362768609500757,-0.4938162640974193,-0.21882880929240137,-9.725422360506329,-15.817305063978838,-7.009250778103822,0.9222926891800822,0.8972562022411973,0.94776021354832,-0.08425450156067,-0.11450887439079913,-0.05511920178216741,-0.45496457962511455,-0.6183346994586467,-0.2976373250518609,-25.953484291221596,-35.27294349450352,-16.978740733135247,0.9148621131729,0.88758124325591925,0.9426887421191672,-0.0930608947525731,-0.12665742724766738,-0.06079552594634449,-0.5025180859939415,-0.6839354821016792,-0.328288820097631,-28.666177181628154,-39.0151444439064,-18.72725727881523,-0.04755350636882699,-0.06560078264303248,-0.03065149504577008,-2.7126928904065597,-3.74220094940288,-1.7485165456799818,0.8972562022411973,0.8726478334830137,0.94776021354832,-0.11450887439079913,-0.1459376413148057,-0.05511920178216741,-0.6253077547988851,-0.7969333321692196,-0.3009938268634594,-86.84829927762293,-110.68518502350273,-41.804698175480475,0.88758124325591925,-0.12665742724766738,-0.691648327539632,0.8608409464002864,-0.16165477976114462,-0.8827611652173551,0.9426887421191672,-0.06079552594634449,-0.33199098352485984,-96.06226771383776,-122.60571739129932,-46.1098588228972,-0.0663405727407469,-0.08582783304813557,-0.03099715666140046,-9.213968436214849,-11.920532367796609,-4.305160647416731,0.8837
34017012700,34017012700,Census Tract 127; Hudson County; New Jersey,4640,3023,1105,Jersey City city,New Jersey,437124,0.43070755396931754,0.292107639392361,34017,4640,3023,1105,0.006521,0.007584416469,0.003080367673,0.8737146713972578,0.8149515346922773,0.904176313968882,-0.14453840909044688,-0.22706683456654425,-0.10597898280535568,-4.373362240749651,-6.870461122887138,-3.2066527134940808,-94.2534965678804,-148.0702828208435,-69.10889468737243,0.8619986611452919,0.7984449163936711,0.8951141830354289,-0.1600946092785725,-0.2524345505469443,-0.11717590778071683,-4.844053034569851,-7.6380232671011346,-3.5454429991205725,-104.39769471055712,-164.61257041166238,-94.2534965678804,-0.47069079382020007,-0.7675621442139962,-0.3387902856264917,-10.144198142676723,-16.542287590818884,-7.301514776433011,0.9194842015121498,0.8935962900136943,0.945845004852603,-0.08756626634306154,-0.11907358073820452,-0.05725567600352901,-0.815412823075459,-1.1088074058456916,-0.5331620766406097,-26.97362960884747,-36.67904088143207,-17.636853345703262,0.9117981334022768,0.8835995636548966,0.9405934975289052,-0.09673398460315696,-0.13173437508686392,-0.06315852982948068,-0.9007821706543304,-1.2267041084614263,-0.5881291650347171,-29.797623905204446,-40.57903104404322,-19.45514935609385,-0.08536934757887138,-0.11789670261573491,-0.05496708839410746,-2.8239942963569757,-3.8999901626111457,-1.8182960103905876,0.8935962900136943,0.8681775805587432,0.945845004852603,-0.11907358073820452,-0.15183808289131165,-0.05725567600352901,-0.9979295075848718,-1.2725215984349876,-0.4798472356875074,-90.31036267736395,-115.16032565022512,-43.42508920248936,0.8835995636548966,-0.13173437508686392,-1.1040368421561686,0.8559914430866977,-0.168235977212586,-1.4099487464556375,0.9405934975289052,-0.06315852982948068,-0.529317756145178,-99.9128363942234,-127.5971716249446,-47.90205937965412,-0.10610733457129684,-0.13742714802065015,-0.04947052045767053,-9.602473716859445,-12.436845974719471,-4.476970177164754,0.7521
34017002400,34017002400,Census Tract 24; Hudson County; New Jersey,2323,1490,213,Jersey City city,New Jersey,23461,0.3849635671146675,0.23747815359662255,34017,2323,1490,213,0.006521,0.007584416469,0.003080367673,0.8901833628944162,0.8383476920228238,0.9168626093630982,-0.12336406372336237,-0.19282251208580328,-0.09067595274133114,-1.8687537493115265,-2.920929981846668,-1.37358499342031,-80.44570595400458,-125.7395601311523,-59.12978878262203,0.8798880522737235,0.8236953046541181,0.9089388956424233,-0.13650821535295837,-0.21404115617717992,-0.10018396703467768,-2.0678650779915584,-3.2423560074191196,-1.5176150847039684,-89.01700723166417,-139.57623794313903,-80.44570595400458,-0.1991113286800319,-0.3214260255724515,-0.1440300912836585,-8.571301277659574,-13.83667781198672,-6.200176120691283,0.9302225967450168,0.907610603506957,0.9531573334061216,-0.07501151175981371,-0.101794091140028,-0.0491447371301078,-0.34428392353240633,-0.4672092091987354,-0.2255619507349636,-23.10630359277895,-31.3563227650158,-15.138385955366685,0.9235184445045768,0.8988547486821514,0.9485954844202648,-0.08281540661210282,-0.11252680309709868,-0.05419013312207697,-0.3801018330178652,-0.5164696506434452,-0.24871904605457057,-25.5101901354272,-34.662392660633905,-16.692553426481247,-0.03581790948545887,-0.04926044144470981,-0.02315709531960697,-2.4038865426482467,-3.3060698956181085,-1.5541674711145617,0.907610603506957,0.885320102927722,0.9531573334061216,-0.101794091140028,-0.12953495203942128,-0.0491447371301078,-0.1644463904146242,-0.20926121601804823,-0.07939237472835854,-77.20487812893155,-98.2447023558912,-37.273415365426544,0.8988547486821514,-0.11252680309709868,-0.18178487952468733,0.8746017830844406,-0.14337749972715583,-0.2316235847557277,0.9485954844202648,-0.05419013312207697,-0.08754311461708558,-85.34501386135555,-108.7434670214684,-41.100053810838304,-0.01733848911006313,-0.02236236873767944,-0.00815073988872704,-8.140135732424008,-10.498764665577202,-3.826638445411756,0.2152
34017001701,34017001701,Census Tract 17.01; Hudson County; New Jersey,3879,2333,834,Jersey City city,New Jersey,54556,0.40674310094780775,0.2727802553068842,34017,3879,2333,834,0.006521,0.007584416469,0.003080367673,0.8823039640891959,0.8271257564566764,0.9108003891210128,-0.1333962451730589,-0.20900599720639756,-0.09793541147371604,-3.3742525524064724,-5.286798130089941,-2.477272217875777,-86.9876914773517,-136.29281077829185,-63.86368182201024,0.8713247563360759,0.8115750726835196,0.9023302732707849,-0.14767770883155443,-0.23217190086117676,-0.10824166009102196,-3.735501590108107,-5.8727787132355305,-2.737968354094337,-96.30063392905664,-151.39929655157337,-86.9876914773517,-0.36124903770163463,-0.5859805831455898,-0.2606961362185598,-9.31294245170494,-15.106485773281513,-6.720704723345187,0.9250943025449028,0.9009109358884084,0.949668778792289,-0.08097087750841628,-0.10998763602961222,-0.05299871105767864,-0.5818970315486822,-0.7904259022762324,-0.3808751194176445,-24.94200735313683,-33.88023584553075,-16.32555162527409,0.9179195230146974,0.8915589100141674,0.9447771399961418,-0.08942012336302427,-0.12163087460379862,-0.05845067335571196,-0.6426175181348669,-0.8741000104545458,-0.4200556343751509,-27.5446857323132,-37.46678141682579,-18.004956467001755,-0.06072048658618467,-0.08367410817831333,-0.03918051495750641,-2.602678379176369,-3.5865455712950425,-1.6794048417276644,0.9009109358884084,0.8771164310488128,0.949668778792289,-0.10998763602961222,-0.14009949489174328,-0.05299871105767864,-0.6957161597665334,-0.886185812240503,-0.33523822368267964,-83.41920380893687,-106.25729163555192,-40.19642969816302,0.8915589100141674,-0.12163087460379862,-0.7693643398755927,0.86569113740667325,-0.15514639897512647,-0.981363549513157,0.9447771399961418,-0.05845067335571196,-0.3697240841857499,-92.24992084839242,-117.6694903492994,-44.331424962320135,-0.07364818010905927,-0.095177737272654,-0.03448586050307029,-8.830717039455548,-11.412198713747484,-4.134995264157109,0.7417
34017018301,34017018301,Census Tract 183.01; Hudson County; New Jersey,2086,1274,333,Jersey City city,New Jersey,42576,0.2914101511765903,0.2429535435155148,34017,2086,1274,333,0.006521,0.007584416469,0.003080367673,0.9248373068510808,0.8883088398802127,0.943364993941824,-0.08127125992012123,-0.1257346038961503,-0.06003509396880223,-1.1055171820689844,-1.710343424286176,-0.8166457364493868,-52.99698859391104,-81.99153520067958,-39.14888477705593,0.91763902415556,0.8778501392175498,0.9378809878944372,-0.08975313132550272,-0.1391465984061077,-0.06623336319570934,-1.2208944333133362,-1.892784183678192,-0.900959590278774,-58.52801693736032,-90.73749682062282,-52.99698859391104,-0.11537725124435184,-0.1824407593920161,-0.08431385382938739,-5.5310283434492735,-8.745961619943245,-4.041891362866125,0.9525763548918084,0.936960142950936,0.96828866629183,-0.04978461292331553,-0.06728125793112309,-0.03274987595343043,-0.19537415822153217,-0.2640377891985734,-0.12852323379749492,-15.335491226179917,-20.725101192980645,-10.088165918170716,0.9479594860866344,0.9308789906499918,0.9651733756449052,-0.05489740297678685,-0.0742534851944011,-0.03608328330837396,-0.2154387322777576,-0.2913995171001316,-0.14160481900505112,-16.910418546134817,-22.87280354004173,-11.114977943881565,-0.02006457405622544,-0.02736172790155822,-0.0130815852075562,-1.5749273199549014,-2.1477023470610845,-1.0268120257108475,0.936960142950936,0.921440434564925,0.96828866629183,-0.06728125793112309,-0.08525734544324438,-0.03274987595343043,-0.16992626387571302,-0.21532686255602732,-0.08271343661345533,-51.02890807078469,-64.6627214882965,-24.83886985389049,0.9308789906499918,-0.0742534851944011,-0.18753539554435816,0.913932229008861,-0.09417303412582093,-0.23784442114953855,0.9651733756449052,-0.03608328330837396,-0.0911323258438149,-56.31693559890635,-71.42475109595753,-27.36706481796243,-0.01760913166864511,-0.02251755859351126,-0.00841888923035956,-5.288027528121655,-6.762029607661039,-2.528194964071941,0.0322
34017001900,34017001900,Census Tract 19; Hudson County; New Jersey,2159,687,311,Jersey City city,New Jersey,28175,0.3726405755777537,0.23037542996497412,34017,2159,687,311,0.006521,0.007584416469,0.003080367673,0.8946727045564787,0.844764442433804,0.920310506696762,-0.1177271810206122,-0.1837619456602073,-0.08658978977569726,-1.6574620275130547,-2.5871548472768073,-1.2190837092958875,-76.7698947435412,-119.83116476502116,-56.465201912732184,0.8847704440234934,0.83063301307202,0.9126995117022542,-0.13023666958459898,-0.20390110224681748,-0.09565085461141944,-1.833581102977766,-2.8706907904554817,-1.346652982286582,-84.927332236117,-132.9639087751497,-76.7698947435412,-0.17611907546471128,-0.28353594317867437,-0.12756927299069432,-8.15743749257579,-13.1327440101285,-5.908720379374447,0.933136799614169,0.9114233620337028,0.9551368523028492,-0.071654231634072807,-0.09718495449650524,-0.04697038711152764,-0.15163558720760603,-0.20566402439537837,-0.09939932462604552,-22.072137875925183,-29.93653921330107,-14.468606204664562,0.9267014626460404,0.9030091939214416,0.950762758631236,-0.07909617099844428,-0.1074084369588338,-0.05178709506843576,-0.16738431299455958,-0.2272990867096142,-0.10959250265331504,-24.36452882016879,-33.08574770154501,-15.952329352738728,-0.01574872578695355,-0.02163506231423584,-0.01019317802726951,-2.2923909442436026,-3.1492084882439366,-1.4837231480741655,0.9114233620337028,0.889995732798528,0.9551368523028492,-0.09718495449650524,-0.12360089284425162,-0.04697038711152764,-0.22923535369033837,-0.2915440413012954,-0.1107915660223964,-73.70911694223099,-93.74406472710464,-35.62429775639756,0.9030091939214416,-0.1074084369588338,-0.2533500289540196,0.879684048333473,-0.13677177833843962,-0.322610913846713,0.950762758631236,-0.05178709506843576,-0.12215299287951972,-81.46303181801274,-103.73341281244792,-39.27748967187129,-0.02411467526368121,-0.03106687254541756,-0.01136142685712329,-7.753914875781741,-9.989348085343268,-3.653191915473729,0.7193
34017001400,34017001400,Census Tract 14; Hudson County; New Jersey,2683,1850,342,Jersey City city,New Jersey,26450,0.44761241584523304,0.25850374741086307,34017,2683,1850,342,0.006521,0.007584416469,0.003080367673,0.8677060086998091,0.8064716082628085,0.8995325972173096,-0.15246407190198363,-0.2399692558973825,-0.1116884514174192,-2.667487465137817,-4.198464426007428,-1.954083610912294,-99.42182128728354,-156.48395177068312,-72.83203916929907,0.8554800090524544,0.789310701418916,0.8900585911380954,-0.168934387032163,-0.2669282174970329,-0.1235215411171138,-2.95564951281596,-4.670134185597941,-2.161113490503068,-110.1621137836735,-174.06389062981515,-99.42182128728354,-0.288162047678143,-0.4716697595905126,-0.2070298795907739,-10.740292496389976,-17.57993885913204,-7.71635779317085,0.915547234042474,0.8884721876582421,0.9431569256198228,-0.09224293713895718,-0.12552763484438745,-0.06026894659424892,-0.5256629990070173,-0.715341846619179,-0.3434534523331724,-28.414216162541475,-38.66712684427995,-18.565051477468774,0.9075045902436806,0.8780277078735733,0.9376534457557028,-0.10192280099815564,-0.13891622215638486,-0.066492108066695,-0.5808254474722119,-0.7916391239737564,-0.3789172593667991,-31.395970133633075,-42.79130399858142,-20.48201401982698,-0.05516244846519458,-0.07629727735457736,-0.03546380703362672,-2.981753971091599,-4.12417715430148,-1.9169625423582015,0.8884721876582421,0.8619268409947701,0.9431569256198228,-0.12552763484438745,-0.1601912742917675,-0.06026894659424892,-0.3256024204717095,-0.4155154099135735,-0.1563298385625964,-95.20538610283904,-121.49573389285774,-45.71047911187029,0.8780277078735733,-0.13891622215638486,-0.3603306812318786,0.849214587412386,-0.17755866988468405,-0.46056418382979913,0.9376534457557028,-0.066492108066695,-0.1724719131020127,-105.3598483134148,-134.6678900087132,-50.43038394795693,-0.0347282607601691,-0.04504877391622564,-0.01614207453941629,-10.154462210575762,-13.17215611585545,-4.719904836086636,0.7633
34017004200,34017004200,Census Tract 42; Hudson County; New Jersey,3178,2314,1080,Jersey City city,New Jersey,30128,0.46571247592623793,0.23624064250048216,34017,3178,2314,1080,0.006521,0.007584416469,0.003080367673,0.8613183254760236,0.7974899303471732,0.8945869981065053,-0.1610109415091469,-0.2539343281295948,-0.11783426555115738,-3.3367485669688852,-5.262468485363754,-2.4419664467046114,-104.99523495811472,-165.59057537330878,-76.83972456590973,0.8485551158844356,0.7796464915297158,0.8846772108364228,-0.17847383308474413,-0.2826325916479618,-0.13035578146581242,-3.698644956703969,-5.857203779573348,-2.7014590618827525,-116.38278655456163,-184.30471301363588,-104.99523495811472,-0.361896389735084,-0.5947352942095945,-0.25949261517814115,-11.387551596446947,-18.71413764032708,-8.165280527946544,0.911350602200226,0.8830183718680137,0.9402872634907372,-0.09727255085556784,-0.1324792686753654,-0.06350478074921956,-0.6933559016849616,-0.9443083581036212,-0.45266022254376376,-29.96352211257397,-40.80848565702772,-19.561807370084864,0.9029298973036922,0.8721008573679551,0.9345157147271854,-0.10750569117954364,-0.14665636612037178,-0.07007296318385775,-0.7662974270586929,-1.0453622946540608,-0.49947803511621175,-33.11570557729874,-45.17555292368457,-21.585049054287456,-0.07294152537373122,-0.10105393655043948,-0.04681781257244799,-3.152183464724772,-4.367067266656849,-2.0232416842025924,0.8830183718680137,0.8552840462276555,0.9402872634907372,-0.1324792686753654,-0.1692022134759014,-0.06350478074921956,-1.0851601829139186,-1.3859640588361106,-0.5201784413725842,-100.47779471425171,-128.330005447788,-48.1646704974615,0.8721008573679551,-0.14665636612037178,-1.201287195166005,0.8420180632759646,-0.18762297819287763,-1.5368516702304005,0.9345157147271854,-0.07007296318385775,-0.5739795388835439,-111.23029584870416,-142.3010805768889,-53.14625360032814,-0.1161270122520861,-0.15088761139428963,-0.05380109751095974,-10.752501134452416,-13.971075129100893,-4.981583102866642,0.9641
34017003101,34017003101,Census Tract 31.01; Hudson County; New Jersey,1710,582,130,Jersey City city,New Jersey,20074,0.3962584136771549,0.2227824789397407,34017,1710,582,130,0.006521,0.007584416469,0.003080367673,0.886088369598953,0.8325091305903876,0.9137137275910668,-0.12855560947335745,-0.2011880269599368,-0.09443468977577914,-1.4335120312325562,-2.243429581707829,-1.0530327265676334,-83.83111293757639,-131.1947123805748,-61.58086120278557,0.8754366813315732,0.8173873380728556,0.90550565056813,-0.142287068070944,-0.22341019174298457,-0.10435533933176735,-1.58663029022297,-2.491226941208764,-1.163656996907998,-92.78539708906258,-145.68578603560024,-83.83111293757639,-0.15311825899041387,-0.2477973595009351,-0.1106242703403646,-8.95428415148619,-14.491073655025444,-6.469255575459918,0.9275595292373332,0.904129966054424,0.9513465754443732,-0.07809792091967346,-0.10603567799433512,-0.0511416405035156,-0.14001192096095305,-0.19009800506282143,-0.09168540268000826,-24.05703109294726,-32.662887467838736,-15.753505615121696,0.9206105990167932,0.8950637114343991,0.9466133720590164,-0.08623559305964347,-0.11723890403000868,-0.05639750030665669,-0.154600927877533,-0.21018285725533709,-0.10110797140749234,-26.563733312290893,-36.11389299919881,-17.37250367826329,-0.01458900691657993,-0.02008485219251563,-0.00942256872748408,-2.506702219343632,-3.451005531360074,-1.6189980631415946,0.904129966054424,0.8810561533375113,0.9513465754443732,-0.10603567799433512,-0.13500143686860352,-0.0511416405035156,-0.1045484365226361,-0.13310792574623706,-0.05042433506325036,-80.42187424818161,-102.39071211249004,-38.78795004865412,0.8950637114343991,-0.11723890403000868,-0.11559452768925207,0.8699693406508316,-0.14946579525652168,-0.14736940908244686,0.9466133720590164,-0.05639750030665669,-0.05560647691771115,-88.91886745327083,-113.3610839095745,-42.77421301362397,-0.01104609116661597,-0.0142614833362098,-0.00518214185446079,-8.496993205089215,-10.970371797084464,-3.9862629649698422,0.3424
34017004600,34017004600,Census Tract 46; Hudson County; New Jersey,1725,1010,383,Jersey City city,New Jersey,39040,0.43577320241144113,0.24840521372725652,34017,1725,1010,383,0.006521,0.007584416469,0.003080367673,0.8719097847429474,0.8124011574325289,0.902782285105576,-0.14690764744063003,-0.23091897500533953,-0.1076867773087226,-1.652523726456601,-2.597544047116938,-1.2113389440820606,-95.79847689603484,-150.58226360098192,-70.222547483018,0.8600401110058316,0.7956967548018514,0.893596237225014,-0.16273646682650997,-0.25676018403396056,-0.11907364684682836,-1.8305777628030333,-2.888224701147413,-1.3394267081270894,-106.12045001756717,-167.4333160085457,-95.79847689603484,-0.17805403634643224,-0.29068065403047516,-0.12808776404502886,-10.321973121532304,-16.851052407563778,-7.425377625798775,0.9183026912616528,0.8920577271971674,0.94503870204862,-0.08896555516580648,-0.12100368564934214,-0.05815772182899703,-0.27678708634468097,-0.3764632000039684,-0.1809386379199426,-27.40466201432485,-37.27358415880875,-17.914716625736894,0.9105094189714872,0.8819262219135822,0.9397115264657476,-0.09828627707069894,-0.13388169571625189,-0.064156362709519,-0.30578544929398316,-0.41652889596567255,-0.1996014375647417,-30.275787058810213,-41.240484749076494,-19.7625185707665,-0.02899836294930219,-0.04006569596170412,-0.01866279964479905,-2.8711250444853653,-3.966900590267734,-1.8478019450296097,0.8920577271971674,0.8662997653163618,0.94503870204862,-0.12100368564934214,-0.15433483885894,-0.05815772182899703,-0.3514953186132021,-0.4483167026419848,-0.16893838278067716,-91.77423462485694,-117.05396935822056,-44.109238323936594,0.8819262219135822,-0.13388169571625189,-0.38890376801109927,0.8539550603762243,-0.1710218094608318,-0.4967895406132056,0.9397115264657476,-0.064156362709519,-0.18636342381335672,-101.54145378879878,-129.71006282329128,-48.65885739252134,-0.03740844939789717,-0.04847283797122076,-0.01742504103267955,-9.76721916394182,-12.656093465070692,-4.54961906858474,0.7852
