geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06077003406,06077003406,Census Tract 34.06; San Joaquin County; California,1876,1254,495,Stockton city,California,45534,0.4639486723574778,0.19449118214409228,06077,1876,1254,495,0.010813,0.009493868073,0.003212018401,0.861938715040767,0.7983607545244301,0.8950677356762546,-0.16017529152603746,-0.2525665801241482,-0.11723388090228212,-3.2491859015604763,-5.123360560335408,-2.378111314072402,-173.19754272710426,-273.10024308824137,-126.76499541963764,0.8492274562331397,0.7805830165558336,0.885200178304894,-0.17754082567658827,-0.2810937194256415,-0.1296879785032815,-3.60144902652482,-5.702038944168389,-2.630745025279024,-191.97489480409487,-303.94663881494614,-173.19754272710426,-0.35226312496434353,-0.5786783838329805,-0.2526337112066219,-18.777352076990592,-30.846395726704717,-13.466615735960657,0.9117587056591152,0.8835483564419754,0.9405665201763956,-0.09678141134621214,-0.13179996624856183,-0.06318902336908395,-0.38982304734495465,-0.5308732717193158,-0.25451723947660676,-31.08636741187836,-42.33439168415596,-20.29643058027167,0.9033746731879398,0.8726766497552102,0.9348210161078224,-0.10696041153232334,-0.14589980181147805,-0.06972349013242521,-0.4308227477655255,-0.5876655915433837,-0.28083722914226383,-34.355881002035524,-46.86328481207207,-22.395313328729173,-0.04099970042057083,-0.05679231982406796,-0.02631998966565707,-3.269513590157163,-4.528893127916105,-2.098882748457502,0.8835483564419754,0.8559291114953848,0.9405665201763956,-0.13179996624856183,-0.16832105202370148,-0.06318902336908395,-0.6193892883369008,-0.7910188416016877,-0.2969545845062595,-125.12914915896984,-159.80178618215913,-59.9908251527797,0.8726766497552102,-0.14589980181147805,-0.6856509677861343,0.8427166555117617,-0.1866384667486178,-0.8771008854258954,0.9348210161078224,-0.06972349013242521,-0.3276630803686493,-138.5153470275019,-177.19209806583746,-66.19456169063622,-0.06626167944923356,-0.0860820438242077,-0.03070849586238977,-13.386197868532031,-17.390311883678322,-6.20373653785652,0.9821
06077001000,06077001000,Census Tract 10; San Joaquin County; California,3655,2395,964,Stockton city,California,115067,0.5711995476787158,0.2701631321829969,06077,3655,2395,964,0.010813,0.009493868073,0.003212018401,0.8250155424159337,0.7470997097938232,0.8663003137666174,-0.21209837704590476,-0.33850942101954445,-0.15433410805551373,-8.38244918989538,-13.378405160465242,-6.099517766527607,-229.3419750997368,-366.0302369484334,-166.88147104042702,0.8092977692439585,0.7256319963950201,0.8539556550746131,-0.2356391405034942,-0.37810902078196024,-0.17102099395621012,-9.312815825995951,-14.943441336469554,-6.759008777955268,-254.79660262642824,-408.8492841715336,-229.3419750997368,-0.9303666361005724,-1.5650361760043126,-0.6594910114276606,-25.45462752669145,-42.819047223100206,-18.043529724423,0.8872725786202315,0.8518931155308205,0.9237357609381682,-0.1270493691522252,-0.1738561819188938,-0.08256066538376297,-0.977363363167972,-1.3374380668053616,-0.6351213715054237,-40.80849115523891,-55.84292554510905,-26.51863764114504,0.8767237382751891,0.8383466232949587,0.9164368263002354,-0.14061015613348946,-0.1928240327010492,-0.09118268854070292,-1.0816835692394615,-1.4833536471519562,-0.7014487339017083,-45.16424088682511,-61.93543411907959,-29.28804734453897,-0.10432020607148952,-0.14591558034659458,-0.06632736239628456,-4.355749731586201,-6.092508573970546,-2.7694097033939276,0.8518931155308205,0.8175759494884677,0.9237357609381682,-0.1738561819188938,-0.2231279560335275,-0.08256066538376297,-1.5911472192401808,-2.042086872373158,-0.7556025428263319,-165.05676548134656,-211.83473779804544,-78.38200651725434,0.8383466232949587,-0.1928240327010492,-1.7647426743679655,0.8012737551702628,-0.24801292136107697,-2.2698362853925382,0.9164368263002354,-0.09118268854070292,-0.8345120645871946,-183.06459277675992,-235.4601955801388,-86.56764155468824,-0.17359545512778474,-0.22774941301938023,-0.07890952176086274,-18.007827295413353,-23.625457782093385,-8.185635037433894,0.672
06077002300,06077002300,Census Tract 23; San Joaquin County; California,2886,1735,518,Stockton city,California,90773,0.4378516445488665,0.2448845030125096,06077,2886,1735,518,0.010813,0.009493868073,0.003212018401,0.8711703165777221,0.8113570449532501,0.902210935275382,-0.14788116740291185,-0.2325030098895849,-0.10838825035385956,-4.614826736186501,-7.255562862571531,-3.382398208006154,-159.90390631276858,-251.40550459360816,-117.20021510762834,0.8592378034155489,0.7945719190664424,0.8929741670995969,-0.16382216427734964,-0.2585393165856137,-0.11985322402777428,-5.112286553887213,-8.068060128873334,-3.7401778223359647,-177.14090623309815,-279.558563024024,-159.90390631276858,-0.4974598177007117,-0.8124972663018033,-0.35777961432981087,-17.23699992032958,-28.15305843041591,-12.39707603360398,0.917818355435574,0.8914272195666106,0.9447080738601672,-0.08954020594350025,-0.12179657301262878,-0.05852805503599075,-0.4989943091229439,-0.678754266461352,-0.3261681842168452,-28.76047891198524,-39.12128336953037,-18.799318975034307,0.9099811848991396,0.8812405648152171,0.9393498919085304,-0.0989238201785873,-0.1347639225047306,-0.06456604574493897,-0.5512878017833032,-0.7510193850500904,-0.3598170123667773,-31.774513071083756,-43.28641988761328,-20.738732701255177,-0.05229349266035926,-0.07226511858873841,-0.03364882814993214,-3.0140341590985167,-4.165136518082906,-1.9394137262208728,0.8914272195666106,0.8655304709019679,0.9447080738601672,-0.12179657301262878,-0.15536082624324207,-0.05852805503599075,-0.5989740686893622,-0.7640371474179892,-0.28783065393594737,-115.63205959254095,-147.49751880656163,-55.56576330809794,0.8812405648152171,-0.1347639225047306,-0.6627452068526323,0.8531209321929484,-0.1721667611993751,-0.8466857720041673,0.9393498919085304,-0.06456604574493897,-0.317524427514226,-127.9430901259908,-163.4528517382562,-61.298152029773355,-0.06377113816327007,-0.08264862458617805,-0.02969377357827862,-12.31103053344982,-15.955332931694604,-5.73238872167541,0.9585
06077003106,06077003106,Census Tract 31.06; San Joaquin County; California,2691,1821,861,Stockton city,California,69451,0.6196176867657841,0.2407089056224005,06077,2691,1821,861,0.010813,0.009493868073,0.003212018401,0.8088689997769102,0.725049361601961,0.8536180535367278,-0.23629413449619732,-0.3792164409200348,-0.1714841267201174,-6.8756354497431635,-11.034357707923494,-4.989807907246478,-255.50484763073817,-410.04673756683366,-185.42578622246293,0.7918920998756864,0.702108663500081,0.8402140717653381,-0.26279830314885444,-0.42428095818516354,-0.19017287808444155,-7.646847997793583,-12.345635252303962,-5.533609138986536,-284.1638051948563,-458.77500008561736,-255.50484763073817,-0.7712125480504195,-1.3112775443804685,-0.5438012317400585,-28.65895756411815,-48.72826251878366,-20.20814685024372,0.87643489322684,0.837976473886855,0.9162365545194432,-0.1409860649411396,-0.19335092471226303,-0.09142120019921056,-0.8246395493083245,-1.1309260917356274,-0.5347304172293733,-45.28498348755215,-62.104672802615454,-29.36465772813692,0.864951240017589,0.8232941104304358,0.90825621017069,-0.1561345353752712,-0.2146327628618388,-0.10101091388306437,-0.9132442481963178,-1.2554053828446157,-0.5908214725655913,-50.150700065695645,-68.94043837696957,-32.444891409422915,-0.08860469888799327,-0.12447929110898824,-0.05609105533621794,-4.865716578143507,-6.835765574354105,-3.0802336812859936,0.837976473886855,0.8008292506983463,0.9162365545194432,-0.19335092471226303,-0.24870563747262103,-0.09142120019921056,-1.5804930752402822,-2.0329746981229055,-0.7472970406530653,-183.5648171010781,-236.1178511176429,-86.79408137666265,0.8232941104304358,-0.2146327628618388,-1.7544555110230144,0.7832383076274881,-0.27675062654826726,-2.262220620247202,0.90825621017069,-0.10101091388306437,-0.8256854739818593,-203.7695134753791,-262.74339375693404,-95.89842903389771,-0.1739624357827323,-0.22924592212429665,-0.07838843332879397,-20.20469637430108,-26.62554263929113,-9.104347657235072,0.5784
06077003410,06077003410,Census Tract 34.10; San Joaquin County; California,3859,2483,767,Stockton city,California,65783,0.4492381368172218,0.20947435059493263,06077,3859,2483,767,0.010813,0.009493868073,0.003212018401,0.8671303451505707,0.8056607690902873,0.8990872753817596,-0.15322916052067975,-0.24121719508466455,-0.11223907553957102,-6.393849416148315,-10.065358426008396,-4.683441096780403,-165.68669127101103,-260.82815304504777,-121.36411238093817,0.8548557220870796,0.7884378014546093,0.8895739083310527,-0.1697880404409755,-0.26833086662647854,-0.1241336898876901,-7.084807875691427,-11.196740549151125,-5.179772035007834,-183.5918081288268,-290.14616608321126,-165.68669127101103,-0.6909584595431113,-1.1313821231427283,-0.4963309382274303,-17.905116857815788,-29.31801303816347,-12.861646494621152,0.9151695101005488,0.8879809600883303,0.94289881916799,-0.09269374576315492,-0.12615027229922457,-0.06055918161229189,-0.7392735643323428,-1.006104140860098,-0.4829862217237569,-29.773401704886943,-40.51969959162699,-19.45172056881824,0.9070927523405542,0.8774937244268639,0.9373711892253904,-0.10242309556516574,-0.13960928968825528,-0.06681324484312734,-0.8168694263568089,-1.1134457492467422,-0.5328651383448755,-32.89848676426939,-44.84276074292155,-21.460537186664336,-0.07759586202446611,-0.10734160838664408,-0.04987891662111859,-3.1250850593824446,-4.323061151294566,-2.0088166178460973,0.8879809600883303,0.8613280918962466,0.94289881916799,-0.12615027229922457,-0.16099777704737567,-0.06055918161229189,-0.91860065066029,-1.172353099641218,-0.44097965560117103,-119.76540425818642,-152.8491655334052,-57.49408808359466,0.8774937244268639,-0.13960928968825528,-1.0166064805762651,0.8485656997595571,-0.17845913437622113,-1.2995031557714405,0.9373711892253904,-0.06681324484312734,-0.4865204732974588,-132.5432178065535,-169.42674781896227,-63.431613206969864,-0.0980058299159754,-0.12715005613022257,-0.04554081769628776,-12.777813548367066,-16.57758228555705,-5.937525123375197,0.8405
06077002701,06077002701,Census Tract 27.01; San Joaquin County; California,4259,2599,971,Stockton city,California,131508,0.5508156044766289,0.2653771716146929,06077,4259,2599,971,0.010813,0.009493868073,0.003212018401,0.8319092477316435,0.7565822893279875,0.8716957205071206,-0.2020541936836108,-0.32173329207616164,-0.14718929607482373,-9.305114292245465,-14.816643989468002,-6.778444919168656,-218.48119963008835,-347.89020872195357,-159.15578584570687,0.8167394762517778,0.7357695116461456,0.8598078487587102,-0.2243806367597789,-0.3591212793836599,-0.1630505600102195,-10.33330430788238,-16.538456779941715,-7.508896839258154,-242.62278252834892,-388.31783939755144,-218.48119963008835,-1.028190015636916,-1.721812790473713,-0.7304519200894974,-24.141582898260538,-40.42763067559787,-17.15078469334345,0.8918752144664303,0.8578209069304646,0.9269112432155724,-0.1212330870728996,-0.1657444950581747,-0.07885194760490062,-1.0120581539628026,-1.383640982409417,-0.658258883413573,-38.94029064881888,-53.23743679913109,-25.327390666162863,0.8817277401084518,0.8447657340192007,0.9199028515206344,-0.1341369387754556,-0.1837601357742464,-0.08707131230973131,-1.1197799702458913,-1.534036196503081,-0.7268744344216563,-43.085031560057374,-59.024093747713785,-27.967465733807476,-0.10772181628308863,-0.1503952140936644,-0.06861555100808336,-4.1447409112385,-5.786656948582702,-2.640075067644608,0.8578209069304646,0.824730610011048,0.9269112432155724,-0.1657444950581747,-0.2125171393682164,-0.07885194760490062,-1.5279232351809702,-1.9590990035652185,-0.7269002982120937,-157.35563699083113,-201.7609684413201,-74.86099878600346,0.8447657340192007,-0.1837601357742464,-1.6940012460198624,0.8089903201330699,-0.23610873345865388,-2.176579196515733,0.9199028515206344,-0.08707131230973131,-0.8026708890032344,-174.4594486117263,-224.15851663395804,-82.664355201157,-0.16607801083889218,-0.21748019295051457,-0.07577059079114068,-17.10381162089518,-22.39754819263796,-7.80335641515352,0.8974
06077002503,06077002503,Census Tract 25.03; San Joaquin County; California,1244,805,253,Stockton city,California,91564,0.6302878182198471,0.22743432136896488,06077,1244,805,253,0.010813,0.009493868073,0.003212018401,0.8053534222214243,0.7202782175177006,0.8508482662646891,-0.2416908805598389,-0.38835241116454466,-0.17529768778880192,-3.251073943417961,-5.223872749671243,-2.357994409187032,-261.3403491493538,-419.92546219222214,-189.5493898060315,0.7881069535297492,0.6970281363606884,0.837215634781313,-0.26886331293136123,-0.4346623153854065,-0.19443541001382217,-3.61658043939215,-5.8468044986304255,-2.615423030068447,-290.7219002726809,-470.00036162624,-261.3403491493538,-0.3655064959741891,-0.6229317489591821,-0.25742862088141516,-29.381551123327107,-50.07489943401785,-20.6936190419144,0.8740643995476939,0.8349403002342537,0.9145921233877484,-0.1440804596520286,-0.19769042136238552,-0.09338356894644102,-0.3725452155396174,-0.5111631432495278,-0.24145954215465176,-46.27890876268539,-63.49852711174258,-29.99497418070208,0.8623782110877117,0.8200134316852619,0.9064632520686376,-0.15958402837973706,-0.2194922197125921,-0.10318868163480688,-0.4126324027074445,-0.5675355041175106,-0.26681237506967403,-51.258683566142174,-70.5013048593181,-33.144394418593045,-0.04008718716782711,-0.05637236086798281,-0.0253528329150223,-4.979774803456784,-7.002777747575504,-3.1494202378909693,0.8349403002342537,0.7971850772674184,0.9145921233877484,-0.19769042136238552,-0.25441384756948565,-0.09338356894644102,-0.4748422352666981,-0.6110889907065642,-0.22430253479214288,-187.68467797102693,-241.53715047690287,-88.65712837634106,0.8200134316852619,-0.2194922197125921,-0.5272090347813236,0.7793186624376277,-0.28317214536105684,-0.6801649444715818,0.9064632520686376,-0.10318868163480688,-0.24785391170711657,-208.3830177001279,-268.8398990006252,-97.96597300676544,-0.05236679951462553,-0.06907595376501763,-0.02355137691497369,-20.698339729101,-27.302748523722386,-9.308844630424383,0.8991
06077002201,06077002201,Census Tract 22.01; San Joaquin County; California,2003,1100,341,Stockton city,California,88526,0.4310528117624921,0.2511484586181481,06077,2003,1100,341,0.010813,0.009493868073,0.003212018401,0.8735915377526737,0.814777455473291,0.9040812332668046,-0.1446997329810609,-0.22732900043130955,-0.10609529675403484,-3.1339703400865955,-4.923591288772491,-2.2978585129341615,-156.46382127242114,-245.81084816637505,-114.72084438013788,0.8618650313442641,0.7982573097758011,0.8950106430512891,-0.1602744787548518,-0.2527288980051563,-0.11730514912177915,-3.471295021368753,-5.473713420981899,-2.540646416639957,-173.30479387762122,-273.27575741297545,-156.46382127242114,-0.33732468128215753,-0.5501221322094079,-0.2427879037057954,-16.840972605200076,-27.46490924660049,-12.121213365241909,0.9194036254413972,0.8934913424605518,0.9457900280891164,-0.08766158010298154,-0.11920502469127237,-0.05731713202814145,-0.30972766918666345,-0.4211776060800288,-0.20251405104363052,-28.15706083515122,-38.28887328000262,-18.410368276693685,0.91171024100809,0.8834854134782386,0.9405333590291832,-0.09683971400199123,-0.13188060011432357,-0.06322650908650186,-0.3421560376541706,-0.46596320573234307,-0.22339318167852149,-31.105094332197325,-42.36029143021301,-20.308471061683772,-0.03242836846750713,-0.04478559965231427,-0.02087913063489097,-2.948033497046102,-4.071418150210388,-1.898102784990088,0.8934913424605518,0.8680494657424558,0.9457900280891164,-0.11920502469127237,-0.15200808187202206,-0.05731713202814145,-0.38591542131765766,-0.4921123342850612,-0.18555899982108315,-113.1716778057647,-144.314467532276,-54.41612897978978,0.8834854134782386,-0.13188060011432357,-0.4269514434358487,0.8558524959199915,-0.1684256396600893,-0.5452626838378417,0.9405333590291832,-0.06322650908650186,-0.20469007037040227,-125.20570188734568,-159.9010803043524,-60.02641359835844,-0.04103602211819102,-0.05315034955278053,-0.01913107054931911,-12.034024081580943,-15.5866127720764,-5.610284618568656,0.9362
06077003115,06077003115,Census Tract 31.15; San Joaquin County; California,2671,1400,510,Stockton city,California,63187,0.5388391036680136,0.22998543183717027,06077,2671,1400,510,0.010813,0.009493868073,0.003212018401,0.8359864494237266,0.7622097741152812,0.8748814276096416,-0.19619163766270784,-0.31197477907014337,-0.14301203390750722,-5.666313295563163,-9.010306757134265,-4.130405346576449,-212.142017804686,-337.338328608546,-154.63891226418755,0.8211436934782947,0.7417916919996373,0.8632649674092289,-0.21781365179105883,-0.34808735496122123,-0.15839288949849414,-6.290789993917457,-10.053292948321674,-4.574627881087217,-235.5219016816719,-376.3868569195685,-212.142017804686,-0.624476698354294,-1.04298619118741,-0.444222534510768,-23.37988387698592,-39.04852831102246,-16.631319150534182,0.8945906011356032,0.8613229747462954,0.9287820732565804,-0.11782976339186772,-0.16100467457582013,-0.07667883435099997,-0.5298599154802174,-0.7240099683383716,-0.3448113576636999,-37.84713682001553,-51.71499773845512,-24.62938269026428,0.8846811302654104,0.848560154299763,0.9219454106345156,-0.13035077361714853,-0.17846683577218653,-0.08466291872071313,-0.586164716820013,-0.8025342646559115,-0.3807143939386172,-41.868908344286645,-57.32387604685081,-27.193885281329795,-0.05630480133979565,-0.07852429631753988,-0.03590303627491725,-4.021771524271118,-5.608878308395705,-2.5645025910655184,0.8613229747462954,0.8289634662804615,0.9287820732565804,-0.16100467457582013,-0.20632577993693163,-0.07667883435099997,-0.779564141175158,-0.99900316473783,-0.3712691560331052,-152.85571395591333,-195.88297347800588,-72.79787373198141,0.848560154299763,-0.17846683577218653,-0.8641137030557168,0.8135587680897204,-0.2291675035941824,-1.1095998833283798,0.9219454106345156,-0.08466291872071313,-0.40992707631488184,-169.43405942268956,-217.5686045741921,-80.37785810095723,-0.08454956188055873,-0.11059671859054976,-0.03865792028177661,-16.578345466776224,-21.685631096186228,-7.579984368975807,0.7522
06077003112,06077003112,Census Tract 31.12; San Joaquin County; California,1954,1206,540,Stockton city,California,68485,0.522396315011673,0.23481300755726464,06077,1954,1206,540,0.010813,0.009493868073,0.003212018401,0.8416166945057966,0.7700041109875438,0.8792741248679112,-0.18818935808682744,-0.29869436504369096,-0.13730174892866862,-3.976178047652059,-6.310994358650859,-2.9009940070177658,-203.48915289928655,-322.97821692174307,-148.46438111656937,0.8272290473098929,0.7501400416185121,0.8680339718627939,-0.20885503628281615,-0.33308441693418567,-0.15202864451722797,-4.412814937315182,-7.037608077804469,-3.2121527226039923,-225.83495073260912,-360.164180030935,-203.48915289928655,-0.4366368896631227,-0.72661371915361,-0.31115871558622654,-22.345797833322557,-37.18596310919191,-15.92419219990924,0.8983320840305773,0.86615433779169,0.9313567272910432,-0.1131740898235158,-0.1545286519600619,-0.07370245008978837,-0.4384018143896489,-0.598596741534397,-0.28550075281994436,-36.35172590295596,-49.63488735774436,-23.673362588718437,0.8887520222349723,0.8537973709868749,0.9247570724823034,-0.12517324853480383,-0.17123808760869633,-0.08136507387364313,-0.484882885793724,-0.6633239853515264,-0.3151834140639245,-40.20587776067363,-55.00198883511827,-26.134611448086613,-0.04648107140407503,-0.06472724381712935,-0.02968266124398017,-3.854151857717664,-5.36710147737391,-2.4612488593681734,0.86615433779169,0.8348102536287957,0.9313567272910432,-0.1545286519600619,-0.19787699738132003,-0.07370245008978837,-0.7922203030119747,-1.014453778222594,-0.3778495224170316,-146.70746352073604,-187.86181078196185,-69.97213378093177,0.8537973709868749,-0.17123808760869633,-0.8778843789280806,0.8198729389507156,-0.2197011908696651,-1.1263396256627,0.9247570724823034,-0.08136507387364313,-0.4171334096373841,-162.5711812829779,-208.5814121597592,-77.2469277106267,-0.08566407591610592,-0.11188584744010588,-0.03928388722035253,-15.863717762241835,-20.719601377797385,-7.274793929694913,0.394
06077003310,06077003310,Census Tract 33.10; San Joaquin County; California,2863,1713,843,Stockton city,California,53302,0.5091861057894339,0.19097517320112925,06077,2863,1713,843,0.010813,0.009493868073,0.003212018401,0.846167515862858,0.7763238177578231,0.8828192096179109,-0.1817990897231209,-0.28812227207996527,-0.13273475373605154,-5.628066954195191,-8.919579524465902,-4.1091519342195095,-196.5793557176106,-311.54661280006644,-143.5260892147925,0.8321507017508036,0.7569151565140888,0.8718844899884272,-0.2017054097245244,-0.3211520358575176,-0.14694092105397283,-6.244319224490721,-9.942102367151367,-4.5489410494979685,-218.1040595351282,-347.26169637273375,-196.5793557176106,-0.6162522702955302,-1.022522842685465,-0.439789115278459,-21.524703817517647,-35.715083572667304,-15.361128720868283,0.90134934087296,0.8700555013302389,0.9334303851716002,-0.10944775200201104,-0.14935196487015748,-0.07131717146336715,-0.602202055257446,-0.8217625173324172,-0.39240045085255143,-35.154819337854406,-47.97212593884514,-22.90720670476074,0.8920361610938716,0.858028380779693,0.9270221846340748,-0.1210307873323613,-0.16546261452482136,-0.07872283595319969,-0.6659340877063936,-0.9104063328161102,-0.4331478055925766,-38.875311599906226,-53.14689625312961,-25.28591976605818,-0.06373203244894765,-0.08864381548369293,-0.04074735474002516,-3.7204922620518186,-5.174770314284468,-2.378713061297441,0.8700555013302389,0.8395374489167912,0.9334303851716002,-0.14935196487015748,-0.19113209457212993,-0.07131717146336715,-1.1953131783260704,-1.5296933765936789,-0.5707749139103298,-141.79278509206054,-181.4582890383961,-67.7075817212728,0.858028380779693,-0.16546261452482136,-1.3242520366822752,0.824981254808995,-0.21214875389080992,-1.6978966531280557,0.9270221846340748,-0.07872283595319969,-0.6300448965091795,-157.08802333123074,-201.41122812906943,-74.73842188720991,-0.12893885835620478,-0.1682032765343766,-0.05926998259884974,-15.2952382391702,-19.952939090673382,-7.0308401659371,0.9643
